VWAP_0,OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,VWAP_1,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,VWAP_2,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,VWAP_3,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,VWAP_4,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,VWAP_5,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,VWAP_6,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,VWAP_7,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,VWAP_8,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,VWAP_9,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_VWAP_0
0.8188569865453239,0.8955223880597011,0.9701492537313439,0.6567164179104471,0.6716417910447778,0.5604470883395392,0.5888142053735596,0.7535284039077811,0.6865671641791058,0.850746268656717,0.6716417910447778,0.7164179104477619,0.02026235175223478,0.04779026923261464,0.9039570785372374,0.8656716417910449,1.0,0.7910447761194047,0.9104477611940317,0.45078440567808437,0.4862335936169117,0.8485635921823863,0.8955223880597011,0.9253731343283598,0.7910447761194047,0.8656716417910449,0.14034772964674272,0.17207144108536448,0.5936925077698879,0.8656716417910449,0.8656716417910449,0.40298507462686506,0.47761194029850795,1.0,1.0,0.4348915983174659,0.507462686567164,0.5522388059701508,0.35820895522388096,0.38805970149253705,0.190742113510536,0.19796325788939204,0.30594203137008946,0.2985074626865688,0.4328358208955238,0.23880597014925398,0.2985074626865688,0.3123655813975117,0.30693290599814327,0.16828195282774572,0.35820895522388096,0.373134328358209,0.10447761194029895,0.2089552238805979,0.19953348815660596,0.19057191186717923,0.21112519436503113,0.14925373134328307,0.3134328358208968,0.11940298507462699,0.22388059701492594,0.1569387065830757,0.15259405401907689,0.11537225951218935,0.23880597014925398,0.253731343283582,0.029850746268656084,0.13432835820895503,0.04827459460486756,0.044535321401578426,0.139003552255374
0.7535284039077811,0.6865671641791058,0.850746268656717,0.6716417910447778,0.7164179104477619,0.09130562347234113,0.11539402781102163,0.9039570785372374,0.8656716417910449,1.0,0.7910447761194047,0.9104477611940317,0.4906094269683393,0.5227093184289519,0.8485635921823863,0.8955223880597011,0.9253731343283598,0.7910447761194047,0.8656716417910449,0.20268330482519928,0.2308516452867292,0.5936925077698879,0.8656716417910449,0.8656716417910449,0.40298507462686506,0.47761194029850795,1.0,1.0,0.4348915983174659,0.507462686567164,0.5522388059701508,0.35820895522388096,0.38805970149253705,0.24942346358862422,0.25490522826913303,0.30594203137008946,0.2985074626865688,0.4328358208955238,0.23880597014925398,0.2985074626865688,0.36222770411193844,0.3561383898192129,0.16828195282774572,0.35820895522388096,0.373134328358209,0.10447761194029895,0.2089552238805979,0.25757735327237696,0.24803864350057014,0.21112519436503113,0.14925373134328307,0.3134328358208968,0.11940298507462699,0.22388059701492594,0.2180712277759087,0.2127570886310344,0.11537225951218935,0.23880597014925398,0.253731343283582,0.029850746268656084,0.13432835820895503,0.11728662726416166,0.11237017056879652,0.139003552255374,0.029850746268656084,0.23880597014925398,0.0,0.14925373134328307,0.07251254644257608,0.0709967104872213,0.0771448425081884
0.9080732037427842,0.8714285714285716,1.0,0.8000000000000015,0.914285714285716,0.4906094269683393,0.5227093184289519,0.8550537239459982,0.8999999999999995,0.92857142857143,0.8000000000000015,0.8714285714285716,0.20268330482519928,0.2308516452867292,0.6111056860083209,0.8714285714285716,0.8714285714285716,0.4285714285714275,0.5,1.0,1.0,0.45911052981814543,0.528571428571428,0.5714285714285725,0.3857142857142855,0.4142857142857135,0.24942346358862422,0.25490522826913303,0.3356873728827993,0.3285714285714295,0.457142857142858,0.271428571428571,0.3285714285714295,0.36222770411193844,0.3561383898192129,0.20392701199227017,0.3857142857142855,0.39999999999999947,0.1428571428571425,0.242857142857143,0.25757735327237696,0.24803864350057014,0.2449341146065291,0.18571428571428447,0.3428571428571435,0.1571428571428565,0.257142857142857,0.2180712277759087,0.2127570886310344,0.15328487696166618,0.271428571428571,0.285714285714285,0.07142857142856998,0.1714285714285705,0.11728662726416166,0.11237017056879652,0.17590340001585725,0.07142857142856998,0.271428571428571,0.04285714285714199,0.18571428571428447,0.07251254644257608,0.0709967104872213,0.11669577782926524,0.18571428571428447,0.21428571428571502,0.04285714285714199,0.07142857142856998,0.0,0.0,0.06127503128863619
0.9208270873264581,0.9692307692307671,1.0,0.8615384615384618,0.9384615384615371,0.20268330482519928,0.2308516452867292,0.6581138157012677,0.9384615384615371,0.9384615384615371,0.4615384615384596,0.5384615384615377,1.0,1.0,0.49442672441954044,0.5692307692307678,0.6153846153846156,0.4153846153846145,0.4461538461538446,0.24942346358862422,0.25490522826913303,0.3615094784891679,0.3538461538461543,0.4923076923076925,0.2923076923076914,0.3538461538461543,0.36222770411193844,0.3561383898192129,0.21961370522244447,0.4153846153846145,0.43076923076922957,0.15384615384615322,0.2615384615384613,0.25757735327237696,0.24803864350057014,0.26377520034549246,0.19999999999999837,0.36923076923076936,0.16923076923076827,0.27692307692307633,0.2180712277759087,0.2127570886310344,0.16507602134333255,0.2923076923076914,0.30769230769230643,0.07692307692307525,0.18461538461538332,0.11728662726416166,0.11237017056879652,0.1894344307863075,0.07692307692307525,0.2923076923076914,0.04615384615384514,0.19999999999999837,0.07251254644257608,0.0709967104872213,0.1256723761238239,0.19999999999999837,0.2307692307692312,0.04615384615384514,0.07692307692307525,0.0,0.0,0.0659884952339158,0.09230769230769302,0.16923076923076827,0.0,0.04615384615384514,0.06097218436985734,0.055142462701454065,0.17220896166568103
0.7433436340927106,1.0,1.0,0.5633802816901395,0.6338028169014083,1.0,1.0,0.593489254750284,0.6619718309859147,0.704225352112677,0.5211267605633798,0.5492957746478864,0.24942346358862422,0.25490522826913303,0.47180445213797095,0.4647887323943669,0.5915492957746485,0.40845070422535146,0.4647887323943669,0.36222770411193844,0.3561383898192129,0.3418998709782943,0.5211267605633798,0.5352112676056331,0.28169014084506977,0.38028169014084495,0.25757735327237696,0.24803864350057014,0.3823294087670003,0.3239436619718295,0.47887323943662014,0.29577464788732305,0.3943661971830982,0.2180712277759087,0.2127570886310344,0.2919710054551636,0.40845070422535146,0.4225352112676047,0.2112676056338011,0.3098591549295763,0.11728662726416166,0.11237017056879652,0.3142709577621125,0.2112676056338011,0.40845070422535146,0.18309859154929461,0.3239436619718295,0.07251254644257608,0.0709967104872213,0.2558972457471626,0.3239436619718295,0.3521126760563385,0.18309859154929461,0.2112676056338011,0.0,0.0,0.201257073101472,0.22535211267605684,0.29577464788732305,0.14084507042253488,0.18309859154929461,0.06097218436985734,0.055142462701454065,0.2985011620882995,0.26760563380281654,0.38028169014084495,0.2112676056338011,0.3661971830985917,0.10768510583857197,0.10359326332932532,0.1173477294798437
0.8427547417454022,0.9399999999999977,1.0,0.7399999999999984,0.7799999999999976,0.1572182006942736,0.16557114144485616,0.6699623220359179,0.6600000000000001,0.8399999999999999,0.5799999999999983,0.6600000000000001,0.22832169461018595,0.23132612898956595,0.48549781678917725,0.7399999999999984,0.759999999999998,0.3999999999999986,0.5399999999999991,0.16235781284741696,0.16111101998842822,0.5429077604491397,0.4599999999999973,0.6799999999999997,0.41999999999999815,0.5599999999999987,0.1374560579058655,0.13819423891114607,0.4145988277463317,0.5799999999999983,0.5999999999999979,0.29999999999999716,0.4399999999999977,0.07392886073614939,0.07298892035978599,0.44626476002219917,0.29999999999999716,0.5799999999999983,0.259999999999998,0.4599999999999973,0.04570657433522108,0.04611520318362437,0.36337408896097045,0.4599999999999973,0.5,0.259999999999998,0.29999999999999716,0.0,0.0,0.28578504380408987,0.3200000000000003,0.41999999999999815,0.1999999999999993,0.259999999999998,0.038432379139913764,0.035817235109515115,0.42387165016538475,0.379999999999999,0.5399999999999991,0.29999999999999716,0.5199999999999996,0.06787676803909498,0.06728796804953933,0.16663377586137784,0.4399999999999977,0.5199999999999996,0.0,0.05999999999999872,0.3487650042206602,0.33169691567131365,0.7405677615277249
0.6978774187874164,0.6875000000000021,0.8750000000000023,0.6041666666666666,0.6875000000000021,0.22832169461018595,0.23132612898956595,0.5057268924887277,0.7708333333333339,0.7916666666666669,0.41666666666666635,0.5625000000000007,0.16235781284741696,0.16111101998842822,0.5655289171345221,0.4791666666666652,0.708333333333335,0.4374999999999993,0.5833333333333336,0.1374560579058655,0.13819423891114607,0.4318737789024301,0.6041666666666666,0.6249999999999996,0.3124999999999979,0.45833333333333226,0.07392886073614939,0.07298892035978599,0.46485912502312543,0.3124999999999979,0.6041666666666666,0.27083333333333204,0.4791666666666652,0.04570657433522108,0.04611520318362437,0.37851467600101196,0.4791666666666652,0.5208333333333348,0.27083333333333204,0.3124999999999979,0.0,0.0,0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.038432379139913764,0.035817235109515115,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06787676803909498,0.06728796804953933,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.3487650042206602,0.33169691567131365,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037
0.5057268924887277,0.7708333333333339,0.7916666666666669,0.41666666666666635,0.5625000000000007,0.16235781284741696,0.16111101998842822,0.5655289171345221,0.4791666666666652,0.708333333333335,0.4374999999999993,0.5833333333333336,0.1374560579058655,0.13819423891114607,0.4318737789024301,0.6041666666666666,0.6249999999999996,0.3124999999999979,0.45833333333333226,0.07392886073614939,0.07298892035978599,0.46485912502312543,0.3124999999999979,0.6041666666666666,0.27083333333333204,0.4791666666666652,0.04570657433522108,0.04611520318362437,0.37851467600101196,0.4791666666666652,0.5208333333333348,0.27083333333333204,0.3124999999999979,0.0,0.0,0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.038432379139913764,0.035817235109515115,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06787676803909498,0.06728796804953933,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.3487650042206602,0.33169691567131365,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.2551853883613911,0.25682334950056324,0.7280473935242691
0.5655289171345221,0.4791666666666652,0.708333333333335,0.4374999999999993,0.5833333333333336,0.1374560579058655,0.13819423891114607,0.4318737789024301,0.6041666666666666,0.6249999999999996,0.3124999999999979,0.45833333333333226,0.07392886073614939,0.07298892035978599,0.46485912502312543,0.3124999999999979,0.6041666666666666,0.27083333333333204,0.4791666666666652,0.04570657433522108,0.04611520318362437,0.37851467600101196,0.4791666666666652,0.5208333333333348,0.27083333333333204,0.3124999999999979,0.0,0.0,0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.038432379139913764,0.035817235109515115,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06787676803909498,0.06728796804953933,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.3487650042206602,0.33169691567131365,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.2551853883613911,0.25682334950056324,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2780891981608432,0.2815294683341188,0.6445270968255996
0.4318737789024301,0.6041666666666666,0.6249999999999996,0.3124999999999979,0.45833333333333226,0.07392886073614939,0.07298892035978599,0.46485912502312543,0.3124999999999979,0.6041666666666666,0.27083333333333204,0.4791666666666652,0.04570657433522108,0.04611520318362437,0.37851467600101196,0.4791666666666652,0.5208333333333348,0.27083333333333204,0.3124999999999979,0.0,0.0,0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.038432379139913764,0.035817235109515115,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06787676803909498,0.06728796804953933,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.3487650042206602,0.33169691567131365,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.2551853883613911,0.25682334950056324,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2780891981608432,0.2815294683341188,0.6445270968255996,0.6041666666666666,0.7708333333333339,0.4791666666666652,0.5416666666666677,0.0749641942362712,0.0784788203621965,0.6381995069725865
0.46485912502312543,0.3124999999999979,0.6041666666666666,0.27083333333333204,0.4791666666666652,0.04570657433522108,0.04611520318362437,0.37851467600101196,0.4791666666666652,0.5208333333333348,0.27083333333333204,0.3124999999999979,0.0,0.0,0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.038432379139913764,0.035817235109515115,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06787676803909498,0.06728796804953933,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.3487650042206602,0.33169691567131365,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.2551853883613911,0.25682334950056324,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2780891981608432,0.2815294683341188,0.6445270968255996,0.6041666666666666,0.7708333333333339,0.4791666666666652,0.5416666666666677,0.0749641942362712,0.0784788203621965,0.6381995069725865,0.5625000000000007,0.7500000000000009,0.4791666666666652,0.6458333333333325,0.029318654845380432,0.0333332990239831,0.5881157522974484
0.37851467600101196,0.4791666666666652,0.5208333333333348,0.27083333333333204,0.3124999999999979,0.0,0.0,0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.038432379139913764,0.035817235109515115,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06787676803909498,0.06728796804953933,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.3487650042206602,0.33169691567131365,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.2551853883613911,0.25682334950056324,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2780891981608432,0.2815294683341188,0.6445270968255996,0.6041666666666666,0.7708333333333339,0.4791666666666652,0.5416666666666677,0.0749641942362712,0.0784788203621965,0.6381995069725865,0.5625000000000007,0.7500000000000009,0.4791666666666652,0.6458333333333325,0.029318654845380432,0.0333332990239831,0.5881157522974484,0.6458333333333325,0.7500000000000009,0.4374999999999993,0.6458333333333325,0.008024787604377548,0.011460474001602888,0.5030246944952664
0.2976927539625944,0.3333333333333346,0.4374999999999993,0.20833333333333318,0.27083333333333204,0.030653580004385204,0.02463913730036498,0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06033616534648559,0.0564747211210925,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.34349670471441945,0.3239490513505578,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.249160057296311,0.24820745053279555,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2722491521781673,0.27319999578140675,0.6445270968255996,0.6041666666666666,0.7708333333333339,0.4791666666666652,0.5416666666666677,0.067480926736299,0.06779531278014096,0.6381995069725865,0.5625000000000007,0.7500000000000009,0.4791666666666652,0.6458333333333325,0.02146612836179459,0.02212640410133249,0.5881157522974484,0.6458333333333325,0.7500000000000009,0.4374999999999993,0.6458333333333325,0.0,0.0,0.5030246944952664,0.5416666666666677,0.6458333333333325,0.3541666666666675,0.4791666666666652,0.11326171944846514,0.1097469556098524,0.4522538742809884
0.441532968922277,0.3958333333333334,0.5625000000000007,0.3124999999999979,0.5416666666666677,0.06033616534648559,0.0564747211210925,0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.34349670471441945,0.3239490513505578,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.249160057296311,0.24820745053279555,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2722491521781673,0.27319999578140675,0.6445270968255996,0.6041666666666666,0.7708333333333339,0.4791666666666652,0.5416666666666677,0.067480926736299,0.06779531278014096,0.6381995069725865,0.5625000000000007,0.7500000000000009,0.4791666666666652,0.6458333333333325,0.02146612836179459,0.02212640410133249,0.5881157522974484,0.6458333333333325,0.7500000000000009,0.4374999999999993,0.6458333333333325,0.0,0.0,0.5030246944952664,0.5416666666666677,0.6458333333333325,0.3541666666666675,0.4791666666666652,0.11326171944846514,0.1097469556098524,0.4522538742809884,0.4374999999999993,0.5625000000000007,0.3541666666666675,0.3958333333333334,0.016765892802648032,0.014022489804338555,0.3931461684644433
0.1735768498556024,0.45833333333333226,0.5416666666666677,0.0,0.06249999999999884,0.34349670471441945,0.3239490513505578,0.7714247515913822,0.5625000000000007,1.0,0.5416666666666677,0.708333333333335,1.0,1.0,0.6627937079025037,0.6458333333333325,0.7916666666666669,0.5000000000000019,0.6875000000000021,0.249160057296311,0.24820745053279555,0.7280473935242691,0.7708333333333339,0.9166666666666682,0.3333333333333346,0.6875000000000021,0.2722491521781673,0.27319999578140675,0.6445270968255996,0.6041666666666666,0.7708333333333339,0.4791666666666652,0.5416666666666677,0.067480926736299,0.06779531278014096,0.6381995069725865,0.5625000000000007,0.7500000000000009,0.4791666666666652,0.6458333333333325,0.02146612836179459,0.02212640410133249,0.5881157522974484,0.6458333333333325,0.7500000000000009,0.4374999999999993,0.6458333333333325,0.0,0.0,0.5030246944952664,0.5416666666666677,0.6458333333333325,0.3541666666666675,0.4791666666666652,0.11326171944846514,0.1097469556098524,0.4522538742809884,0.4374999999999993,0.5625000000000007,0.3541666666666675,0.3958333333333334,0.016765892802648032,0.014022489804338555,0.3931461684644433,0.3541666666666675,0.5208333333333348,0.18750000000000022,0.22916666666666613,0.38265213298521983,0.37013587967980877,0.2800793305198935
0.7665614484337522,0.553191489361703,1.0,0.5319148936170226,0.70212765957447,1.0,1.0,0.6556191059429827,0.6382978723404248,0.7872340425531917,0.48936170212766167,0.6808510638297894,0.249160057296311,0.24820745053279555,0.7222611678545728,0.7659574468085113,0.9148936170212782,0.3191489361702143,0.6808510638297894,0.2722491521781673,0.27319999578140675,0.63696384356657,0.5957446808510639,0.7659574468085113,0.46808510638297746,0.5319148936170226,0.067480926736299,0.06779531278014096,0.6305016241422161,0.553191489361703,0.7446808510638309,0.46808510638297746,0.6382978723404248,0.02146612836179459,0.02212640410133249,0.5793522576654794,0.6382978723404248,0.7446808510638309,0.4255319148936165,0.6382978723404248,0.0,0.0,0.4924507518249532,0.5319148936170226,0.6382978723404248,0.3404255319148947,0.46808510638297746,0.11326171944846514,0.1097469556098524,0.44059970139335003,0.4255319148936165,0.553191489361703,0.3404255319148947,0.38297872340425565,0.016765892802648032,0.014022489804338555,0.3802343848147508,0.3404255319148947,0.5106382978723422,0.17021276595744736,0.21276595744680826,0.38265213298521983,0.37013587967980877,0.26476186946712554,0.19148936170212782,0.3617021276595752,0.12765957446808268,0.2553191489361692,0.08080658926343415,0.07295580103260146,0.13940826400000184
0.716606929751631,0.6976744186046492,0.8604651162790685,0.534883720930234,0.744186046511629,0.6511398626018765,0.6705846802733928,0.7894482532363921,0.8372093023255807,1.0,0.34883720930232665,0.744186046511629,0.711479510264962,0.738107302695816,0.6962162941309009,0.6511627906976734,0.8372093023255807,0.5116279069767419,0.5813953488372097,0.17635058299519657,0.18316330975205172,0.6891529380159095,0.6046511627906975,0.8139534883720927,0.5116279069767419,0.6976744186046492,0.05609828486863219,0.05977913873270877,0.6332454909366856,0.6976744186046492,0.8139534883720927,0.4651162790697661,0.6976744186046492,0.0,0.0,0.5382601240877386,0.5813953488372097,0.6976744186046492,0.3720930232558145,0.5116279069767419,0.2959913448407197,0.29650450452085475,0.4815857201276143,0.4651162790697661,0.6046511627906975,0.3720930232558145,0.41860465116279033,0.043814972810554347,0.037884708222474694,0.4156050252626339,0.3720930232558145,0.5581395348837218,0.18604651162790725,0.23255813953488305,1.0,1.0,0.289390880580346,0.20930232558139517,0.3953488372093024,0.13953488372092734,0.27906976744185885,0.21117506554329166,0.19710545515261288,0.1523764746046529,0.18604651162790725,0.3255813953488346,0.0,0.023255813953487893,0.7632667582290865,0.7397421424967604,0.15473214037487598
0.8323384238734238,0.87037037037037,1.0,0.48148148148148356,0.7962962962962977,0.711479510264962,0.738107302695816,0.7580981601412735,0.722222222222222,0.87037037037037,0.6111111111111102,0.6666666666666677,0.17635058299519657,0.18316330975205172,0.752473635827484,0.6851851851851859,0.851851851851852,0.6111111111111102,0.7592592592592582,0.05609828486863219,0.05977913873270877,0.707954742782917,0.7592592592592582,0.851851851851852,0.574074074074074,0.7592592592592582,0.0,0.0,0.6323182469587557,0.6666666666666677,0.7592592592592582,0.5000000000000017,0.6111111111111102,0.2959913448407197,0.29650450452085475,0.5871886289905087,0.574074074074074,0.6851851851851859,0.5000000000000017,0.5370370370370379,0.043814972810554347,0.037884708222474694,0.5346484460424689,0.5000000000000017,0.6481481481481497,0.35185185185185364,0.3888888888888898,1.0,1.0,0.4341445900917583,0.37037037037037174,0.5185185185185197,0.31481481481481416,0.425925925925926,0.21117506554329166,0.19710545515261288,0.3250405260740771,0.35185185185185364,0.4629629629629622,0.20370370370370558,0.22222222222222368,0.7632667582290865,0.7397421424967604,0.32691633400221765,0.25925925925925986,0.5185185185185197,0.22222222222222368,0.4629629629629622,0.6158031001865047,0.5930256151520321,0.23748863392934616
0.8710063967580592,0.8297872340425533,1.0,0.7021276595744673,0.7659574468085122,0.17635058299519657,0.18316330975205172,0.8645441773337054,0.7872340425531925,0.9787234042553197,0.7021276595744673,0.872340425531914,0.05609828486863219,0.05977913873270877,0.8133948108569687,0.872340425531914,0.9787234042553197,0.6595744680851066,0.872340425531914,0.0,0.0,0.7264933050164429,0.7659574468085122,0.872340425531914,0.574468085106385,0.7021276595744673,0.2959913448407197,0.29650450452085475,0.67464225458484,0.6595744680851066,0.7872340425531925,0.574468085106385,0.6170212765957458,0.043814972810554347,0.037884708222474694,0.614276938006241,0.574468085106385,0.7446808510638318,0.40425531914893836,0.4468085106382991,1.0,1.0,0.49880442265861613,0.4255319148936187,0.5957446808510655,0.3617021276595738,0.48936170212765984,0.21117506554329166,0.19710545515261288,0.3734508171914929,0.40425531914893836,0.5319148936170206,0.23404255319149161,0.25531914893617197,0.7632667582290865,0.7397421424967604,0.37560600076850553,0.29787234042553273,0.5957446808510655,0.25531914893617197,0.5319148936170206,0.6158031001865047,0.5930256151520321,0.2728592815358446,0.4255319148936187,0.574468085106385,0.0,0.5106382978723402,0.9090829933476795,0.8752813056939902,0.5830082555210936
0.8833386159713942,0.8043478260869572,1.0,0.7173913043478249,0.8913043478260856,0.05609828486863219,0.05977913873270877,0.8310773067451633,0.8913043478260856,1.0,0.6739130434782608,0.8913043478260856,0.0,0.0,0.7422866377341913,0.7826086956521751,0.8913043478260856,0.5869565217391323,0.7173913043478249,0.2959913448407197,0.29650450452085475,0.6893083905540753,0.6739130434782608,0.8043478260869572,0.5869565217391323,0.6304347826086965,0.043814972810554347,0.037884708222474694,0.6276307844846373,0.5869565217391323,0.760869565217393,0.41304347826087157,0.4565217391304358,1.0,1.0,0.509647997064238,0.43478260869565366,0.6086956521739144,0.3695652173913035,0.5,0.21117506554329166,0.19710545515261288,0.38156931321739473,0.41304347826087157,0.5434782608695642,0.23913043478261087,0.26086956521739296,0.7632667582290865,0.7397421424967604,0.3837713486112989,0.3043478260869572,0.6086956521739144,0.26086956521739296,0.5434782608695642,0.6158031001865047,0.5930256151520321,0.27879100504749327,0.43478260869565366,0.5869565217391323,0.0,0.5217391304347822,0.9090829933476795,0.8752813056939902,0.5956823480324214,0.4565217391304358,0.8260869565217392,0.41304347826087157,0.4782608695652179,0.6409743710208639,0.6350753264053488,0.5834064320653798
0.8310773067451633,0.8913043478260856,1.0,0.6739130434782608,0.8913043478260856,0.0,0.0,0.7422866377341913,0.7826086956521751,0.8913043478260856,0.5869565217391323,0.7173913043478249,0.2959913448407197,0.29650450452085475,0.6893083905540753,0.6739130434782608,0.8043478260869572,0.5869565217391323,0.6304347826086965,0.043814972810554347,0.037884708222474694,0.6276307844846373,0.5869565217391323,0.760869565217393,0.41304347826087157,0.4565217391304358,1.0,1.0,0.509647997064238,0.43478260869565366,0.6086956521739144,0.3695652173913035,0.5,0.21117506554329166,0.19710545515261288,0.38156931321739473,0.41304347826087157,0.5434782608695642,0.23913043478261087,0.26086956521739296,0.7632667582290865,0.7397421424967604,0.3837713486112989,0.3043478260869572,0.6086956521739144,0.26086956521739296,0.5434782608695642,0.6158031001865047,0.5930256151520321,0.27879100504749327,0.43478260869565366,0.5869565217391323,0.0,0.5217391304347822,0.9090829933476795,0.8752813056939902,0.5956823480324214,0.4565217391304358,0.8260869565217392,0.41304347826087157,0.4782608695652179,0.6409743710208639,0.6350753264053488,0.5834064320653798,0.6304347826086965,0.760869565217393,0.2826086956521751,0.3478260869565214,0.7678933137571141,0.7618907916849667,0.3157576225902706
0.8328093984334842,0.8780487804878075,1.0,0.6585365853658567,0.8048780487804877,0.2637317724702277,0.2729842447926679,0.7733703894021344,0.7560975609756108,0.902439024390246,0.6585365853658567,0.7073170731707337,0.0,0.0057179044597085275,0.7041711240559355,0.6585365853658567,0.853658536585369,0.46341463414634443,0.5121951219512214,1.0,1.0,0.5718001918281703,0.4878048780487829,0.6829268292682952,0.4146341463414631,0.5609756097560984,0.1750289828577067,0.17026194534976344,0.42810215629268744,0.46341463414634443,0.6097560975609754,0.2682926829268321,0.2926829268292706,0.7524190036035668,0.7310408324754242,0.43057273258828727,0.3414634146341476,0.6829268292682952,0.2926829268292706,0.6097560975609754,0.598198163651672,0.5794190699845698,0.3127899081020661,0.4878048780487829,0.6585365853658567,0.0,0.5853658536585369,0.9049169312768297,0.8711115333189166,0.668326536816864,0.5121951219512214,0.9268292682926845,0.46341463414634443,0.5365853658536599,0.6245228498981676,0.6228746468568265,0.6545535579270125,0.7073170731707337,0.853658536585369,0.3170731707317091,0.3902439024390246,0.7572575603645179,0.7539299867342141,0.3542646497354261,0.2926829268292706,0.5365853658536599,0.1951219512195123,0.3902439024390246,0.7997993355120904,0.7716189829214025,0.43798429824367235
