OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_PRC_AVE_0
0.9019607843137258,1.0,0.6666666666666666,0.8039215686274516,0.7583808428547797,1.0,0.7647058823529409,0.7647058823529409,0.47058823529411825,0.588235294117647,0.5339277843146871,0.6840255667574374,0.588235294117647,0.7254901960784319,0.5098039215686272,0.6470588235294121,0.3777977954068992,0.49331976793790105,0.6470588235294121,0.7254901960784319,0.39215686274509853,0.43137254901960753,0.4612822164596431,0.5924037444129583,0.41176470588235303,0.549019607843138,0.1568627450980394,0.3137254901960788,0.27159860739469466,0.3422385024104271,0.3529411764705878,0.47058823529411825,0.3137254901960788,0.37254901960784403,0.02654869173702508,0.04482374681891638,0.39215686274509853,0.549019607843138,0.3137254901960788,0.45098039215686375,0.053879251412577475,0.08082678776137242,0.5686274509803925,0.8823529411764713,0.45098039215686375,0.549019607843138,0.4656257560123722,0.6102546383923657,0.45098039215686375,0.6470588235294121,0.3529411764705878,0.5098039215686272,0.12531194344059554,0.17088306235700068,0.5294117647058817,0.549019607843138,0.21568627450980463,0.23529411764705913,0.07668621865497458,0.10403477761906933,0.12745098039215594
0.8775510204081624,0.8775510204081624,0.5714285714285717,0.6938775510204076,0.657843742223497,1.0,0.6938775510204076,0.836734693877551,0.612244897959183,0.7551020408163264,0.4788801727969195,0.7395427499005622,0.7551020408163264,0.836734693877551,0.48979591836734715,0.5306122448979586,0.5745739603109536,0.8748671092087547,0.5102040816326529,0.6530612244897962,0.24489795918367357,0.4081632653061226,0.35714964626691803,0.5332028734814623,0.44897959183673397,0.5714285714285717,0.4081632653061226,0.4693877551020415,0.07626185590346941,0.12700741503258323,0.48979591836734715,0.6530612244897962,0.4081632653061226,0.551020408163266,0.10758943459721876,0.17617872024267392,0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,0.5795527305506737,0.8992470430464916,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.18946896093622217,0.29917345758452724,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.13373185793335987,0.20787513039951153,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.04583049117910483,0.06578919352136403,0.16326530612244905
0.6938775510204076,0.836734693877551,0.612244897959183,0.7551020408163264,0.5795522244908666,0.8224022037316029,0.7551020408163264,0.836734693877551,0.48979591836734715,0.5306122448979586,0.6953631320500604,0.9728885026353359,0.5102040816326529,0.6530612244897962,0.24489795918367357,0.4081632653061226,0.4322310334153178,0.5929437050747083,0.44897959183673397,0.5714285714285717,0.4081632653061226,0.4693877551020415,0.0922939197388753,0.1412375119992659,0.48979591836734715,0.6530612244897962,0.4081632653061226,0.551020408163266,0.13020730381956175,0.19591804232773594,0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,0.7013885587258112,1.0,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.22929986251305293,0.3326932903454205,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.16184548902475218,0.23116576474387612,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.05546515521247762,0.0731603112071203,0.14285714285714338,0.2653061224489793,0.0,0.24489795918367357,0.0,0.0,0.3469387755102038
0.7551020408163264,0.836734693877551,0.48979591836734715,0.5306122448979586,0.7599813906500106,0.9728885026353359,0.5102040816326529,0.6530612244897962,0.24489795918367357,0.4081632653061226,0.4723971213265532,0.5929437050747083,0.44897959183673397,0.5714285714285717,0.4081632653061226,0.4693877551020415,0.10087054984479862,0.1412375119992659,0.48979591836734715,0.6530612244897962,0.4081632653061226,0.551020408163266,0.1423071245348323,0.19591804232773594,0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,0.7665667443065906,1.0,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.25060809288919944,0.3326932903454205,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.17688536269795682,0.23116576474387612,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.06061938553849414,0.0731603112071203,0.14285714285714338,0.2653061224489793,0.0,0.24489795918367357,0.0,0.0,0.2857142857142849,0.44897959183673397,0.20408163265306042,0.44897959183673397,0.09921710525404957,0.13135258616327958,0.4387755102040812
0.5102040816326529,0.6530612244897962,0.24489795918367357,0.4081632653061226,0.5225214527119045,0.5929437050747083,0.44897959183673397,0.5714285714285717,0.4081632653061226,0.4693877551020415,0.11157355509014216,0.1412375119992659,0.48979591836734715,0.6530612244897962,0.4081632653061226,0.551020408163266,0.15740681322186292,0.19591804232773594,0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,0.8479043388556741,1.0,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.2771992013628383,0.3326932903454205,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.19565402181296757,0.23116576474387612,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.06705148690392018,0.0731603112071203,0.14285714285714338,0.2653061224489793,0.0,0.24489795918367357,0.0,0.0,0.2857142857142849,0.44897959183673397,0.20408163265306042,0.44897959183673397,0.10974466953912372,0.13135258616327958,0.4693877551020415,0.5306122448979586,0.3265306122448981,0.4285714285714283,0.07766560043049392,0.09942349528830523,0.4336734693877538
0.44897959183673397,0.5714285714285717,0.4081632653061226,0.4693877551020415,0.13158743265864292,0.1412375119992659,0.48979591836734715,0.6530612244897962,0.4081632653061226,0.551020408163266,0.1856421839217123,0.19591804232773594,0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,1.0,1.0,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.32692273014777173,0.3326932903454205,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.23075011277453883,0.23116576474387612,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.07907907039892308,0.0731603112071203,0.14285714285714338,0.2653061224489793,0.0,0.24489795918367357,0.0,0.0,0.2857142857142849,0.44897959183673397,0.20408163265306042,0.44897959183673397,0.12943048467853624,0.13135258616327958,0.4693877551020415,0.5306122448979586,0.3265306122448981,0.4285714285714283,0.091597125844775,0.09942349528830523,0.4285714285714283,0.5306122448979586,0.2857142857142849,0.48979591836734715,0.10665966079145757,0.11336420905616086,0.4540816326530631
0.48979591836734715,0.6530612244897962,0.4081632653061226,0.551020408163266,0.2128750959356596,0.2115944091263012,0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,1.0,1.0,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.34943108422331176,0.34570308946835104,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.2564745720747931,0.24615494260586954,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.10987555586572147,0.09122996043422972,0.14285714285714338,0.2653061224489793,0.0,0.24489795918367357,0.03344096596885767,0.019495981285224655,0.2857142857142849,0.44897959183673397,0.20408163265306042,0.44897959183673397,0.15854317021392622,0.14828771988689907,0.4693877551020415,0.5306122448979586,0.3265306122448981,0.4285714285714283,0.12197499544541236,0.11698111797007746,0.4285714285714283,0.5306122448979586,0.2857142857142849,0.48979591836734715,0.1365338246735382,0.1306500438432123,0.4285714285714283,0.5102040816326529,0.387755102040817,0.48979591836734715,0.07720302203683964,0.07598736625318818,0.4030612244897953
0.6734693877551019,1.0,0.551020408163266,0.6530612244897962,1.0,1.0,0.551020408163266,0.7551020408163264,0.44897959183673397,0.612244897959183,0.3515388917317329,0.34803922068459714,0.6326530612244887,0.6530612244897962,0.30612244897959245,0.3265306122448981,0.2588835535703381,0.24884650501804767,0.2857142857142849,0.3469387755102038,0.08163265306122452,0.14285714285714338,0.11275951011142274,0.0944746739941543,0.14285714285714338,0.2653061224489793,0.0,0.24489795918367357,0.036572564082227234,0.022996817081488957,0.2857142857142849,0.44897959183673397,0.20408163265306042,0.44897959183673397,0.16126944406566399,0.15132871184759106,0.4693877551020415,0.5306122448979586,0.3265306122448981,0.4285714285714283,0.12481974817229637,0.12013388843504674,0.4285714285714283,0.5306122448979586,0.2857142857142849,0.48979591836734715,0.1393314075944006,0.1337540101583976,0.4285714285714283,0.5102040816326529,0.387755102040817,0.48979591836734715,0.08019283349528747,0.07928650265923926,0.48979591836734715,0.48979591836734715,0.30612244897959245,0.3265306122448981,0.003239945003988934,0.0035704451276529444,0.3520408163265311
0.7297297297297307,1.0,0.5945945945945937,0.8108108108108101,0.4502680579639948,1.0,0.8378378378378365,0.8648648648648654,0.40540540540540626,0.4324324324324327,0.33159060817057134,0.7149955816145196,0.3783783783783774,0.45945945945945915,0.10810810810810817,0.1891891891891899,0.14442784803903574,0.27144835518342314,0.1891891891891899,0.351351351351351,0.0,0.3243243243243245,0.04684391340869018,0.06607536080633084,0.3783783783783774,0.5945945945945937,0.27027027027026923,0.5945945945945937,0.20656172359954222,0.4348036165289813,0.6216216216216226,0.702702702702702,0.4324324324324327,0.5675675675675673,0.15987518572478185,0.345173420968884,0.5675675675675673,0.702702702702702,0.3783783783783774,0.648648648648649,0.17846242275462415,0.3843072912739603,0.5675675675675673,0.6756756756756754,0.5135135135135144,0.648648648648649,0.1027148695345723,0.22780910296052784,0.648648648648649,0.648648648648649,0.40540540540540626,0.4324324324324327,0.0041498786597117705,0.010258743599729473,0.40540540540540626,0.5945945945945937,0.40540540540540626,0.45945945945945915,0.0,0.0,0.3108108108108113
0.9687499999999979,1.0,0.46875000000000067,0.5,0.43084611599582984,1.0,0.4374999999999986,0.5312499999999993,0.125,0.2187500000000007,0.23606054746861144,0.5070456837907272,0.2187500000000007,0.40624999999999933,0.0,0.375,0.13450219166783015,0.27879602292459715,0.4374999999999986,0.6874999999999987,0.3124999999999986,0.6874999999999987,0.3007250259543263,0.6885972218393959,0.7187500000000007,0.8124999999999987,0.5,0.6562499999999993,0.2521370279139487,0.588983045194567,0.6562499999999993,0.8124999999999987,0.4374999999999986,0.75,0.27148129025365525,0.6324760694483396,0.6562499999999993,0.7812499999999993,0.5937500000000007,0.75,0.1926486730805369,0.4585454194276421,0.75,0.75,0.46875000000000067,0.5,0.09006930434849338,0.21676194689262973,0.46875000000000067,0.6874999999999987,0.46875000000000067,0.5312499999999993,0.08575040846619905,0.2053604734191923,0.5624999999999987,0.5624999999999987,0.125,0.1874999999999986,0.14808960362274365,0.3197330361329832,0.3359375000000023
