OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_PRC_AVE_0
0.2976744186046514,0.4186046511627908,0.0,0.36279069767441907,0.4858148623331969,0.4475556513824912,0.3255813953488377,0.44186046511627947,0.23720930232558127,0.30697674418604654,0.24701576011344,0.23683384271752825,0.3255813953488377,0.3953488372093021,0.1674418604651168,0.18139534883720954,0.4063555690896647,0.38122188947754004,0.12093023255813942,0.2744186046511627,0.03720930232558142,0.2279069767441861,0.10500530675816486,0.09611322968126725,0.11162790697674427,0.24651162790697723,0.041860465116279,0.125581395348837,0.08803129831110602,0.07997646499291897,0.12093023255813942,0.2093023255813958,0.06511627906976769,0.19999999999999984,0.0,0.0,0.17209302325581438,0.4186046511627908,0.12093023255813942,0.3348837209302328,0.34599615933357386,0.32657188742410576,0.36279069767441907,0.4651162790697674,0.34883720930232553,0.4139534883720932,0.28398894498351207,0.2771199556723143,0.4651162790697674,0.7860465116279066,0.4651162790697674,0.7069767441860471,1.0,1.0,0.7441860465116276,1.0,0.7162790697674422,0.7860465116279066,0.6624189106722321,0.6861876898598763,0.7081395348837204
0.29951690821256083,0.4202898550724642,0.20772946859903366,0.28019323671497587,0.24701576011344,0.23683384271752825,0.29951690821256083,0.3719806763285022,0.1352657004830923,0.14975845410628041,0.4063555690896647,0.38122188947754004,0.08695652173913028,0.24637681159420277,0.0,0.1980676328502416,0.10500530675816486,0.09611322968126725,0.07729468599033822,0.21739130434782658,0.004830917874396032,0.09178743961352631,0.08803129831110602,0.07997646499291897,0.08695652173913028,0.17874396135265747,0.028985507246377048,0.16908212560386454,0.0,0.0,0.14009661835748835,0.3961352657004832,0.08695652173913028,0.30917874396135286,0.34599615933357386,0.32657188742410576,0.3381642512077299,0.44444444444444436,0.323671497584541,0.39130434782608714,0.28398894498351207,0.2771199556723143,0.44444444444444436,0.7777777777777773,0.44444444444444436,0.695652173913044,1.0,1.0,0.7342995169082123,1.0,0.7053140096618361,0.7777777777777773,0.6624189106722321,0.6861876898598763,0.7101449275362313,0.7729468599033822,0.6376811594202899,0.6666666666666661,0.2815458653900555,0.2940330178993234,0.7053140096618361
0.29951690821256083,0.3719806763285022,0.1352657004830923,0.14975845410628041,0.4063555690896647,0.38122188947754004,0.08695652173913028,0.24637681159420277,0.0,0.1980676328502416,0.10500530675816486,0.09611322968126725,0.07729468599033822,0.21739130434782658,0.004830917874396032,0.09178743961352631,0.08803129831110602,0.07997646499291897,0.08695652173913028,0.17874396135265747,0.028985507246377048,0.16908212560386454,0.0,0.0,0.14009661835748835,0.3961352657004832,0.08695652173913028,0.30917874396135286,0.34599615933357386,0.32657188742410576,0.3381642512077299,0.44444444444444436,0.323671497584541,0.39130434782608714,0.28398894498351207,0.2771199556723143,0.44444444444444436,0.7777777777777773,0.44444444444444436,0.695652173913044,1.0,1.0,0.7342995169082123,1.0,0.7053140096618361,0.7777777777777773,0.6624189106722321,0.6861876898598763,0.7101449275362313,0.7729468599033822,0.6376811594202899,0.6666666666666661,0.2815458653900555,0.2940330178993234,0.6376811594202899,0.8937198067632856,0.6086956521739129,0.6811594202898551,0.23240616041007953,0.25018305373506455,0.6316425120772943
0.08695652173913028,0.24637681159420277,0.0,0.1980676328502416,0.10500530675816486,0.09611322968126725,0.07729468599033822,0.21739130434782658,0.004830917874396032,0.09178743961352631,0.08803129831110602,0.07997646499291897,0.08695652173913028,0.17874396135265747,0.028985507246377048,0.16908212560386454,0.0,0.0,0.14009661835748835,0.3961352657004832,0.08695652173913028,0.30917874396135286,0.34599615933357386,0.32657188742410576,0.3381642512077299,0.44444444444444436,0.323671497584541,0.39130434782608714,0.28398894498351207,0.2771199556723143,0.44444444444444436,0.7777777777777773,0.44444444444444436,0.695652173913044,1.0,1.0,0.7342995169082123,1.0,0.7053140096618361,0.7777777777777773,0.6624189106722321,0.6861876898598763,0.7101449275362313,0.7729468599033822,0.6376811594202899,0.6666666666666661,0.2815458653900555,0.2940330178993234,0.6376811594202899,0.8937198067632856,0.6086956521739129,0.6811594202898551,0.23240616041007953,0.25018305373506455,0.6666666666666661,0.7681159420289854,0.44444444444444436,0.647342995169082,0.22862223350446187,0.23694381737417416,0.5471014492753624
0.07281553398058267,0.2135922330097093,0.0,0.08737864077669887,0.08803129831110602,0.07997646499291897,0.08252427184466014,0.1747572815533986,0.024271844660194514,0.1650485436893203,0.0,0.0,0.1359223300970879,0.3932038834951458,0.08252427184466014,0.3058252427184469,0.34599615933357386,0.32657188742410576,0.33495145631068013,0.44174757281553395,0.3203883495145631,0.38834951456310707,0.28398894498351207,0.2771199556723143,0.44174757281553395,0.7766990291262132,0.44174757281553395,0.694174757281554,1.0,1.0,0.7330097087378638,1.0,0.7038834951456314,0.7766990291262132,0.6624189106722321,0.6861876898598763,0.7087378640776693,0.7718446601941754,0.6359223300970874,0.6650485436893199,0.2815458653900555,0.2940330178993234,0.6359223300970874,0.8932038834951462,0.6067961165048542,0.6796116504854369,0.23240616041007953,0.25018305373506455,0.6650485436893199,0.7669902912621358,0.44174757281553395,0.6456310679611649,0.22862223350446187,0.23694381737417416,0.6116504854368929,0.6844660194174765,0.43689320388349523,0.4466019417475727,0.11345963086130023,0.12218871591464602,0.44417475728155376
0.05970149253731305,0.1542288557213933,0.0,0.14427860696517372,0.0,0.0,0.11442786069651764,0.37810945273631835,0.05970149253731305,0.28855721393034833,0.34599615933357386,0.32657188742410576,0.3184079601990053,0.4278606965174127,0.30348258706467635,0.373134328358209,0.28398894498351207,0.2771199556723143,0.4278606965174127,0.7711442786069648,0.4278606965174127,0.6865671641791049,1.0,1.0,0.7263681592039797,1.0,0.6965174129353237,0.7711442786069648,0.6624189106722321,0.6861876898598763,0.7014925373134321,0.7661691542288562,0.626865671641791,0.6567164179104471,0.2815458653900555,0.2940330178993234,0.626865671641791,0.8905472636815926,0.597014925373134,0.6716417910447761,0.23240616041007953,0.25018305373506455,0.6567164179104471,0.761194029850746,0.4278606965174127,0.6368159203980097,0.22862223350446187,0.23694381737417416,0.6019900497512434,0.6766169154228863,0.42288557213930333,0.432835820895522,0.11345963086130023,0.12218871591464602,0.4079601990049753,0.5323383084577117,0.36815920398009966,0.41293532338308464,0.018632114530660472,0.02763288369745361,0.4502487562189052
0.05820105820105882,0.3386243386243388,0.0,0.24338624338624376,0.3335793331430969,0.3074342999826816,0.2751322751322758,0.3915343915343915,0.2592592592592593,0.33333333333333365,0.2703948584235,0.256577035352185,0.3915343915343915,0.7566137566137562,0.3915343915343915,0.6666666666666673,1.0,1.0,0.7089947089947087,1.0,0.6772486772486777,0.7566137566137562,0.6560096429420863,0.6772697216115207,0.6825396825396819,0.751322751322752,0.6031746031746033,0.6349206349206343,0.2679053948598047,0.27397073567734775,0.6031746031746033,0.8835978835978843,0.5714285714285713,0.6507936507936508,0.21783273025811473,0.22887463624218837,0.6349206349206343,0.7460317460317459,0.3915343915343915,0.6137566137566136,0.21397696224120227,0.21525916515218174,0.5767195767195765,0.6560846560846569,0.38624338624338633,0.3968253968253967,0.0966278984004948,0.09724293492846987,0.37037037037037085,0.502645502645503,0.32804232804232847,0.375661375661376,0.0,0.0,0.3968253968253967,0.5343915343915341,0.21164021164021177,0.5185185185185186,0.19838019125113224,0.1868536935269047,0.6534391534391529
0.13615003886126992,0.2748704705769778,0.11723361635458168,0.20551025471912385,0.2703948584235,0.256577035352185,0.2748704705769778,0.7099481882307906,0.2748704705769778,0.6027551273595625,1.0,1.0,0.6531989207107282,1.0,0.6153660756973539,0.7099481882307906,0.6560096429420863,0.6772697216115207,0.6216715498662485,0.703642714061896,0.5270894373328118,0.564922282346186,0.2679053948598047,0.27397073567734775,0.5270894373328118,0.8612795682842922,0.48925659231943636,0.5838387048528743,0.21783273025811473,0.22887463624218837,0.564922282346186,0.6973372398929992,0.2748704705769778,0.5397003856706032,0.21397696224120227,0.21525916515218174,0.49556206648833206,0.5901441790217711,0.26856499640808207,0.2811759447458735,0.0966278984004948,0.09724293492846987,0.24964857390139492,0.40728542812379104,0.19920478055022814,0.25595404807029065,0.0,0.0,0.2811759447458735,0.4451182731371653,0.060484348834519176,0.42620185063047816,0.19838019125113224,0.1868536935269047,0.43250732479937387,0.8297521974398125,0.32531426392814455,0.7603919815819585,0.5692632740313205,0.5781355262151971,0.7666974557508554
0.2281879194630871,0.6912751677852343,0.2281879194630871,0.577181208053692,1.0,1.0,0.630872483221476,1.0,0.5906040268456381,0.6912751677852343,0.6560096429420863,0.6772697216115207,0.5973154362416099,0.6845637583892625,0.4966442953020135,0.5369127516778516,0.2679053948598047,0.27397073567734775,0.4966442953020135,0.8523489932885914,0.4563758389261742,0.5570469798657718,0.21783273025811473,0.22887463624218837,0.5369127516778516,0.6778523489932884,0.2281879194630871,0.5100671140939596,0.21397696224120227,0.21525916515218174,0.46308724832214726,0.5637583892617459,0.2214765100671141,0.23489932885906012,0.0966278984004948,0.09724293492846987,0.2013422818791951,0.3691275167785239,0.1476510067114098,0.2080536912751681,0.0,0.0,0.23489932885906012,0.409395973154362,0.0,0.38926174496644295,0.19838019125113224,0.1868536935269047,0.395973154362416,0.8187919463087251,0.2818791946308724,0.7449664429530208,0.5692632740313205,0.5781355262151971,0.6979865771812086,0.8993288590604036,0.6375838926174503,0.7718120805369129,0.49597870972749875,0.5151638127624377,0.6359060402684561
0.3884297520661155,0.615702479338843,0.363636363636364,0.42561983471074355,0.5436076099909946,0.5176052151938553,0.3677685950413218,0.4214876033057857,0.30578512396694224,0.3305785123966938,0.222001936968919,0.20938287520024904,0.30578512396694224,0.5247933884297526,0.28099173553719,0.34297520661157027,0.18050882505683027,0.1749180593260085,0.3305785123966938,0.4173553719008264,0.140495867768595,0.3140495867768594,0.17731371221221842,0.16451239874703025,0.2851239669421486,0.3471074380165296,0.1363636363636364,0.14462809917355357,0.08007147680385981,0.07431817583689912,0.12396694214876063,0.22727272727272757,0.09090909090909118,0.12809917355371922,0.0,0.0,0.14462809917355357,0.2520661157024791,0.0,0.23966942148760334,0.16438932383971802,0.14280344028613812,0.24380165289256192,0.504132231404959,0.17355371900826444,0.45867768595041375,0.47172454121857177,0.44184163843290225,0.4297520661157029,0.5537190082644635,0.39256198347107485,0.47520661157024807,0.4109967039389773,0.393715336233411,0.43801652892562004,0.5206611570247933,0.2727272727272728,0.3347107438016531,0.21140008919607045,0.20149955643967105,0.6880165289256203
