OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_PRC_AVE_0
0.2990654205607467,0.6448598130841126,0.19626168224299007,0.6355140186915894,0.7967428456267681,1.0,0.6728971962616821,0.8224299065420563,0.3925233644859818,0.7196261682242997,0.7546906234367052,0.9649320392567067,0.6915887850467285,0.9813084112149536,0.5233644859813079,0.8971962616822434,0.5666632780721307,0.7435730003025245,0.8598130841121506,1.0,0.14018691588784934,0.3551401869158874,0.6798322335978526,0.8638812841868538,0.3551401869158874,0.4485981308411209,0.14953271028037418,0.33644859813084105,0.43422348669918276,0.532403914243121,0.33644859813084105,0.41121495327102814,0.26168224299065396,0.3925233644859818,0.10846854402730499,0.13857832372916523,0.42056074766355134,0.4485981308411209,0.16822429906542052,0.3551401869158874,0.14685014410901703,0.18173567057072548,0.26168224299065396,0.3551401869158874,0.0,0.05607476635513907,0.17498590496448038,0.2106125807169002,0.07476635514018709,0.34579439252336425,0.05607476635513907,0.26168224299065396,0.24393532169521634,0.2951975321202063,0.26168224299065396,0.3551401869158874,0.13084112149532615,0.19626168224299007,0.046367596565944004,0.058522107860417234,0.1845794392523365
0.6728971962616821,0.8224299065420563,0.3925233644859818,0.7196261682242997,0.7899225142558721,1.0,0.6915887850467285,0.9813084112149536,0.5233644859813079,0.8971962616822434,0.5931173217878903,0.7705962389592779,0.8598130841121506,1.0,0.14018691588784934,0.3551401869158874,0.7115694439005307,0.895276816440158,0.3551401869158874,0.4485981308411209,0.14953271028037418,0.33644859813084105,0.4544947263295856,0.5517527583115958,0.33644859813084105,0.41121495327102814,0.26168224299065396,0.3925233644859818,0.11353227714098997,0.1436145946982059,0.42056074766355134,0.4485981308411209,0.16822429906542052,0.3551401869158874,0.15370567945470262,0.1883403837546089,0.26168224299065396,0.3551401869158874,0.0,0.05607476635513907,0.18315492695461347,0.21826675055699926,0.07476635514018709,0.34579439252336425,0.05607476635513907,0.26168224299065396,0.255323170376531,0.30592572337798923,0.26168224299065396,0.3551401869158874,0.13084112149532615,0.19626168224299007,0.048532216145182126,0.060648942598586726,0.26168224299065396,0.28037383177570036,0.05607476635513907,0.14018691588784934,0.0,0.0,0.24532710280373798
0.6915887850467285,0.9813084112149536,0.5233644859813079,0.8971962616822434,0.6405007117896613,0.8607351657148447,0.8598130841121506,1.0,0.14018691588784934,0.3551401869158874,0.7684158235881902,1.0,0.3551401869158874,0.4485981308411209,0.14953271028037418,0.33644859813084105,0.49080373313199427,0.616292914302753,0.33644859813084105,0.41121495327102814,0.26168224299065396,0.3925233644859818,0.1226022266567866,0.1604136196324764,0.42056074766355134,0.4485981308411209,0.16822429906542052,0.3551401869158874,0.16598503108978088,0.2103711168390318,0.26168224299065396,0.3551401869158874,0.0,0.05607476635513907,0.19778694159292462,0.2437980594927967,0.07476635514018709,0.34579439252336425,0.05607476635513907,0.26168224299065396,0.27572061437963546,0.3417107622583433,0.26168224299065396,0.3551401869158874,0.13084112149532615,0.19626168224299007,0.05240939329172953,0.06774322922796316,0.26168224299065396,0.28037383177570036,0.05607476635513907,0.14018691588784934,0.0,0.0,0.14018691588784934,0.401869158878505,0.07476635514018709,0.3644859813084106,0.17984812632691824,0.2284974813191824,0.4719626168224296
0.8598130841121506,1.0,0.14018691588784934,0.3551401869158874,0.8021931395036743,1.0,0.3551401869158874,0.4485981308411209,0.14953271028037418,0.33644859813084105,0.512378032147709,0.616292914302753,0.33644859813084105,0.41121495327102814,0.26168224299065396,0.3925233644859818,0.12799146255563948,0.1604136196324764,0.42056074766355134,0.4485981308411209,0.16822429906542052,0.3551401869158874,0.17328124839850412,0.2103711168390318,0.26168224299065396,0.3551401869158874,0.0,0.05607476635513907,0.206481078029295,0.2437980594927967,0.07476635514018709,0.34579439252336425,0.05607476635513907,0.26168224299065396,0.2878404875139808,0.3417107622583433,0.26168224299065396,0.3551401869158874,0.13084112149532615,0.19626168224299007,0.054713157191186024,0.06774322922796316,0.26168224299065396,0.28037383177570036,0.05607476635513907,0.14018691588784934,0.0,0.0,0.14018691588784934,0.401869158878505,0.07476635514018709,0.3644859813084106,0.18775372482355698,0.2284974813191824,0.42056074766355134,0.6074766355140182,0.3084112149532715,0.5514018691588791,0.3274079762265711,0.4075922974356541,0.52570093457944
0.3551401869158874,0.4485981308411209,0.14953271028037418,0.33644859813084105,0.5622239900378995,0.5915050222397048,0.33644859813084105,0.41121495327102814,0.26168224299065396,0.3925233644859818,0.14044292739715536,0.15396163000771929,0.42056074766355134,0.4485981308411209,0.16822429906542052,0.3551401869158874,0.19013866473742608,0.20190978876536989,0.26168224299065396,0.3551401869158874,0.0,0.05607476635513907,0.22656829191203676,0.2339922677278125,0.07476635514018709,0.34579439252336425,0.05607476635513907,0.26168224299065396,0.3158426342094066,0.327966827685893,0.26168224299065396,0.3551401869158874,0.13084112149532615,0.19626168224299007,0.06003584777953861,0.06501853157992211,0.26168224299065396,0.28037383177570036,0.05607476635513907,0.14018691588784934,0.0,0.0,0.14018691588784934,0.401869158878505,0.07476635514018709,0.3644859813084106,0.2060190751588412,0.2193070934822133,0.42056074766355134,0.6074766355140182,0.3084112149532715,0.5514018691588791,0.35925938899595655,0.3911985443353198,0.5140186915887848,0.6542056074766358,0.41121495327102814,0.5233644859813079,0.21501354736168332,0.2431676390424228,0.7313084112149533
0.17142857142857118,0.20952380952380933,0.13333333333333305,0.2,0.051411001934305575,0.04621669307799854,0.214285714285714,0.22857142857142795,0.08571428571428559,0.1809523809523805,0.06960278770720131,0.060609924280125856,0.13333333333333305,0.1809523809523805,0.0,0.028571428571427967,0.08293833737032999,0.07024054512581458,0.03809523809523813,0.17619047619047584,0.028571428571427967,0.13333333333333305,0.11561839801556903,0.09845012821807478,0.13333333333333305,0.1809523809523805,0.0666666666666661,0.09999999999999958,0.021976920757236017,0.019517470153185276,0.13333333333333305,0.14285714285714238,0.028571428571427967,0.07142857142857076,0.0,0.0,0.07142857142857076,0.20476190476190467,0.03809523809523813,0.18571428571428517,0.07541602320452316,0.06583230268987934,0.214285714285714,0.3095238095238089,0.1571428571428572,0.28095238095238095,0.13151167869321032,0.1174312265672869,0.2619047619047614,0.33333333333333304,0.20952380952380933,0.2666666666666661,0.07870856941093142,0.07299483734721256,0.2666666666666661,0.5095238095238089,0.22857142857142795,0.4857142857142856,0.32578691999854215,0.3001831889911879,0.8226190476190474
0.1679104477611938,0.17910447761193982,0.06716417910447751,0.14179104477611904,0.0641929317076703,0.054527624926280834,0.10447761194029828,0.14179104477611904,0.0,0.022388059701492064,0.07649197973446213,0.06319179812098534,0.029850746268656747,0.13805970149253705,0.022388059701492064,0.10447761194029828,0.1066319923734287,0.08857050605456211,0.10447761194029828,0.14179104477611904,0.05223880597014881,0.07835820895522354,0.02026877111946727,0.017558861930004672,0.10447761194029828,0.1119402985074623,0.022388059701492064,0.05597014925373082,0.0,0.0,0.05597014925373082,0.16044776119402976,0.029850746268656747,0.14552238805970105,0.06955433520274291,0.05922592961041191,0.1679104477611938,0.24253731343283533,0.12313432835820899,0.22014925373134325,0.12128997253138588,0.10564682191813538,0.20522388059701455,0.261194029850746,0.16417910447761178,0.20895522388059656,0.07259096923328544,0.06566969287121864,0.20895522388059656,0.39925373134328307,0.17910447761193982,0.380597014925373,0.3004652284143343,0.2700593431339027,0.5522388059701488,0.7835820895522387,0.5522388059701488,0.6902985074626865,0.9222752970428613,0.8996484581347773,0.7509328358208953
0.10447761194029828,0.14179104477611904,0.0,0.022388059701492064,0.07649197973446213,0.06319179812098534,0.029850746268656747,0.13805970149253705,0.022388059701492064,0.10447761194029828,0.1066319923734287,0.08857050605456211,0.10447761194029828,0.14179104477611904,0.05223880597014881,0.07835820895522354,0.02026877111946727,0.017558861930004672,0.10447761194029828,0.1119402985074623,0.022388059701492064,0.05597014925373082,0.0,0.0,0.05597014925373082,0.16044776119402976,0.029850746268656747,0.14552238805970105,0.06955433520274291,0.05922592961041191,0.1679104477611938,0.24253731343283533,0.12313432835820899,0.22014925373134325,0.12128997253138588,0.10564682191813538,0.20522388059701455,0.261194029850746,0.16417910447761178,0.20895522388059656,0.07259096923328544,0.06566969287121864,0.20895522388059656,0.39925373134328307,0.17910447761193982,0.380597014925373,0.3004652284143343,0.2700593431339027,0.5522388059701488,0.7835820895522387,0.5522388059701488,0.6902985074626865,0.9222752970428613,0.8996484581347773,0.638059701492537,1.0,0.5597014925373135,0.8059701492537314,1.0,1.0,0.6968283582089552
0.007633587786260054,0.11832061068702304,0.0,0.08396946564885517,0.1066319923734287,0.08857050605456211,0.08396946564885517,0.12213740458015274,0.030534351145038184,0.05725190839694668,0.02026877111946727,0.017558861930004672,0.08396946564885517,0.09160305343511455,0.0,0.03435114503816787,0.0,0.0,0.03435114503816787,0.14122137404580185,0.007633587786260054,0.12595419847328243,0.06955433520274291,0.05922592961041191,0.14885496183206123,0.22519083969465634,0.1030534351145043,0.20229007633587823,0.12128997253138588,0.10564682191813538,0.18702290076335878,0.24427480916030547,0.14503816793893154,0.19083969465648848,0.07259096923328544,0.06566969287121864,0.19083969465648848,0.3854961832061066,0.1603053435114503,0.3664122137404582,0.3004652284143343,0.2700593431339027,0.5419847328244273,0.7786259541984734,0.5419847328244273,0.6832061068702291,0.9222752970428613,0.8996484581347773,0.6297709923664121,1.0,0.5496183206106873,0.8015267175572521,1.0,1.0,0.7213740458015266,0.7595419847328242,0.6259541984732824,0.6526717557251909,0.43677243814620437,0.4334338217109076,0.5458015267175577
0.08396946564885517,0.12213740458015274,0.030534351145038184,0.05725190839694668,0.02026877111946727,0.017558861930004672,0.08396946564885517,0.09160305343511455,0.0,0.03435114503816787,0.0,0.0,0.03435114503816787,0.14122137404580185,0.007633587786260054,0.12595419847328243,0.06955433520274291,0.05922592961041191,0.14885496183206123,0.22519083969465634,0.1030534351145043,0.20229007633587823,0.12128997253138588,0.10564682191813538,0.18702290076335878,0.24427480916030547,0.14503816793893154,0.19083969465648848,0.07259096923328544,0.06566969287121864,0.19083969465648848,0.3854961832061066,0.1603053435114503,0.3664122137404582,0.3004652284143343,0.2700593431339027,0.5419847328244273,0.7786259541984734,0.5419847328244273,0.6832061068702291,0.9222752970428613,0.8996484581347773,0.6297709923664121,1.0,0.5496183206106873,0.8015267175572521,1.0,1.0,0.7213740458015266,0.7595419847328242,0.6259541984732824,0.6526717557251909,0.43677243814620437,0.4334338217109076,0.6450381679389315,0.7061068702290079,0.3969465648854964,0.43511450381679395,0.33474996557806314,0.3225060429182356,0.46946564885496184
