OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_CLOSE_0
0.1724137931034468,0.1954022988505748,0.0,0.022988505747125968,0.011121621977965733,0.0,0.09195402298850591,0.4942528735632185,0.09195402298850591,0.2988505747126437,1.0,1.0,0.27586206896551774,0.4482758620689645,0.2643678160919527,0.36781609195402365,0.28963515538588025,0.28883257004046947,0.37931034482758663,0.6896551724137933,0.33333333333333265,0.6436781609195393,0.47503503043441153,0.492906368036913,0.6436781609195393,0.8160919540229882,0.5632183908045985,0.7816091954022992,0.39291079325397804,0.41774988345258673,0.7586206896551733,0.8160919540229882,0.6781609195402303,0.7011494252873564,0.16321594471312087,0.18037772561121113,0.7011494252873564,0.9425287356321851,0.6896551724137933,0.8045977011494252,0.2765897340494611,0.3054707438287213,0.8275862068965512,0.9080459770114941,0.6666666666666673,0.7471264367816083,0.2385994358510166,0.2626124944233539,0.7011494252873564,0.8390804597701141,0.6551724137931043,0.6666666666666673,0.0,0.010526919757979264,0.7011494252873564,1.0,0.4597701149425275,0.9310344827586201,0.6489564827388629,0.6860289513171592,0.7471264367816083
0.0,0.44303797468354433,0.0,0.22784810126582267,1.0,1.0,0.20253164556962064,0.39240506329113806,0.1898734177215174,0.303797468354431,0.28963515538588025,0.2812665203730635,0.316455696202532,0.658227848101266,0.2658227848101257,0.6075949367088597,0.47503503043441153,0.4875114421111344,0.6075949367088597,0.7974683544303793,0.5189873417721527,0.7594936708860763,0.39291079325397804,0.41155537409365656,0.7341772151898743,0.7974683544303793,0.645569620253165,0.670886075949367,0.16321594471312087,0.1716578340986165,0.670886075949367,0.936708860759495,0.658227848101266,0.7848101265822783,0.2765897340494611,0.2980817062740101,0.8101265822784803,0.8987341772151897,0.632911392405064,0.721518987341771,0.2385994358510166,0.25476749160645745,0.670886075949367,0.8227848101265813,0.620253164556963,0.632911392405064,0.0,0.0,0.670886075949367,1.0,0.40506329113923906,0.9240506329113917,0.6489564827388629,0.6826886400931244,0.8734177215189877,0.962025316455697,0.670886075949367,0.721518987341771,0.2523745470216377,0.27209395568546363,0.9240506329113917
0.012345679012347602,0.1975308641975309,0.0,0.11111111111111306,0.4463090562921892,0.40706677714915807,0.12345679012345846,0.4567901234567911,0.07407407407407464,0.4074074074074072,0.7319982819642523,0.7055575306307345,0.4074074074074072,0.5925925925925928,0.3209876543209894,0.5555555555555566,0.6054501398857026,0.5956290835059693,0.5308641975308657,0.5925925925925928,0.44444444444444564,0.4691358024691365,0.25150522269888204,0.24843412293168407,0.4691358024691365,0.7283950617283966,0.4567901234567911,0.5802469135802474,0.42620690509499004,0.43140278245396085,0.6049382716049382,0.6913580246913582,0.43209876543210024,0.5185185185185182,0.36766631075789397,0.36871569923452474,0.4691358024691365,0.6172839506172836,0.41975308641975484,0.43209876543210024,0.0,0.0,0.4691358024691365,0.7901234567901236,0.20987654320987634,0.716049382716049,1.0,0.9880303711598932,0.6666666666666674,0.7530864197530874,0.4691358024691365,0.5185185185185182,0.3888928668321695,0.39379165880012384,0.5308641975308657,0.740740740740742,0.4938271604938273,0.716049382716049,0.5531748139968277,0.5640919008471561,0.9876543209876546
0.053333333333334565,0.413333333333334,0.0,0.35999999999999943,0.7319982819642523,0.7055575306307345,0.35999999999999943,0.5599999999999999,0.2666666666666681,0.5200000000000008,0.6054501398857026,0.5956290835059693,0.4933333333333347,0.5599999999999999,0.40000000000000097,0.426666666666667,0.25150522269888204,0.24843412293168407,0.426666666666667,0.7066666666666682,0.413333333333334,0.5466666666666669,0.42620690509499004,0.43140278245396085,0.5733333333333329,0.6666666666666666,0.3866666666666679,0.47999999999999926,0.36766631075789397,0.36871569923452474,0.426666666666667,0.586666666666666,0.37333333333333485,0.3866666666666679,0.0,0.0,0.426666666666667,0.7733333333333334,0.14666666666666592,0.6933333333333328,1.0,0.9880303711598932,0.6400000000000006,0.7333333333333343,0.426666666666667,0.47999999999999926,0.3888928668321695,0.39379165880012384,0.4933333333333347,0.7200000000000012,0.45333333333333314,0.6933333333333328,0.5531748139968277,0.5640919008471561,0.7600000000000003,1.0,0.6533333333333337,0.9866666666666669,0.964135326798035,1.0,0.7200000000000012
0.25,0.48437500000000033,0.14062500000000241,0.4375000000000014,0.6054501398857026,0.5956290835059693,0.40625000000000205,0.48437500000000033,0.2968750000000017,0.32812500000000105,0.25150522269888204,0.24843412293168407,0.32812500000000105,0.6562500000000021,0.3125000000000014,0.46875000000000067,0.42620690509499004,0.43140278245396085,0.5,0.6093750000000003,0.28125000000000205,0.39062499999999967,0.36766631075789397,0.36871569923452474,0.32812500000000105,0.5156249999999997,0.26562500000000244,0.28125000000000205,0.0,0.0,0.32812500000000105,0.7343750000000003,0.0,0.6406249999999997,1.0,0.9880303711598932,0.578125000000001,0.6875000000000013,0.32812500000000105,0.39062499999999967,0.3888928668321695,0.39379165880012384,0.40625000000000205,0.6718750000000018,0.35937500000000033,0.6406249999999997,0.5531748139968277,0.5640919008471561,0.7187500000000007,1.0,0.5937500000000007,0.9843750000000003,0.964135326798035,1.0,0.953125000000001,0.9687500000000007,0.6406249999999997,0.6718750000000018,0.603559656276443,0.6316940399534221,0.6718750000000018
0.40625000000000205,0.48437500000000033,0.2968750000000017,0.32812500000000105,0.25150522269888204,0.24843412293168407,0.32812500000000105,0.6562500000000021,0.3125000000000014,0.46875000000000067,0.42620690509499004,0.43140278245396085,0.5,0.6093750000000003,0.28125000000000205,0.39062499999999967,0.36766631075789397,0.36871569923452474,0.32812500000000105,0.5156249999999997,0.26562500000000244,0.28125000000000205,0.0,0.0,0.32812500000000105,0.7343750000000003,0.0,0.6406249999999997,1.0,0.9880303711598932,0.578125000000001,0.6875000000000013,0.32812500000000105,0.39062499999999967,0.3888928668321695,0.39379165880012384,0.40625000000000205,0.6718750000000018,0.35937500000000033,0.6406249999999997,0.5531748139968277,0.5640919008471561,0.7187500000000007,1.0,0.5937500000000007,0.9843750000000003,0.964135326798035,1.0,0.953125000000001,0.9687500000000007,0.6406249999999997,0.6718750000000018,0.603559656276443,0.6316940399534221,0.703125000000001,0.7656249999999997,0.578125000000001,0.6718750000000018,0.03678883562491138,0.047136267463939,0.45312500000000105
0.32812500000000105,0.6562500000000021,0.3125000000000014,0.46875000000000067,0.42620690509499004,0.43140278245396085,0.5,0.6093750000000003,0.28125000000000205,0.39062499999999967,0.36766631075789397,0.36871569923452474,0.32812500000000105,0.5156249999999997,0.26562500000000244,0.28125000000000205,0.0,0.0,0.32812500000000105,0.7343750000000003,0.0,0.6406249999999997,1.0,0.9880303711598932,0.578125000000001,0.6875000000000013,0.32812500000000105,0.39062499999999967,0.3888928668321695,0.39379165880012384,0.40625000000000205,0.6718750000000018,0.35937500000000033,0.6406249999999997,0.5531748139968277,0.5640919008471561,0.7187500000000007,1.0,0.5937500000000007,0.9843750000000003,0.964135326798035,1.0,0.953125000000001,0.9687500000000007,0.6406249999999997,0.6718750000000018,0.603559656276443,0.6316940399534221,0.703125000000001,0.7656249999999997,0.578125000000001,0.6718750000000018,0.03678883562491138,0.047136267463939,0.6406249999999997,0.7343750000000003,0.40625000000000205,0.45312500000000105,0.10189889824320278,0.10867643013748292,0.953125000000001
0.4507042253521125,0.5492957746478875,0.25352112676056515,0.3521126760563376,0.36766631075789397,0.3498308660409317,0.29577464788732477,0.46478873239436574,0.23943661971831198,0.25352112676056515,0.0,0.0,0.29577464788732477,0.6619718309859156,0.0,0.5774647887323938,1.0,0.9374255588660443,0.521126760563381,0.619718309859156,0.29577464788732477,0.3521126760563376,0.3888928668321695,0.37362248833923045,0.36619718309859334,0.6056338028169028,0.3239436619718312,0.5774647887323938,0.5531748139968277,0.5352003145234081,0.6478873239436624,0.901408450704225,0.5352112676056343,0.8873239436619719,0.964135326798035,0.9487821287978813,0.8591549295774654,0.8732394366197187,0.5774647887323938,0.6056338028169028,0.603559656276443,0.5993400159759417,0.6338028169014092,0.6901408450704221,0.521126760563381,0.6056338028169028,0.03678883562491138,0.04472204818802235,0.5774647887323938,0.6619718309859156,0.36619718309859334,0.4084507042253529,0.10189889824320278,0.10311025473599526,0.46478873239436574,0.8873239436619719,0.4084507042253529,0.8591549295774654,0.8539627284473127,0.8397259213478087,0.9154929577464783
0.2916666666666676,0.45833333333333304,0.23611111111111327,0.25000000000000183,0.0,0.0,0.2916666666666676,0.6527777777777781,0.0,0.5694444444444441,1.0,0.9374255588660443,0.5138888888888898,0.6111111111111124,0.2916666666666676,0.34722222222222193,0.3888928668321695,0.37362248833923045,0.36111111111111294,0.5972222222222238,0.31944444444444475,0.5694444444444441,0.5531748139968277,0.5352003145234081,0.6388888888888895,0.8888888888888888,0.5277777777777783,0.8750000000000003,0.964135326798035,0.9487821287978813,0.8472222222222231,0.8611111111111117,0.5694444444444441,0.5972222222222238,0.603559656276443,0.5993400159759417,0.6250000000000009,0.6805555555555552,0.5138888888888898,0.5972222222222238,0.03678883562491138,0.04472204818802235,0.5694444444444441,0.6527777777777781,0.36111111111111294,0.4027777777777787,0.10189889824320278,0.10311025473599526,0.45833333333333304,0.8750000000000003,0.4027777777777787,0.8472222222222231,0.8539627284473127,0.8397259213478087,0.7777777777777778,0.9861111111111114,0.736111111111112,0.9027777777777775,0.9965458915880475,1.0,0.8333333333333346
0.2916666666666676,0.6527777777777781,0.0,0.5694444444444441,1.0,0.9344960898393352,0.5138888888888898,0.6111111111111124,0.2916666666666676,0.34722222222222193,0.36555227371735866,0.3442981590094773,0.36111111111111294,0.5972222222222238,0.31944444444444475,0.5694444444444441,0.5361087967734851,0.513440371365259,0.6388888888888895,0.8888888888888888,0.5277777777777783,0.8750000000000003,0.9627655133905832,0.9463843260435685,0.8472222222222231,0.8611111111111117,0.5694444444444441,0.5972222222222238,0.5884180350206394,0.5805828206711107,0.6250000000000009,0.6805555555555552,0.5138888888888898,0.5972222222222238,0.0,0.0,0.5694444444444441,0.6527777777777781,0.36111111111111294,0.4027777777777787,0.06759687286279895,0.061121693887335904,0.45833333333333304,0.8750000000000003,0.4027777777777787,0.8472222222222231,0.8483849887190279,0.8322225710871035,0.7777777777777778,0.9861111111111114,0.736111111111112,0.9027777777777775,0.996413965556355,1.0,0.9305555555555571,1.0,0.6944444444444439,0.8333333333333346,0.45606295519671247,0.4629480930593945,0.6250000000000009
0.3137254901960788,0.45098039215686375,0.0,0.07843137254901797,0.36686787455176817,0.3442981590094773,0.09803921568627594,0.43137254901960925,0.039215686274508985,0.3921568627450968,0.5380382203637069,0.513440371365259,0.49019607843137275,0.8431372549019606,0.3333333333333333,0.8235294117647061,0.9662304490614162,0.9463843260435685,0.7843137254901971,0.8039215686274516,0.3921568627450968,0.43137254901960925,0.5905357164399958,0.5805828206711107,0.47058823529411825,0.5490196078431362,0.3137254901960788,0.43137254901960925,0.0,0.0,0.3921568627450968,0.5098039215686272,0.09803921568627594,0.1568627450980394,0.06784014997727951,0.061121693887335904,0.23529411764705738,0.8235294117647061,0.1568627450980394,0.7843137254901971,0.8514382757023342,0.8322225710871035,0.6862745098039211,0.9803921568627455,0.6274509803921576,0.8627450980392151,1.0,1.0,0.9019607843137275,1.0,0.5686274509803907,0.7647058823529426,0.45770429857641187,0.4629480930593945,0.6274509803921576,0.7058823529411756,0.3529411764705878,0.47058823529411825,0.2582614888944611,0.2536146233383851,0.8823529411764696
0.06122448979592066,0.40816326530612446,0.0,0.36734693877550945,0.5380382203637069,0.513440371365259,0.4693877551020415,0.836734693877551,0.30612244897959245,0.8163265306122452,0.9662304490614162,0.9463843260435685,0.775510204081634,0.7959183673469395,0.36734693877550945,0.40816326530612446,0.5905357164399958,0.5805828206711107,0.4489795918367358,0.5306122448979586,0.28571428571428675,0.40816326530612446,0.0,0.0,0.36734693877550945,0.48979591836734715,0.06122448979592066,0.1224489795918377,0.06784014997727951,0.061121693887335904,0.20408163265306042,0.8163265306122452,0.1224489795918377,0.775510204081634,0.8514382757023342,0.8322225710871035,0.6734693877551019,0.9795918367346943,0.6122448979591849,0.8571428571428567,1.0,1.0,0.8979591836734716,1.0,0.5510204081632641,0.7551020408163283,0.45770429857641187,0.4629480930593945,0.6122448979591849,0.6938775510204076,0.3265306122448981,0.4489795918367358,0.2582614888944611,0.2536146233383851,0.4285714285714301,0.938775510204083,0.4285714285714301,0.8775510204081624,0.4670998661158056,0.4692646195583702,0.775510204081634
0.4347826086956515,0.8260869565217386,0.26086956521739013,0.8043478260869564,0.9662304490614162,0.9463843260435685,0.760869565217392,0.7826086956521743,0.3260869565217367,0.36956521739130493,0.5905357164399958,0.5805828206711107,0.4130434782608693,0.49999999999999806,0.23913043478260795,0.36956521739130493,0.0,0.0,0.3260869565217367,0.4565217391304337,0.0,0.06521739130434656,0.06784014997727951,0.061121693887335904,0.15217391304347533,0.8043478260869564,0.06521739130434656,0.760869565217392,0.8514382757023342,0.8322225710871035,0.6521739130434773,0.9782608695652178,0.5869565217391307,0.8478260869565208,1.0,1.0,0.891304347826089,1.0,0.5217391304347803,0.7391304347826099,0.45770429857641187,0.4629480930593945,0.5869565217391307,0.6739130434782594,0.28260869565217234,0.4130434782608693,0.2582614888944611,0.2536146233383851,0.39130434782608714,0.9347826086956534,0.39130434782608714,0.869565217391303,0.4670998661158056,0.4692646195583702,0.869565217391303,0.9347826086956534,0.6739130434782594,0.760869565217392,0.24014042338849598,0.2492157297785904,0.6956521739130417
0.760869565217392,0.7826086956521743,0.3260869565217367,0.36956521739130493,0.5905357164399958,0.5805828206711107,0.4130434782608693,0.49999999999999806,0.23913043478260795,0.36956521739130493,0.0,0.0,0.3260869565217367,0.4565217391304337,0.0,0.06521739130434656,0.06784014997727951,0.061121693887335904,0.15217391304347533,0.8043478260869564,0.06521739130434656,0.760869565217392,0.8514382757023342,0.8322225710871035,0.6521739130434773,0.9782608695652178,0.5869565217391307,0.8478260869565208,1.0,1.0,0.891304347826089,1.0,0.5217391304347803,0.7391304347826099,0.45770429857641187,0.4629480930593945,0.5869565217391307,0.6739130434782594,0.28260869565217234,0.4130434782608693,0.2582614888944611,0.2536146233383851,0.39130434782608714,0.9347826086956534,0.39130434782608714,0.869565217391303,0.4670998661158056,0.4692646195583702,0.869565217391303,0.9347826086956534,0.6739130434782594,0.760869565217392,0.24014042338849598,0.2492157297785904,0.6739130434782594,0.9347826086956534,0.5869565217391307,0.6956521739130417,0.2654785682161439,0.27249125458227996,0.4782608695652159
0.4130434782608693,0.49999999999999806,0.23913043478260795,0.36956521739130493,0.0,0.0,0.3260869565217367,0.4565217391304337,0.0,0.06521739130434656,0.06784014997727951,0.061121693887335904,0.15217391304347533,0.8043478260869564,0.06521739130434656,0.760869565217392,0.8514382757023342,0.8322225710871035,0.6521739130434773,0.9782608695652178,0.5869565217391307,0.8478260869565208,1.0,1.0,0.891304347826089,1.0,0.5217391304347803,0.7391304347826099,0.45770429857641187,0.4629480930593945,0.5869565217391307,0.6739130434782594,0.28260869565217234,0.4130434782608693,0.2582614888944611,0.2536146233383851,0.39130434782608714,0.9347826086956534,0.39130434782608714,0.869565217391303,0.4670998661158056,0.4692646195583702,0.869565217391303,0.9347826086956534,0.6739130434782594,0.760869565217392,0.24014042338849598,0.2492157297785904,0.6739130434782594,0.9347826086956534,0.5869565217391307,0.6956521739130417,0.2654785682161439,0.27249125458227996,0.4347826086956515,0.6956521739130417,0.28260869565217234,0.4782608695652159,0.22280838085740107,0.22040608291528624,0.3043478260869545
0.3260869565217367,0.4565217391304337,0.0,0.06521739130434656,0.0,0.0,0.15217391304347533,0.8043478260869564,0.06521739130434656,0.760869565217392,0.8406263429024059,0.8213001324872838,0.6521739130434773,0.9782608695652178,0.5869565217391307,0.8478260869565208,1.0,1.0,0.891304347826089,1.0,0.5217391304347803,0.7391304347826099,0.4182374392006154,0.4279856042640738,0.5869565217391307,0.6739130434782594,0.28260869565217234,0.4130434782608693,0.2042797047228973,0.2050243659884397,0.39130434782608714,0.9347826086956534,0.39130434782608714,0.869565217391303,0.42831679151252283,0.434713341456265,0.869565217391303,0.9347826086956534,0.6739130434782594,0.760869565217392,0.1848398355786476,0.2003391011025059,0.6739130434782594,0.9347826086956534,0.5869565217391307,0.6956521739130417,0.21202202415610064,0.22512988032506526,0.4347826086956515,0.6956521739130417,0.28260869565217234,0.4782608695652159,0.16624641243274355,0.16965392425292275,0.4130434782608693,0.49999999999999806,0.17391304347826136,0.3043478260869545,0.2326940410480038,0.22512944575648947,0.39130434782608714
0.09302325581395157,0.7906976744186048,0.0,0.744186046511629,0.8154073639720001,0.7933150333622775,0.6279069767441855,0.9767441860465121,0.5581395348837218,0.8372093023255807,1.0,1.0,0.8837209302325605,1.0,0.48837209302325396,0.7209302325581411,0.32618045794985334,0.33840590961510375,0.5581395348837218,0.6511627906976734,0.23255813953488305,0.3720930232558145,0.07836646581917343,0.08052806820469803,0.34883720930232665,0.9302325581395363,0.34883720930232665,0.8604651162790685,0.3378547474566227,0.3461872368005672,0.8604651162790685,0.9302325581395363,0.6511627906976734,0.744186046511629,0.05585046941972453,0.0751090724879317,0.6511627906976734,0.9302325581395363,0.5581395348837218,0.6744186046511612,0.08733391488932085,0.10378218482906543,0.3953488372093024,0.6744186046511612,0.23255813953488305,0.4418604651162782,0.034314858994566835,0.03961847676615587,0.3720930232558145,0.4651162790697661,0.1162790697674436,0.25581395348837094,0.11127703171040905,0.10378168220534868,0.18604651162790725,0.48837209302325396,0.13953488372093148,0.34883720930232665,0.15237609717450384,0.14663479390061093,0.25581395348837094
0.5789473684210511,0.9736842105263163,0.5,0.8157894736842093,1.0,1.0,0.8684210526315814,1.0,0.4210526315789442,0.6842105263157907,0.39623016095098174,0.40213495423923334,0.5,0.6052631578947348,0.1315789473684186,0.28947368421052555,0.17417869938666256,0.16909758329502692,0.26315789473684187,0.9210526315789489,0.26315789473684187,0.842105263157893,0.4066908013103693,0.40916673339419846,0.842105263157893,0.9210526315789489,0.6052631578947348,0.7105263157894744,0.15400344670586125,0.1642005804812668,0.6052631578947348,0.9210526315789489,0.5,0.6315789473684186,0.18221390012496386,0.1901117122024743,0.3157894736842093,0.6315789473684186,0.1315789473684186,0.3684210526315767,0.13470665991238448,0.13212866970749912,0.28947368421052555,0.39473684210526044,0.0,0.1578947368421023,0.2036679110095642,0.19011125799474213,0.07894736842105116,0.4210526315789442,0.02631578947368372,0.26315789473684187,0.24049435279666637,0.22883647933064316,0.3157894736842093,0.39473684210526044,0.02631578947368372,0.1578947368421023,0.10395914429551405,0.09632650223198626,0.342105263157893
0.8684210526315814,1.0,0.4210526315789442,0.6842105263157907,0.974278640368351,0.9828143918332908,0.5,0.6052631578947348,0.1315789473684186,0.28947368421052555,0.4282828596699356,0.41327304859878555,0.26315789473684187,0.9210526315789489,0.26315789473684187,0.842105263157893,1.0,1.0,0.842105263157893,0.9210526315789489,0.6052631578947348,0.7105263157894744,0.3786745267157698,0.40130481556787034,0.6052631578947348,0.9210526315789489,0.5,0.6315789473684186,0.44804037745104025,0.4646314000784549,0.3157894736842093,0.6315789473684186,0.1315789473684186,0.3684210526315767,0.3312262275870411,0.322921339697976,0.28947368421052555,0.39473684210526044,0.0,0.1578947368421023,0.5007930111852553,0.46463028999863876,0.07894736842105116,0.4210526315789442,0.02631578947368372,0.26315789473684187,0.5913444612511195,0.5592744000284551,0.3157894736842093,0.39473684210526044,0.02631578947368372,0.1578947368421023,0.2556220695441223,0.23542114832484098,0.3157894736842093,0.47368421052631626,0.18421052631578602,0.342105263157893,0.0,0.0,0.342105263157893
0.542857142857142,0.6571428571428539,0.14285714285713996,0.314285714285713,0.4282828596699356,0.41327304859878555,0.285714285714285,1.0,0.285714285714285,0.9142857142857109,1.0,1.0,0.9142857142857109,1.0,0.6571428571428539,0.771428571428571,0.3786745267157698,0.40130481556787034,0.6571428571428539,1.0,0.542857142857142,0.685714285714282,0.44804037745104025,0.4646314000784549,0.342857142857141,0.685714285714282,0.14285714285713996,0.39999999999999697,0.3312262275870411,0.322921339697976,0.314285714285713,0.42857142857142494,0.0,0.17142857142856796,0.5007930111852553,0.46463028999863876,0.08571428571428398,0.45714285714285297,0.02857142857142799,0.285714285714285,0.5913444612511195,0.5592744000284551,0.342857142857141,0.42857142857142494,0.02857142857142799,0.17142857142856796,0.2556220695441223,0.23542114832484098,0.342857142857141,0.514285714285714,0.19999999999999593,0.37142857142856894,0.0,0.0,0.7999999999999989,0.7999999999999989,0.342857142857141,0.37142857142856894,0.7100996674053959,0.7060571551420262,0.42857142857142494
0.285714285714285,1.0,0.285714285714285,0.9142857142857109,0.5673771520798475,0.5856929683984405,0.9142857142857109,1.0,0.6571428571428539,0.771428571428571,0.21485127453317757,0.2350414086625347,0.6571428571428539,1.0,0.542857142857142,0.685714285714282,0.2542078733749511,0.27213134392307364,0.342857142857141,0.685714285714282,0.14285714285713996,0.39999999999999697,0.18793019370248681,0.1891327580069087,0.314285714285713,0.42857142857142494,0.0,0.17142857142856796,0.2841385124677814,0.272130693757131,0.08571428571428398,0.45714285714285297,0.02857142857142799,0.285714285714285,0.3355153363228519,0.3275630835019227,0.342857142857141,0.42857142857142494,0.02857142857142799,0.17142857142856796,0.14503412182670083,0.13788451118614567,0.342857142857141,0.514285714285714,0.19999999999999593,0.37142857142856894,0.0,0.0,0.7999999999999989,0.7999999999999989,0.342857142857141,0.37142857142856894,0.4028943269853204,0.41353271105409156,0.39999999999999697,0.514285714285714,0.19999999999999593,0.42857142857142494,0.025541035678123925,0.02526997260336169,0.542857142857142
0.9142857142857109,1.0,0.6571428571428539,0.771428571428571,0.185400263011959,0.2009276601675199,0.6571428571428539,1.0,0.542857142857142,0.685714285714282,0.2193620060473451,0.23263438771851416,0.342857142857141,0.685714285714282,0.14285714285713996,0.39999999999999697,0.16216942355140213,0.16168215951224174,0.314285714285713,0.42857142857142494,0.0,0.17142857142856796,0.2451898647462696,0.23263383191720952,0.08571428571428398,0.45714285714285297,0.02857142857142799,0.285714285714285,0.28952414517418606,0.28002080271649743,0.342857142857141,0.42857142857142494,0.02857142857142799,0.17142857142856796,0.12515338524662348,0.1178720480090051,0.342857142857141,0.514285714285714,0.19999999999999593,0.37142857142856894,0.0,0.0,0.7999999999999989,0.7999999999999989,0.342857142857141,0.37142857142856894,0.34766707505647054,0.35351285761790185,0.39999999999999697,0.514285714285714,0.19999999999999593,0.42857142857142494,0.02203996575124236,0.02160230614929995,0.42857142857142494,0.6571428571428539,0.19999999999999593,0.542857142857142,0.8629237290529979,0.854860687360863,0.57142857142857
0.5749999999999986,0.8750000000000022,0.4750000000000004,0.5999999999999982,0.11655157234752457,0.12232544206998217,0.2999999999999991,0.5999999999999982,0.12499999999999778,0.3499999999999982,0.08616396996993252,0.0850168448058306,0.2749999999999996,0.3749999999999978,0.0,0.14999999999999733,0.13027444804496705,0.12232514981464984,0.07499999999999866,0.39999999999999736,0.024999999999999557,0.25,0.15383016849937656,0.14724249848450388,0.2999999999999991,0.3749999999999978,0.024999999999999557,0.14999999999999733,0.066496582967796,0.061980305327182704,0.2999999999999991,0.4500000000000009,0.17499999999999688,0.3249999999999987,0.0,0.0,0.7000000000000008,0.7000000000000008,0.2999999999999991,0.3249999999999987,0.18472271010573618,0.1858866051989569,0.3499999999999982,0.4500000000000009,0.17499999999999688,0.3749999999999978,0.011710289803962054,0.011359075824343002,0.3749999999999978,0.5749999999999986,0.17499999999999688,0.4750000000000004,0.45848923088079774,0.44950883020869964,0.4750000000000004,0.6750000000000014,0.3749999999999978,0.5,0.531320689702159,0.5258269994803823,0.9500000000000008
0.24489795918367266,0.4897959183673453,0.10204081632652877,0.28571428571428414,0.08616396996993252,0.0850168448058306,0.2244897959183669,0.3061224489795899,0.0,0.12244897959183451,0.13027444804496705,0.12232514981464984,0.061224489795917256,0.32653061224489566,0.020408163265305753,0.20408163265306115,0.15383016849937656,0.14724249848450388,0.24489795918367266,0.3061224489795899,0.020408163265305753,0.12244897959183451,0.066496582967796,0.061980305327182704,0.24489795918367266,0.3673469387755108,0.14285714285714027,0.2653061224489784,0.0,0.0,0.571428571428572,0.571428571428572,0.24489795918367266,0.2653061224489784,0.18472271010573618,0.1858866051989569,0.28571428571428414,0.3673469387755108,0.14285714285714027,0.3061224489795899,0.011710289803962054,0.011359075824343002,0.3061224489795899,0.46938775510203956,0.14285714285714027,0.38775510204081653,0.45848923088079774,0.44950883020869964,0.38775510204081653,0.5510204081632661,0.3061224489795899,0.4081632653061223,0.531320689702159,0.5258269994803823,0.4489795918367338,0.8163265306122446,0.3673469387755108,0.7755102040816331,1.0,1.0,0.7142857142857159
0.1929824561403504,0.2631578947368403,0.0,0.10526315789473488,0.11953631943472141,0.10895892979877324,0.05263157894736744,0.2807017543859628,0.01754385964912248,0.1754385964912279,0.14115041311932006,0.1311536105214535,0.21052631578947287,0.2631578947368403,0.01754385964912248,0.10526315789473488,0.061015470817517736,0.05520784358150237,0.21052631578947287,0.31578947368421084,0.12280701754385735,0.22807017543859534,0.0,0.0,0.49122807017543874,0.49122807017543874,0.21052631578947287,0.22807017543859534,0.1694965759856834,0.1655751543905305,0.2456140350877178,0.31578947368421084,0.12280701754385735,0.2631578947368403,0.010745046044611881,0.010117892740772313,0.2631578947368403,0.40350877192982326,0.12280701754385735,0.3333333333333333,0.4206973507270533,0.40039191571685046,0.3333333333333333,0.47368421052631626,0.2631578947368403,0.3508771929824558,0.4875255327475361,0.4683709540474315,0.3859649122807008,0.7017543859649116,0.31578947368421084,0.6666666666666666,0.9175730254751174,0.8907320364117319,0.7719298245614047,0.859649122807017,0.5614035087719287,0.6140350877192993,0.8997953629315736,0.8892831429167006,0.9298245614035101
0.03571428571428503,0.2678571428571409,0.0,0.16071428571428584,0.14115041311932006,0.1311536105214535,0.19642857142857087,0.24999999999999842,0.0,0.08928571428571258,0.061015470817517736,0.05520784358150237,0.19642857142857087,0.30357142857142916,0.1071428571428551,0.21428571428571339,0.0,0.0,0.4821428571428575,0.4821428571428575,0.19642857142857087,0.21428571428571339,0.1694965759856834,0.1655751543905305,0.2321428571428559,0.30357142857142916,0.1071428571428551,0.24999999999999842,0.010745046044611881,0.010117892740772313,0.24999999999999842,0.39285714285714174,0.1071428571428551,0.3214285714285717,0.4206973507270533,0.40039191571685046,0.3214285714285717,0.46428571428571497,0.24999999999999842,0.3392857142857142,0.4875255327475361,0.4683709540474315,0.3749999999999992,0.6964285714285708,0.30357142857142916,0.6607142857142858,0.9175730254751174,0.8907320364117319,0.7678571428571441,0.8571428571428567,0.5535714285714276,0.6071428571428583,0.8997953629315736,0.8892831429167006,0.6071428571428583,1.0,0.5714285714285733,0.9285714285714299,1.0,1.0,0.7142857142857134
