DATE_0,PRC_AVE_0,MA3_0,MA3_CHANGE_0,MA5_0,MA5_CHANGE_0,MA10_0,MA10_CHANGE_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,ACTUAL_PRC_AVE_0
6/3/11,0.7066666666666658,0.4954600860285557,0.05984792779143687,0.37487305791703324,0.12181957691922497,0.11878176494002446,0.2559952146106988,0.36065232359995925,0.31436029850670977,0.9856074956678316,0.9675188166007842,1.0217848538019263,0.7058361132963891,0.0,1.1807952955952679,0.1063146954722795,0.27999999999999875
6/4/11,0.7368421052631564,0.7181546477114567,-0.12044393728547348,0.7159252574015573,-0.1192969470555576,0.5612173341321962,-0.03904609238840134,0.33353338619115647,0.3181949160435991,0.7499678386419424,0.895001823947837,0.45989986803015315,0.5824873626591142,0.5714285714285711,0.8302485873541897,0.11662797164117186,0.1874999999999978
6/5/11,0.36538461538461214,0.7510224772573179,-0.1763233292335262,0.9642789668806576,-0.23295937501102154,0.9134560758657894,-0.2195213302245572,0.28216061886299393,0.3109880566074781,0.4999785590946283,0.7633274023301009,-0.026719127376316987,0.5107618272230409,1.0,0.6261533552444821,0.11099252954933779,0.4807692307692323
6/6/11,0.32575757575757547,0.5043920698944729,-0.03249015319859655,0.7193309031989039,-0.08169840611677057,0.7510277758371574,-0.08891403259561907,0.2514593268667067,0.29908231065932384,0.40258310866048824,0.6430793044402301,-0.07840928289899551,0.5401754623276199,0.7922077922077919,0.7214973862687251,0.10930121069594612,0.7348484848484839
6/7/11,0.6249999999999991,0.627787275125336,0.0534155070383338,0.7112287129631759,0.038263871334660124,0.6959973756071155,0.041026231148958245,0.2404943906660062,0.2873647266606603,0.42423289495114785,0.5701305012772028,0.13243768229903807,0.5744412796765986,0.532467532467533,0.8463748262587445,0.10562253456117551,0.6057692307692268
6/8/11,0.6057692307692268,0.5638936375626663,-0.01157121566439246,0.6408191419754518,-0.02546703940101364,0.6603614891330883,-0.02899101261074387,0.2203880230937667,0.2739693859472816,0.3910470381925402,0.5104360135823153,0.15226908741299017,0.5502768735232916,0.6753246753246751,0.7610027429312565,0.10429114258522475,0.5384615384615342
6/9/11,0.45569620253164533,0.4915268011179069,0.015087887861066476,0.49925145731106985,0.01083906130744735,0.5000282951175424,0.010411973293784807,0.206909951370859,0.2605574990319971,0.394897159660828,0.47192306227515285,0.24084535443217836,0.5610675813223202,0.5974025974025965,0.7961856540307526,0.10093413029214607,0.44303797468354433
6/10/11,0.5925925925925931,0.47143804300145686,-0.11904515730988927,0.5274127477010792,-0.16090547367456517,0.5761953853775861,-0.1970990645898335,0.16527431168629114,0.24150086156285594,0.2632647731072187,0.40237029921917483,-0.01494627911669355,0.4860893351258501,1.0,0.5420110543650858,0.09377651537981804,0.20833333333333465
6/11/11,0.42667859029533795,0.577583511548762,-0.14607834988042873,0.7833259716239518,-0.22183019026161152,1.0,-0.3003578625774505,0.11162502917916228,0.21552569508611724,0.17550984873814582,0.3267501490588319,-0.12697075190322626,0.4437334078970437,1.0,0.36210753700388376,0.09115026712079077,0.30341588643223866
6/12/11,0.33678015580404597,0.5731330408535142,-0.02310879290688357,0.748031541572906,-0.0820898035617003,1.0,-0.1658454500318228,0.07948812659746096,0.188318181388386,0.18880143762030188,0.28076724524598856,0.0048698223689285225,0.4724630993349532,0.8679245283018877,0.47303754699853107,0.08991213066765155,0.33678015580404597
6/13/11,0.547721973922168,0.6380857384956041,-0.04395334791177913,0.7719703529190136,-0.09789161958909921,1.0,-0.1884251523542145,0.04622430689274104,0.15989940648925702,0.15150865072122643,0.23768104707106785,-0.0208361419784564,0.45623331764051295,0.9230769230769246,0.4044435626397874,0.08817128095955247,0.30036366311860624
6/14/11,0.49275349510904637,0.5362042738544633,-0.1204548396273919,0.7158181625002538,-0.19585204301627607,1.0,-0.3128213716806265,-0.0019023245783973408,0.12753906027572615,0.1010057671474843,0.19212262042987335,-0.08122793941729384,0.41086728282975904,1.0,0.20094699588247797,0.08829381365705544,0.3313342467112568
6/15/11,0.3832570395697221,0.4575224934633423,-0.06059235191532695,0.6502661938551173,-0.13142603056390062,1.0,-0.2574088127914221,-0.039586695963723884,0.09411390902783615,0.06733717809832288,0.1505274729860232,-0.09904341167707778,0.41086728282975904,1.0,0.24044767073370862,0.09677225599029231,0.3390350734655218
6/16/11,0.6059976029798613,0.6474392574889762,-0.023029940473842873,0.756221357882697,-0.07823285882501001,1.0,-0.19975032975985718,-0.06706491632585987,0.061878143957096954,0.053021533366361416,0.11802549311280262,-0.076986386126521,0.41580689587120134,0.977011494252874,0.28855030899322803,0.10652315310688341,0.30479169380644006
6/17/11,0.36439300890826815,0.44703993006945136,-0.14187993037964955,0.6427442521017773,-0.2248821189250949,1.0,-0.37285152076263156,-0.11574939192210998,0.02635263678125557,0.035347688910907615,0.0904662250455043,-0.07488938335828577,0.35931834321440476,1.0,0.10533653892339213,0.11504525986363004,0.23578371164652484
6/18/11,0.23722324980801351,0.4347711720189246,-0.018894965500350268,0.6054391573876479,-0.08139515221009547,1.0,-0.22293319698436104,-0.14140532702547226,-0.007198955980089995,0.0826368558984113,0.08785643532980664,0.07219769703562062,0.394568188193209,0.8782608695652169,0.24169536552878218,0.13012281261439618,0.3432166167435096
6/19/11,0.7223808451550358,0.6975688714343198,-0.05070106332941158,0.7852705799514894,-0.10917764743321562,1.0,-0.2494914136603001,-0.1686696029380741,-0.03949308537168682,0.06958399088879565,0.08176562051613631,0.04522073163411433,0.37710186567084963,0.9620253164556969,0.21229391352165292,0.13748389339844116,0.3528552589795748
6/20/11,0.6313350688878934,0.6824561768069053,-0.18996882116596936,0.7954340318224011,-0.29044947087265355,1.0,-0.4672447045337574,-0.2224103364543506,-0.07607653558821958,0.0463893272591971,0.06997352276382325,-7.790637500551811E-4,0.3181210460561745,1.0,0.03710410578115133,0.14551646391359582,0.22503032158380462
6/21/11,0.35168129349624083,0.49543646135222474,-0.3064015326954022,0.6939797431962422,-0.4714724809918105,1.0,-0.7151718850888151,-0.3042595113009554,-0.12171313073076676,0.030926218172798073,0.05695775456681486,-0.021136854615235498,0.2636619717176265,1.0,-0.12694247238247708,0.1612099643276686,0.13526203596009115
6/22/11,0.13761467889908127,0.3024855650369214,-0.175912233994331,0.5043393361120204,-0.3459789316057174,0.8507612619668202,-0.624519890276755,-0.3689076168212182,-0.17115202794885703,0.020617478781865383,0.04484432930516504,-0.027836222264733937,0.2591772846220574,1.0,-0.027376205331576756,0.18962813397326056,0.5321100917431194
6/23/11,0.450980392156863,0.5292692479854149,0.25752660736608707,0.5651829257268648,0.22829986546897402,0.8026709429495985,0.03914552041488232,-0.3451543363391334,-0.20595248962691232,0.23429636430069237,0.10799500763700748,0.48689907762806217,0.4390874490625713,0.3383458646616536,0.3346136322928065,0.2040373503320008,0.8725490196078426
6/24/11,0.3648648648648642,0.10800988712508318,0.12332325106650917,0.06890683264991487,0.1459416835510433,0.27868786932153566,0.025767119315580154,-0.3234085543507277,-0.2294437025716754,0.3742426889824167,0.19674423475214387,0.7292395974429624,0.43779298273598205,0.34586466165413465,0.3289209756547857,0.1917965670484188,0.4459459459459459
6/25/11,0.4230769230769235,0.2691841772260023,0.09918894144456568,0.1888812445819998,0.14767210460099836,0.2955782295665988,0.08335444626745915,-0.2947084852219106,-0.24249665910172247,0.5381856021787539,0.3105580238943472,0.9934407587475672,0.4550074475370644,0.27067669172932285,0.3703976947927837,0.18680189120898918,0.637820512820514
6/26/11,0.2637614678899096,0.2476897514845329,0.20180757666967378,0.12680573136022252,0.3032722931650081,0.10550118194808351,0.321363955354629,-0.23615762211275992,-0.24122885170392996,0.692123734785836,0.4377465941915102,1.2008780159744874,0.5196216212840515,0.0,0.5309232579619427,0.18449022013381552,0.5848623853211004
6/27/11,0.47988505747126325,0.4137826604127246,0.22644944571237116,0.19403697102118303,0.3712829166694506,0.04127132653194106,0.4744114939544402,-0.159672955892054,-0.2249176725415548,0.7947491565238907,0.5567474483023037,1.2707525729670646,0.5666171324252405,0.0,0.6680789332155519,0.17771825711967687,0.8189655172413804
6/28/11,0.7242306871205096,0.5215508174481073,0.14399179851109645,0.2635627367386795,0.28776929543040203,0.0,0.43892416348146507,-0.09074995009643594,-0.19808412805253103,0.8631661043492604,0.6588870003179559,1.2717243124118696,0.5779916161311774,0.0,0.705028709566552,0.1687743699898124,0.8039712113266257
6/29/11,0.7699222681133983,0.6100341995860294,0.07857306371928928,0.3509725838182947,0.1995700074981197,0.0,0.3682055340829263,-0.034120815070277644,-0.16529146545608037,0.908777402899507,0.7421838011784729,1.241964606341575,0.5806123702680845,0.0,0.7092896065382785,0.1634426701126039,0.6880301940520683
6/30/11,0.8222222222222225,0.755553031821964,0.014266146433874992,0.49469113730926,0.09882243565207173,0.01620421308348258,0.2576902040193982,0.005051536475233931,-0.1312228650698175,0.9265037758460481,0.8036237927343314,1.1722637420694817,0.5673986601612429,0.03804347826086972,0.6759801130702502,0.15673489712389121,0.394444444444444
7/1/11,0.17067307692307698,0.17788406938456028,-0.11179187775545066,0.15231475114690307,-0.0927905488159379,0.010981386624834354,0.013570073110643606,0.009359771600914613,-0.1031063377356711,0.8135454725571596,0.8069310193419408,0.8267743789875972,0.5088994992273992,0.21739130434782533,0.5207877680869937,0.15670802443025594,0.5216346153846153
7/2/11,0.45923913043478204,0.45380403921735857,0.24793408894628108,0.30681691390781285,0.3463421629807507,0.0556112429652584,0.5189728043349655,0.08123249403156763,-0.06623857138222336,0.8756969817047731,0.8298530067962183,0.9673849315218825,0.6186747875910928,0.0,0.9032676591329174,0.15541285617936046,0.7826086956521727
7/3/11,0.809575525545323,0.56605171084724,0.09492302938781949,0.367470012179879,0.19117702798623185,0.0,0.3742203627476811,0.13023553873898308,-0.026943749357982077,0.8970811958232323,0.8522624031385564,0.9867187811925842,0.6051919254579499,0.055944055944056006,0.8193047337728007,0.16862637613855158,0.7399973521868846
7/4/11,0.6422019131827206,0.5704455918308562,0.05068670196406437,0.38996714850595915,0.13127286328442223,0.0,0.3098893003453386,0.1679417926979081,0.012033359053195958,0.906025145041575,0.8701833171062293,0.9777088009122668,0.606340907389827,0.052631578947368626,0.7886453363110436,0.17911565493771345,0.6854522313694247
7/5/11,0.7260273972602744,0.6553937869999961,0.01492378365686135,0.5407494919513736,0.0732716489398536,0.23007456380714666,0.23486111093915413,0.1931767005837024,0.04826202735929725,0.8985904067719029,0.8796523469947872,0.9364665263261345,0.6007215729575578,0.10869565217391267,0.7473839017055367,0.1897152581016799,0.47260273972602673
7/6/11,0.5476190476190467,0.6971725908809507,-0.02721780617238372,0.6293620414015906,0.002437555691034765,0.3335627538546825,0.13388824394835896,0.2027689879519592,0.07916341947782965,0.8548742246696404,0.871392972886405,0.821836728236111,0.581475531225251,0.2325581395348851,0.6898619134683852,0.1982374208937201,0.555555555555553
7/7/11,0.259999999999998,0.37921873225500136,-0.020591217308898627,0.34199744811067134,-0.007658745931724205,0.04205469351928315,0.0977921228700237,0.20637811352022872,0.10460635828630947,0.817978165283636,0.8535880370188154,0.7467584218132775,0.5775107295238044,0.255813953488373,0.6683167703010192,0.20391179213951915,0.6099999999999994
7/8/11,0.6904761904761896,0.6187375921646825,0.04857873063054192,0.5619034116987701,0.07354020874519468,0.3288955441322896,0.17718664692846556,0.22041514223018233,0.12776811507508407,0.85927226522785,0.8554827797551603,0.8668512361732295,0.6022122443325568,0.0581395348837218,0.7138426200298286,0.2064299018771601,0.412698412698413
7/9/11,0.4561403508771924,0.4033374412839892,-0.11189883437281221,0.4549697653452908,-0.1322217796998937,0.3197508349649211,-0.07882035005946768,0.1977898497125654,0.14177246200258034,0.7356388744929855,0.8155348113344354,0.5758470008100858,0.5265428082775259,0.511627906976744,0.5722144887965621,0.2116073608175957,0.6754385964912274
7/10/11,0.3597560975609754,0.3596965497145557,0.10733773164138852,0.32059574491611237,0.12982233854662353,0.19183168330044653,0.20457946585353715,0.21530234304249518,0.15647843821056331,0.8237592496619903,0.8182762907769537,0.8347251674320633,0.5926351242166573,0.0,0.7215411720543682,0.20982718314749144,0.7378048780487786
7/11/11,0.6074221076605559,0.49325604761352754,0.1684701895052214,0.3035710927098884,0.2408783871964086,0.0,0.35893072031130874,0.2536918766423817,0.175921125896927,0.882506166441327,0.8396862493317448,0.9681460006604914,0.6324074704725627,0.0,0.8274718344336476,0.20482725315307848,0.712413869565292
7/12/11,0.7004332465118955,0.5560699423492207,0.03645825332829067,0.36614193581800086,0.0961442443297977,0.0,0.2132331197752779,0.26970997987143974,0.19467889669182956,0.864057608903272,0.8478100358555872,0.8965527549986414,0.6062923483597326,0.1728395061728383,0.7910074458184961,0.1857949139703499,0.6459665640595118
7/13/11,0.5131187933263393,0.5832729825020149,0.04850892623893329,0.39521573253077075,0.10447783046561002,0.0,0.2241565170438045,0.28636564502387607,0.21301624635823888,0.8887956075816056,0.8614718930975933,0.9434430365496302,0.6171808085642096,0.061728395061727184,0.8810412465600639,0.15032621028706503,0.6104950346610722
7/14/11,0.757142857142857,0.7343706402469591,-0.0027402672353739974,0.6581343240440831,0.03340356021167939,0.44051131292652096,0.1380319965247458,0.2897697627926057,0.22836694964511225,0.8723657960009061,0.8651031940653643,0.8868909998719896,0.6013419167876595,0.16049382716049285,0.8454984564924375,0.1415168528677378,0.257142857142857
7/15/11,0.5800000000000018,0.7440594481728731,-0.17307321085161903,0.8409253691078149,-0.20564898664814618,0.7282220493521976,-0.16772650989278162,0.24924854722346268,0.23254326916078233,0.6556512714080116,0.7952858865129134,0.37638204119820795,0.5131549956776643,0.7777777777777778,0.6017879540978655,0.12574612449933495,0.22499999999999787
7/16/11,0.5174895732926625,0.7817498540204636,-0.10479127493024187,0.9829666706648877,-0.1612029558151501,1.0,-0.16594878187128279,0.21067211283483545,0.22816903789559295,0.4905987899921721,0.6937235210059997,0.0843493279645171,0.5052167656343974,0.839506172839507,0.5850299480172914,0.10341713953351267,0.35919864499138204
7/17/11,0.38815789473684353,0.5408090290042318,-0.08079981181427295,0.7870908591273754,-0.1453145825706954,0.9272073292467076,-0.1816456385749322,0.17166582249804918,0.21686839481608422,0.3476419916820238,0.5783630112313412,-0.11380004741661098,0.4921650063170145,0.9382716049382728,0.5323025678921982,0.09215832215252366,0.47368421052631404
7/18/11,0.5918367346938755,0.5362320724710291,-0.03703898597456956,0.699448335331158,-0.09267066211383417,0.8499163387799112,-0.14340957447666883,0.13994675374418009,0.2014840666017034,0.2361472927002965,0.46429110505432625,-0.22014033200776306,0.4939160103123762,0.9259259259259274,0.5390849579256908,0.0895334317938887,0.4030612244897989
7/19/11,0.6672242568590836,0.8291212824698997,0.023551593362662965,0.8980698604681535,-0.005926922677290936,1.0,-0.049190229939164484,0.12307344627326344,0.18580194253601542,0.21444907232651383,0.3810104274783888,-0.11867363797723607,0.5153989322056683,0.8289473684210515,0.6290144180330698,0.08820378980366692,0.4011532341852152
7/20/11,0.5494198230830137,0.5811438972929941,-0.17329520665258413,0.771497590238883,-0.24912758084304282,1.0,-0.33862594926970024,0.06696959060490215,0.16203547214979278,0.14296604821767592,0.30166230105815117,-0.17442645746327456,0.43054456756722875,1.0,0.220398335221634,0.08631631514232642,0.357558932482598
7/21/11,0.4403461599621847,0.6589550862428774,-0.0011361605919382649,0.7855134305264918,-0.053090032805714615,1.0,-0.1399175004429436,0.04139569125669951,0.13790751597117415,0.16803797153905664,0.2571208578851197,-0.010127801153069438,0.4734161330522861,0.781818181818182,0.4263495178749884,0.0922629847640081,0.2503929144882996
7/22/11,0.3025527014912472,0.4294101430918692,-0.1268762135148675,0.653629110479326,-0.20285760110221526,1.0,-0.3179610928969972,-0.007032813261197646,0.1089194501246998,0.1120253143593711,0.20875567670987016,-0.08143541034162705,0.4235881374689335,1.0,0.1423678103011476,0.08399985071218746,0.22430631317454583
7/23/11,0.12647058823529408,0.1563512395408375,-0.05289058272189005,0.26921980100698817,-0.12165056258934837,0.4741495320658062,-0.2440948129964599,-0.042502065367685304,0.07863514702622278,0.09055655877926387,0.16935597073300143,-0.06704226512821126,0.4291063951363104,0.9734513274336273,0.22281573048585068,0.09580382549784783,0.591176470588235
7/24/11,0.38109756097560965,0.32493814244494634,0.22936368808779978,0.2714120576064554,0.2612910934903134,0.34337515746157476,0.2184122747431559,-0.012371113993934202,0.060433894822191386,0.39370437251950924,0.24413877132850403,0.6928355749015196,0.5418831922348002,0.0,0.7234344938580847,0.10432387005803373,0.7926829268292684
7/25/11,0.3555085085366746,0.15270605280958943,0.15134536186521064,0.02925628528876346,0.2238091256034265,0.0,0.2411341655922183,0.020151666871470297,0.05237744923204717,0.5958029150130062,0.3613601525566714,1.0646884399256757,0.5562329011216108,0.0,0.7842654895187874,0.10380730325510597,0.6291133869880863
7/26/11,0.578580262052026,0.32519275915002205,0.14340300045263055,0.1357028978689945,0.24004344985487974,0.0,0.3103917440418108,0.06135724541990406,0.05417340846961855,0.7305352766753375,0.4844185272628935,1.2227687755002254,0.5817539902905816,0.0,0.8978546015275275,0.10404808209805316,0.5613089613164517
7/27/11,0.37247557200263637,0.21841035311164958,0.016621436239335673,0.11391812400209908,0.0855588476093819,0.0,0.16180419785804698,0.08017805772514741,0.05937433832072432,0.7700423857080866,0.5796264800779578,1.1508741969683443,0.5544240084297926,0.15094339622641514,0.7670449605211836,0.10688951204130284,0.5693974636336094
7/28/11,0.43617021276595785,0.4445777444684088,0.2296275646091002,0.2527045730995113,0.35498977389188635,0.03197412793324331,0.5030610052971278,0.14665957098167404,0.07683138485291427,0.8466949238053911,0.668649294653769,1.2027861821086354,0.6310322591866784,0.0,1.1620074649464274,0.10737311243045321,0.7712765957446809
7/29/11,0.7259400535857636,0.5270254832927939,0.10037141770266449,0.3095748400669765,0.2161786879706132,0.0,0.38570591646068514,0.1938840093338623,0.10024190974910388,0.8892496073232521,0.7421827322102634,1.1833833575492294,0.6240649856840542,0.025641025641026226,1.039279485809552,0.11985695542536125,0.5793498496897764
7/30/11,0.8066594712359205,0.7410864625918242,0.006988443828120777,0.48923948230548525,0.08550188567057593,0.0,0.24159836522151204,0.21830333842080307,0.12385419548344373,0.8898416185573819,0.7914023609926363,1.086720133686873,0.6009601155484675,0.10897435897435889,0.9119263455324581,0.12771297032060944,0.4683135458987796
7/31/11,0.5192307692307677,0.6916356025000957,-0.03982595258206195,0.5422923447016521,-9.999096691411006E-4,0.06538479051326583,0.12503807451175036,0.22457713370634558,0.1439987831280241,0.8612016019140715,0.8146687746331147,0.9542672564759851,0.5780309610822054,0.1923076923076927,0.8107513028629987,0.13278109431216947,0.5064102564102528
8/1/11,0.8074999999999992,0.8398689424875183,-0.026650596098663562,0.8143293429557641,-0.00959490220598507,0.6654091467910508,0.09102950880338731,0.22533777521261023,0.16026658154494133,0.7757804918110272,0.801706013692419,0.7239294480482434,0.5744183553541844,0.2091503267973859,0.7852407166433003,0.13251693523134297,0.3125
8/2/11,0.5300627008861406,0.8310271650710075,-0.23951816617146518,1.0,-0.3056196870860486,0.9666311802559363,-0.29263697513928044,0.17071619490882917,0.1623565042177189,0.5171869945406848,0.7068663406418411,0.1378283023383724,0.47045805275033675,1.0,0.4424618572866067,0.13393669055903776,0.26715160124661597
8/3/11,0.3817577881966392,0.6806644509697998,-0.11770610891871543,0.9070845865561985,-0.20121853599408784,1.0,-0.2350822546399261,0.12677374658069418,0.155239952690314,0.3481926902380076,0.5873084571738967,-0.13003884363377072,0.4720093133982774,0.9897959183673471,0.4495485270696724,0.13205591179710943,0.3771582967725842
8/4/11,0.4456521739130445,0.4890948213281278,-0.10142272400389105,0.7725148746897087,-0.19088390350853104,0.9983883775041226,-0.2610309739076533,0.08132853781556904,0.140457669715365,0.23212846015867175,0.46891512483548836,-0.24144486919496144,0.4548767397849304,1.0,0.3906723294134916,0.13057605005254405,0.42391304347826236
8/5/11,0.38888888888889106,0.33887068645660073,-0.03685577608873796,0.570899025714467,-0.10936474895900704,0.839056137952941,-0.19186025097542078,0.0479873795202046,0.12196361167633292,0.16698472267458828,0.36827165744852175,-0.2355891468732787,0.4618528772508653,0.9633027522935788,0.41704089268146044,0.13164190631137945,0.5888888888888911
8/6/11,0.32978723404255517,0.151587030750502,0.020148272785555383,0.27929725045604614,-0.02181921654681327,0.5044830481062651,-0.09496849493478975,0.030093453453805097,0.10358958003182736,0.1589421960687733,0.29849517032193895,-0.120163752437558,0.4814071972771661,0.8623853211009171,0.4765964929168778,0.1320929080727669,0.5851063829787272
8/7/11,0.2868852459016408,0.2469228725022418,0.12413101384393715,0.21450241280256102,0.1380054375739367,0.2822598052890434,0.10905166694731822,0.0420558366957593,0.09128283136461375,0.2798745075241099,0.2922882827226626,0.25504695712700454,0.5356421164380865,0.542857142857142,0.6439682425107612,0.13127630679905394,0.6229508196721301
8/8/11,0.30221614287938625,0.11916076733095929,0.08894770464902903,0.015569560319521883,0.12813526825852598,0.0,0.13405141517826213,0.057330571865998436,0.0844923794648907,0.4228699248472974,0.3358154967642075,0.5969787810134772,0.5479223002391042,0.39130434782608636,0.6776086254971497,0.13073246360745472,0.6281546550870444
8/9/11,0.5700828777899603,0.3421859089975061,0.11514743637939819,0.14214393747766457,0.18017840078748731,0.0,0.22689800093526213,0.08539675387270051,0.08467325434645268,0.6152466165648649,0.42895920336442667,0.9878214429657414,0.5792191444043541,0.025316455696202018,0.7735499185658036,0.1311187423058834,0.6178514469244074
8/10/11,0.8032786885245913,0.6312751951283537,0.016867681641087515,0.514679524861965,0.06531949603611689,0.3890925260361181,0.11803477808894862,0.09684009585660824,0.08710662264848379,0.6915496924285249,0.5164893663857928,1.0416703445139892,0.5556671671177497,0.15584415584415492,0.7075408586743095,0.1258709878796997,0.4959016393442631
8/11/11,0.5931372549019615,0.583409675517936,-0.05960081869702556,0.5476529544650943,-0.0472435580239777,0.45563600141502103,-0.015301455269646987,0.08874767039264242,0.08743483219731552,0.655838323090878,0.5629390186208212,0.8416369320309915,0.5180514510576238,0.41558441558441617,0.5949632281436639,0.12254077145864078,0.6764705882352956
8/12/11,0.8055555555555578,0.8217953097353227,0.038138505127744346,0.764571613305186,0.059221169414668415,0.6567961694435938,0.09916979992028316,0.09735049750329416,0.08941796525851126,0.7186108301125338,0.614829622451392,0.9261732454348173,0.5506433030361765,0.15584415584415492,0.7240025374644121,0.10798683904232162,0.48611111111111055
8/13/11,0.7390109890109883,0.7218513556357551,-0.13534494651861298,0.771332359842345,-0.16578529259110378,0.7794235148347499,-0.1707450484325007,0.06708376093752655,0.08495112439431432,0.5521332474722829,0.5939308307916891,0.4685380808334705,0.47345785492976306,0.7402597402597411,0.42751457206014404,0.09113947192468434,0.32967032967032844
8/14/11,0.6044324478887316,0.7374620712694824,-0.17731373612468465,0.8847111583305066,-0.2553741825478711,1.0,-0.31563107741244345,0.017876673759932515,0.07153623426743796,0.3680888316481886,0.5186501644105223,0.06696616612352124,0.4290661592693161,1.0,0.2104980838771638,0.09222912494201423,0.27971076045914695
8/15/11,0.31907229490371736,0.6039945878169594,-0.11443841928966103,0.7950564046878507,-0.20471314285737396,1.0,-0.29973182655327135,-0.026463655781030937,0.05193625625774419,0.24539255443212576,0.4275642944177234,-0.11895092553906961,0.4195491000506312,1.0,0.19956858618904325,0.09993245881609744,0.28606481612057544
8/16/11,0.467938096332531,0.5529500050592118,-0.11152128391727775,0.746802278086486,-0.2087482996622363,1.0,-0.3328971516661242,-0.0728674620506613,0.026975512596063088,0.16359503628808386,0.33957454170784357,-0.18836397455143555,0.3992187043275139,1.0,0.1436218121498559,0.10801368395945794,0.2584135755866216
8/17/11,0.300894850325151,0.45204213389809256,-0.08509950139313696,0.6664584828989687,-0.17853092177218244,1.0,-0.3204213331387837,-0.11477508847785778,-0.0013746076187210847,0.10906335752538926,0.26273748031369215,-0.19828488805121652,0.3884621373706279,1.0,0.14636026613880587,0.11862082391893564,0.25210109081296556
8/18/11,0.2380730796818824,0.31873875591646395,-0.060959314927943285,0.5586236221915398,-0.1438751761443795,1.0,-0.2928764363061998,-0.15028932469884815,-0.0311575510347465,0.07270890501692619,0.19939462188143683,-0.1806625287120951,0.3815773795809735,1.0,0.14102289190031397,0.12051438444588193,0.3519341177906025
8/19/11,0.3777777777777767,0.5044057199176607,0.05273165156887721,0.6219856626648937,0.014465184018191801,0.9994756752867886,-0.10644389863649849,-0.1580535915420871,-0.05653675913621462,0.11754167241368658,0.17211030539218677,0.00840440645668622,0.4312568760002841,0.7927927927927926,0.2857936683848709,0.12074292204105613,0.71111111111111
8/20/11,0.868686868686868,0.7813043302843162,0.0046982474552408355,0.8147431301004724,-0.019152065327118082,0.9612375100928822,-0.12231308443663935,-0.16712185084614006,-0.07865377747819971,0.1294121659935087,0.1578775922592941,0.07248131346193787,0.42178641662503397,0.8468468468468471,0.25406727285412684,0.11630260386073074,0.4823232323232314
8/21/11,0.7118312848638971,0.7673706824720532,-0.16639750195898614,0.8456933696988851,-0.2363653058129692,1.0,-0.3713388049134659,-0.2090172465875355,-0.10472647130006688,0.0862747773290058,0.13400998728253133,-0.009195642578045227,0.357328976612075,1.0,-0.009946483142321143,0.11369155844884422,0.3007737823368582
8/22/11,0.44568985455973414,0.6038261936413833,-0.29336900159468793,0.7629322378837103,-0.43395696991906013,1.0,-0.6360377960489294,-0.28333395554062335,-0.14044796814817817,0.05751651821933721,0.10851216426146663,-0.04447477386492163,0.29882724334662797,1.0,-0.27103885792978716,0.11965084183734052,0.1880892964197047
8/23/11,0.22104929336896756,0.46053833702355956,-0.1996938811631244,0.6682297211494779,-0.3601949637977532,1.0,-0.6059542808651536,-0.3487007906971371,-0.18209853265796996,0.038344345479558145,0.08512289133416381,-0.05521274622965319,0.28693068394217236,1.0,-0.1528134979057098,0.14837035839684043,0.39644710223782287
8/24/11,0.4262793990108461,0.5782861946762581,0.06156914177861712,0.6994685965491427,-0.027972076874135925,1.0,-0.2433049423664848,-0.36243605139586244,-0.21816603640554846,0.14222956365303882,0.10415844877378883,0.21837179341153878,0.37329485529434164,0.664,0.13310751601678808,0.17416481937945433,0.3332729846812056
8/25/11,0.39376953944874693,0.43320339488469534,-0.15931531944649038,0.6120081440710626,-0.27015805292637624,1.0,-0.5022949367178602,-0.4081552892493274,-0.25616388697430426,0.09481970910202589,0.10104553554986785,0.082368056206342,0.3242109064295861,1.0,-0.010491853685385891,0.18478898682228528,0.238093209899245
8/26/11,0.1266666666666699,0.2565310684787813,-0.04877764113431013,0.4144346131196504,-0.1400576232707436,0.8158863987675318,-0.3647577254353506,-0.4329420962370918,-0.2915195288268618,0.08421051472943462,0.09543386194305678,0.0617638203021903,0.33940517463427006,0.9370078740157479,0.0875193520191657,0.2049793858465973,0.44333333333333275
8/27/11,0.4358108108108104,0.37999885226965446,0.07664209369944319,0.442185549405172,0.04079910864093616,0.7588738564718456,-0.1378474243509465,-0.42668740545842176,-0.3185531041531738,0.14537918829731336,0.11208230406114232,0.21197295676965547,0.38736903583854204,0.7322834645669292,0.21255098790889654,0.21835780122910872,0.2972972972972981
8/28/11,0.34375000000000067,0.3603118364683935,-0.039405928860945294,0.43460136099981966,-0.07615127857572435,0.7690482789918289,-0.2382738131141161,-0.4328788881194843,-0.3414182609464359,0.13548695197782296,0.11988385336670254,0.16669314920006378,0.3654973112921692,0.8897637795275599,0.1649504709796787,0.21973208939562888,0.47265625000000266
8/29/11,0.7300000000000011,0.700239830135908,0.02695099368742164,0.7163439312212716,0.011298643062347569,0.8537976790540313,-0.12033682200114539,-0.423224022533482,-0.35777941326384516,0.20588019020743745,0.14854929898028085,0.32054197266175066,0.38772128728699423,0.7851239669421488,0.2186372691183155,0.21994373073043685,0.44200000000000017
