DATE_0,VWAP_CHANGE_0,VOLUME_CNG_0,MACD_LINE_0,MACD_SIGNAL_0,MACD_DIFF_0,KDJ_K_0,KDJ_D_0,KDJ_J_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_CHANGE_0
5/4/11,0.014682635215476504,0.3846880667654436,0.15319989805646017,0.08429998932316096,0.06889990873329921,0.9291935506309503,0.8918541565200895,1.003872338852672,0.6775624220098875,0.0,0.132556524508912,0.9196316340197674,2.5678673460472954E-4
5/5/11,2.5678673460472954E-4,-0.24375475150874984,0.15667808667244287,0.09877560879301736,0.05790247787942551,0.8046475522724857,0.862785288437555,0.6883720799423474,0.6003719192587956,8.888888888888872,0.1449487178377393,0.7066568716639492,-0.00890557657791562
5/6/11,-0.00890557657791562,-0.506642355917739,0.15761765796220217,0.11054401862685433,0.04707363933534785,0.721616886700176,0.8157291545250954,0.5333923510503371,0.6003719192587957,8.888888888888872,0.14736381000254184,0.6833878217529447,-0.007105458779519873
5/7/11,-0.007105458779519873,0.11797235875464385,0.14538948552013764,0.117513112005511,0.027876373514626643,0.5625594059482653,0.7313392383328188,0.22499974117915822,0.5500198409821004,15.111111111111128,0.14861519507796517,0.5695095592404148,0.014261891106657718
5/8/11,0.014261891106657718,1.218865504260908,0.15967921382883077,0.12594633237017497,0.0337328814586558,0.693558122484029,0.7187455330498889,0.6431833013523094,0.6266937282503795,0.8888888888888713,0.14360270787911467,0.7881601862025632,0.015175251261096982
5/9/11,0.015175251261096982,0.10414498230151135,0.17224604696152568,0.13520627528844512,0.03703977167308056,0.7957054149893528,0.7443988270297102,0.8983185909086377,0.6350227340986248,0.0,0.1429462036825835,0.7887022110329555,-0.0014562906481041498
5/10/11,-0.0014562906481041498,-0.34430353196374147,0.17614033449327593,0.1433930871294113,0.03274724736386464,0.8221369433262362,0.7703115324618856,0.9257877650549375,0.616597917620404,2.4999999999999445,0.1380034481639326,0.7336086529368463,-0.015396333464185842
5/11/11,-0.015396333464185842,-0.1931171552351098,0.16521830524330028,0.1477581307521891,0.017460174491111174,0.6962394436989727,0.7456208362075814,0.5974766586817553,0.5639990108638627,9.999999999999956,0.1261368761028274,0.6127987459566728,0.012722817385184312
5/12/11,0.012722817385184312,0.25061225222071193,0.17153046688228457,0.1525125979782082,0.019017868904076363,0.7974929624659819,0.7629115449603816,0.8666557974771827,0.613459754451198,0.0,0.11349140528226637,0.7961373270346174,0.0038993015165759795
5/13/11,0.0038993015165759795,-0.21777978608827409,0.170532525523857,0.15611658348733798,0.014415942036519025,0.8199502632656105,0.7819244510621246,0.8960018876725822,0.5962060066055078,2.7027027027026507,0.09585422950857758,0.7649036890316174,-0.0020937061766511215
5/14/11,-0.0020937061766511215,0.031082438995029105,0.16541410963877645,0.1579760887176257,0.007438020921150756,0.8078947701050014,0.790581224076417,0.8425218621621706,0.5856177112555979,4.324324324324337,0.08521639621967222,0.7343552516737415,-0.012788309807705688
5/15/11,-0.012788309807705688,-0.05076582348711587,0.15154168568734505,0.15668920811156956,-0.005147522424224504,0.7097676845745055,0.7636433775757798,0.6020162985719568,0.5506893397196074,9.729729729729735,0.07306235903915724,0.6124112422197202,-0.0097486069433384
5/16/11,-0.0097486069433384,0.07763246904794122,0.13256424030445935,0.15186421455014754,-0.01929997424568819,0.4731784563830037,0.6668217371781879,0.08589189479263526,0.5239056486887606,14.054054054054072,0.06846517387995116,0.4935529722538866,0.00341075515467045
5/17/11,0.00341075515467045,0.0384704580788309,0.11937605101240223,0.14536658184259849,-0.025990530830196257,0.3667343555373883,0.5667926099645881,-0.03338215331701133,0.5359954516384262,16.92307692307685,0.0667864414086173,0.5529391018924434,-7.133289806994477E-4
5/18/11,-7.133289806994477E-4,-0.13734666236627563,0.10449213004554991,0.13719169148318877,-0.03269956143763886,0.2444895703582589,0.4593582634291451,-0.18524781578351346,0.5217985910028128,20.0,0.06268352739737981,0.488258595860592,0.005560924680774698
5/19/11,0.005560924680774698,-0.12122713499756083,0.09722419048410735,0.1291981912833725,-0.031974000799265156,0.2527366366490961,0.3904843878357955,-0.022758865724302635,0.5444238454097834,14.615384615384588,0.061030910272160545,0.6018583530971462,0.008415463109220717
5/20/11,0.008415463109220717,0.38321646984622104,0.09042196785922663,0.12144294659854334,-0.03102097873931671,0.2582346808429876,0.3464011521715262,0.0819017381859104,0.5444238454097834,14.615384615384588,0.057364628358324087,0.5979895068715397,-0.00850482331384925
5/21/11,-0.00850482331384925,-0.2594842512061264,0.08565758297808834,0.11428587387445234,-0.028628290896363998,0.31501359675246715,0.3359386336985065,0.27316352286038836,0.5513855293187039,13.076923076923082,0.049592064901125374,0.6420725330576581,0.0020470905695494385
5/22/11,0.0020470905695494385,0.9048823517882969,0.08413953119966955,0.10825660533949578,-0.024117074139826236,0.45074980524238734,0.37420902421313346,0.6038313673008951,0.5656096904528869,7.619047619047595,0.048996456497568425,0.7100316639195777,0.0050973945041000186
5/23/11,0.0050973945041000186,0.07743731290928826,0.08278904013453214,0.10316309229850307,-0.020374052163970924,0.6338332034949249,0.46075041730706395,0.9799987758706467,0.569267860550731,4.444444444444357,0.04297129919262107,0.7392377785718007,0.009086343870166783
5/24/11,0.009086343870166783,0.4625035131946154,0.0951464726033322,0.10155976835946891,-0.006413295756136708,0.7558888023299499,0.5591298789813592,1.1494066490271315,0.6294498438925851,0.0,0.041999522162718066,1.139525816144881,0.012125577455923835
5/25/11,0.012125577455923835,-0.013073032960913321,0.10135076900933448,0.10151796848944203,-1.6719948010754382E-4,0.8060092015533007,0.6414229865053398,1.1351816316492225,0.6141273440453443,1.8749999999999585,0.04507114466351089,0.9730950864871906,0.009252618236783515
5/26/11,0.009252618236783515,0.07466283932338637,0.11941566483729105,0.10509750775901185,0.0143181570782792,0.8706728010355338,0.7178395913487379,1.1763392204091256,0.6663411777621727,0.0,0.0470338491235316,1.2801875033484191,-0.0029697688372440877
5/27/11,-0.0029697688372440877,-0.4287598962423977,0.1226355613995107,0.10860511848711163,0.014030442912399077,0.8137818673570218,0.7498203500181659,0.9417049020347337,0.6076137308124375,5.10638297872344,0.055841678732446685,0.8850164357195835,-0.003984572611563352
5/28/11,-0.003984572611563352,-0.40536067123369185,0.12455843692376334,0.11179578217444197,0.012762654749321367,0.7841879115713486,0.7612762038692269,0.8300113269755922,0.6106773593537386,5.499999999999967,0.05269956860293251,0.8866696469607442,0.0074910673683851675
5/29/11,0.0074910673683851675,0.6007050108798269,0.13581358513309105,0.11659934276617179,0.019214242366919265,0.8561252743808991,0.7928925607064511,0.9825907017297955,0.6514928697884058,0.0,0.05531773445961184,1.0760032906635748,0.004314332695415517
5/30/11,0.004314332695415517,-0.1069424560788066,0.13430905925569014,0.12014128606407547,0.014167773191614677,0.804984417154834,0.7969231795225789,0.8211068924193445,0.5986578218510524,5.3658536585365555,0.06253190537492427,0.7909819310674877,-0.0159586783059719
5/31/11,-0.0159586783059719,0.035588349941113984,0.12043162092717807,0.120199353036696,2.322678904820713E-4,0.6385081299550743,0.7441181630000775,0.427288063865068,0.5390454505611365,13.513513513513542,0.06519278791735164,0.5460053173774919,-0.012112397327943832
6/1/11,-0.012112397327943832,-0.25380610516921354,0.10020933595837711,0.11620134962103223,-0.015992013662655125,0.4256720866367163,0.6379694708789572,0.001077318152234552,0.5008754088790974,19.444444444444457,0.06369696710381846,0.39160352281910593,0.004271598538671504
6/2/11,0.004271598538671504,0.07344396878789665,0.09279632823685446,0.11152034534419669,-0.018724017107342228,0.3980671053768596,0.5580020157115914,0.07819728470739595,0.542524854278399,13.142857142857078,0.06369658329058805,0.5831156741258524,0.0028780522953763474
6/3/11,0.0028780522953763474,-0.13347153504984047,0.08672862898795053,0.10656200207294747,-0.01983337308499694,0.3891875940607644,0.5017305418279824,0.1641016985263286,0.5459080415921076,12.57142857142852,0.06394655460043497,0.5898870607789221,-0.008844666377954714
6/4/11,-0.008844666377954714,0.11100461769493863,0.07380688594122375,0.10001097884660273,-0.02620409290537898,0.29755363413574865,0.4336715725972379,0.025317757212770187,0.5095694840239332,17.71428571428566,0.06425146657799485,0.4463247187822424,0.010779224409970556
6/5/11,0.010779224409970556,0.1637939674054369,0.07002139625001291,0.09401306232728478,-0.023991666077271864,0.3221786132333571,0.3965072528092777,0.17352133408151604,0.542218468938053,12.57142857142852,0.06296197718917604,0.5877936399000039,2.1974542161632823E-4
6/6/11,2.1974542161632823E-4,0.6161497408031724,0.05748266334379437,0.0867069825305867,-0.02922431918679233,0.2338333612031901,0.34228262227391515,0.01693483906173998,0.49873948841285126,18.85714285714288,0.05948976958930694,0.406378586272594,-0.012237177136553722
6/7/11,-0.012237177136553722,-0.28813793823249223,0.03344254310850836,0.07605409464617104,-0.042611551537662676,0.15588890746879341,0.2801513840055413,-0.09263604560470234,0.4402801838314051,20.0,0.05698977561876713,0.1239951596098213,-0.010512322395346323
6/8/11,-0.010512322395346323,0.02703500390115762,0.019012904256264562,0.06464585656818975,-0.045632952311925185,0.17535450974110067,0.2452190925840611,0.03562534405517981,0.46403658169272,16.923076923076902,0.05707152105261653,0.26123497304128085,0.002505941299936258
6/9/11,0.002505941299936258,-0.3080066349645172,0.009884122770817072,0.05369350980871521,-0.04380938703789814,0.22404586363692366,0.23816134960168198,0.195814891707407,0.47595213169976275,13.571428571428608,0.05740401322693133,0.33548353343231585,-0.012399467238866155
6/10/11,-0.012399467238866155,0.24881601980216786,-0.010144228794940702,0.04092596208798403,-0.051070190882924735,0.14936390909128247,0.20856220276488216,0.030967321744083065,0.4223027406847388,20.0,0.057042524345532204,0.07825713286214231,-0.00854271826621272
6/11/11,-0.00854271826621272,-0.17311145935112657,-0.02891123667358464,0.0269585223356703,-0.055869759009254935,0.09957593939418832,0.17223344830798423,-0.04573907843340347,0.40992589141169744,20.0,0.0627268693383118,0.09015522989134747,0.002364758776939117
6/12/11,0.002364758776939117,-0.2548026242474511,-0.04009437690131179,0.013547942488273883,-0.05364231938958568,0.10057199378415896,0.14834629680004247,0.005023387752391972,0.4278909341742442,17.948717948717995,0.07003714538057933,0.22277275252860376,-0.004651673246147714
6/13/11,-0.004651673246147714,-0.08751990268244474,-0.05318550526319221,2.0125293798066435E-4,-0.053386758201172876,0.06704799585610598,0.12124686315206365,-0.04134973873580938,0.40793083419794574,20.0,0.07501481353109352,0.18723977160260877,0.004277589930215899
6/14/11,0.004277589930215899,-0.04467446370194685,-0.057251939104972394,-0.01128938547060995,-0.04596255363436244,0.12247644168184901,0.12165672266199212,0.1241158797215628,0.44055199206240636,16.585365853658523,0.0806363409742322,0.3211396621572966,0.0014922860978257393
6/15/11,0.0014922860978257393,-0.18989812942206222,-0.060583168592350134,-0.021148142094957988,-0.039435026497392146,0.17256005203032213,0.13862449911810212,0.24043115785476216,0.43686780097444355,16.00000000000007,0.08323995133738382,0.33125313716296184,-0.006971002036547163
6/16/11,-0.006971002036547163,0.5961121670774921,-0.07446851171103752,-0.0318122160181739,-0.042656295692863624,0.11504003468688143,0.13076301097436188,0.08359408211192054,0.38510911326580805,20.0,0.08069672205608378,0.15971614281168345,-0.014499688755154595
6/17/11,-0.014499688755154595,0.11077869828852578,-0.09247590575888509,-0.04394495396631613,-0.04853095179256896,0.07669335645792096,0.11273979280221491,0.00460048376933303,0.3550615773755375,20.0,0.08504112564509063,0.09100958110220736,-7.45288693439387E-4
6/18/11,-7.45288693439387E-4,0.045371622218527814,-0.10074408165666959,-0.05530477950438683,-0.045439302152282764,0.12805198122835773,0.1178438556109292,0.14846823246321483,0.3858652981781376,17.073170731707293,0.09085980217636039,0.21791477520260175,-0.005631084112151271
6/19/11,-0.005631084112151271,0.5093202381670615,-0.10607391654346188,-0.06545860691220184,-0.04061530963126003,0.16229106440864893,0.1326595918768358,0.22155400947227522,0.3858652981781376,15.384615384615374,0.08615729261111604,0.2301914018009375,0.00315615726726735
6/20/11,0.00315615726726735,-0.25761630006265324,-0.10824317274772,-0.07401552007930548,-0.034227652668414515,0.19793763268268888,0.15441893881212015,0.2849750204238263,0.39142655716047486,14.615384615384626,0.08337611943914898,0.25910572086401995,-0.0025431161180093664
6/21/11,-0.0025431161180093664,-0.38446893317884234,-0.11668639999894559,-0.08254969606323351,-0.03413670393571208,0.13195842178845926,0.1469320998042332,0.10201106575691138,0.35680812167673415,20.0,0.0833918102952773,0.16216825191581433,-0.004207474122203965
6/22/11,-0.004207474122203965,0.2939874624776024,-0.11558993815874885,-0.08915774448233658,-0.026432193676412266,0.17992630418081174,0.1579301679297594,0.22391857668291648,0.4021308944486381,14.482758620689667,0.08757251190089932,0.29942893183340125,0.006401664570954522
6/23/11,0.006401664570954522,-0.12736009037145327,-0.11580678500008901,-0.09448755258588706,-0.021319232414201944,0.17947467897768501,0.16511167161240128,0.2082006937082525,0.3910592290975476,16.551724137930997,0.08438471887073125,0.2758032910101784,0.01310484038216057
6/24/11,0.01310484038216057,0.6389956776993134,-0.09630936545982749,-0.09485191516067516,-0.001457450299152327,0.4529831193184567,0.26106882084775307,0.8368117162598641,0.5033756645998022,0.0,0.07929686434157876,0.5737022323942328,0.00883505854280218
6/25/11,0.00883505854280218,-0.05259225746091542,-0.07834062518800167,-0.09154965716614047,0.013209031978138802,0.6353220795456378,0.38581990708038133,1.1343264244761508,0.5117656645968156,0.0,0.0738225231747908,0.5985863580284484,-0.0018345481870021827
6/26/11,-0.0018345481870021827,-0.36878826950572147,-0.06975154804981365,-0.0871900353428751,0.017438487293061453,0.6679924974748699,0.47987743721187753,1.0442226180008545,0.4772138976720792,5.333333333333325,0.0628645931883749,0.47785368473615963,-0.010147334416838273
6/27/11,-0.010147334416838273,0.2810117768840847,-0.07259769504354097,-0.08427156728300829,0.011673872239467323,0.5453283316499129,0.501694402024556,0.6325961909006268,0.427018655475543,14.000000000000023,0.05531869992950777,0.24249004563597487,0.006830473402271047
6/28/11,0.006830473402271047,0.35685066661227244,-0.05884356297260496,-0.07918596642092762,0.020342403448322666,0.6746633322110516,0.5593507120867212,0.9052885724597126,0.5080485363113687,1.33333333333342,0.054429612426258024,0.611771778547518,0.007140809430594518
6/29/11,0.007140809430594518,-0.2775707377411034,-0.04739695165808122,-0.07282816346835835,0.025431211810277132,0.7608866659184774,0.6265293633639732,1.0296012710274858,0.5080485363113687,1.33333333333342,0.050711750241433026,0.6084779708235513,0.014840521746569297
6/30/11,0.014840521746569297,0.5929886776109553,-0.022731977532366443,-0.06280892628115997,0.04007694874879353,0.8405911106123183,0.6978832791134216,1.1260067736101116,0.5767584578959133,0.0,0.04489309398401979,1.0317067966511895,0.002494652637727408
7/1/11,0.002494652637727408,-0.4583296775598037,-0.008732559313843424,-0.05199365288769666,0.043261093573853236,0.838171851519323,0.7446461365820555,1.0252232813938582,0.5466220158379791,3.3333333333333472,0.052006874055714726,0.7809057759643689,0.01603155975120415
7/2/11,0.01603155975120415,1.704779489829936,0.013503253356665468,-0.03889427163882424,0.052397524995489705,0.8921145676795488,0.7938022802812199,1.0887391424762063,0.5922739974877171,0.0,0.05546211694722561,0.9877065895962768,-0.004572637233202723
7/3/11,-0.004572637233202723,-0.41246182260234493,0.02837742848761593,-0.025439931613536207,0.05381736010115214,0.9058541562308096,0.8311529055977498,1.0552566574969293,0.5788910285976847,1.3333333333333808,0.06389403171241394,0.8357528235178644,-0.0012485695072988593
7/4/11,-0.0012485695072988593,-0.19043877076613427,0.04130303659890089,-0.01209133797104879,0.05339437456994968,0.9298286967464645,0.8640448359806547,1.061396418278084,0.5855797443564172,0.44444444444451287,0.06980789793013266,0.8056716771639753,0.004694928842894937
7/5/11,0.004694928842894937,-0.12469487395678625,0.05415013085590381,0.0011569557943417307,0.05299317506156208,0.9532191311643097,0.8937696010418731,1.072118191409183,0.5992207592813704,0.0,0.07523156910257522,0.8083028312640121,0.010385642813159728
7/6/11,0.010385642813159728,1.285832282730043,0.07556423455177885,0.016038411545829155,0.0595258230059497,0.9688127541095399,0.9187839853977622,1.0688702915330954,0.6460333376119213,0.0,0.08123355560627485,0.9383414567921854,-0.0020638856283527215
7/7/11,-0.0020638856283527215,-0.4376808012763813,0.08350332736704402,0.02953139471007213,0.053971932656971894,0.903450926982118,0.9136729659258809,0.8830068490945924,0.5962845115924533,4.545454545454516,0.09117374425093834,0.7452788875845856,-0.0035003223228423598
7/8/11,-0.0035003223228423598,0.18328605108233437,0.09116497185345551,0.04185811013874881,0.049306861714706704,0.8627172846547452,0.8966877388355023,0.794776376293231,0.6060359564955522,3.1818181818181857,0.09266985059034763,0.7493822681212123,-0.004643055689583245
7/9/11,-0.004643055689583245,0.14744427747672295,0.09054472212795339,0.05159543253658973,0.038949289591363664,0.7626448564364964,0.8520067780358338,0.5839210132378216,0.5715241153496502,8.750000000000028,0.09502392572727122,0.6479678005397532,-0.006781641543971143
7/10/11,-0.006781641543971143,0.05467406413999374,0.08424059801677153,0.05812446563262609,0.026116132384145438,0.5243029201640131,0.742772158745227,0.08736444300158563,0.5431199565794491,12.500000000000055,0.09417570395108345,0.5729760384539282,-0.011493762745697437
7/11/11,-0.011493762745697437,-0.249701549842145,0.0655779298610959,0.05961515847832005,0.005962771382775844,0.34953528010934215,0.611693199199932,-0.17478055807183757,0.475587879829165,20.0,0.09158546653366804,0.39776230221432357,-0.0075427097342163855
7/12/11,-0.0075427097342163855,0.03856586482468127,0.04701797127917118,0.05709572103849028,-0.010077749759319105,0.23302352007289479,0.48546997282425297,-0.27186938542982153,0.4602586773212552,20.0,0.08354767104455735,0.35176409207920506,5.128884465448526E-4
7/13/11,5.128884465448526E-4,-0.47418320938594793,0.03194087585140437,0.052064752001073106,-0.020123876149668735,0.15534901338192988,0.3754296530101453,-0.2848122658745009,0.4602586773212551,20.0,0.07787029775085301,0.3559335714494467,-0.0026932699449110976
7/14/11,-0.0026932699449110976,0.9952487465851554,0.013382571731630932,0.04432831594718468,-0.030945744215553746,0.1035660089212866,0.2848084383138591,-0.2589188498638584,0.42854533621471463,20.0,0.06995027919653789,0.24271293664417087,-0.014624799651399213
7/15/11,-0.014624799651399213,-0.14763238474244608,-0.00450080125943586,0.03456249250586057,-0.03906329376529643,0.06904400594752441,0.21288696085841424,-0.21864190387425525,0.4132897847123121,20.0,0.07098914277961778,0.2148816476307249,-0.00674615239298925
7/16/11,-0.00674615239298925,0.24997101604875221,-0.02883107011272834,0.021883779982142786,-0.05071485009487113,0.04602933729834961,0.1572677530050594,-0.17644749411507,0.3677089826565194,20.0,0.07349009905201102,0.0759679866420442,7.46129383087834E-4
7/17/11,7.46129383087834E-4,-0.42950631807530687,-0.04277836257485035,0.008951351470744159,-0.05172971404559451,0.06990191114007656,0.12814580571673181,-0.04658587801323394,0.40040939525967145,17.931034482758605,0.07875542477291597,0.21628687097308474,-0.010318652426050066
7/18/11,-0.010318652426050066,0.43760358926994136,-0.06199315453150156,-0.005237549729704986,-0.056755604801796575,0.046601274093384375,0.100964295175616,-0.06212476807107889,0.3634839209319546,20.0,0.07752518905079449,0.09799992410555222,-5.002886092750981E-4
7/19/11,-5.002886092750981E-4,-0.24649739846544724,-0.07554328322082604,-0.019298696427929196,-0.056244586792896845,0.040871437630883495,0.08093334266070518,-0.03925237242875987,0.36915046342776975,19.60000000000001,0.08567651152377564,0.1815250952215501,0.0071351274329331015
7/20/11,0.0071351274329331015,0.44709109835788696,-0.07811910161592728,-0.031062777465528813,-0.04705632415039847,0.13835873619836808,0.10007514050659282,0.2149259275819186,0.41902426764477624,14.117647058823444,0.09235393985535484,0.3290964412020039,-0.0018704136336491436
7/21/11,-0.0018704136336491436,-0.08245574799490822,-0.08483099236290492,-0.04181642044500404,-0.04301457191790088,0.12557249079891325,0.10857425727069964,0.15956895785534048,0.3931245165490719,17.99999999999993,0.09567088129735901,0.27751971973936695,-0.00342545935422089
7/22/11,-0.00342545935422089,-0.19720262380994683,-0.09231374445967866,-0.05191588524793897,-0.04039785921173969,0.08371499386594218,0.10028783613578049,0.05056930932626558,0.3787900940029323,20.0,0.10071857376800174,0.26867201210001473,-0.0077493298715692206
7/23/11,-0.0077493298715692206,-0.07776640879586189,-0.10191061582370686,-0.06191483136309255,-0.03999578446061431,0.05580999591062813,0.08546188939406305,-0.003493791056241702,0.35782142350798324,20.0,0.10438227305067777,0.23991277536440014,0.0018443346387428637
7/24/11,0.0018443346387428637,0.14077561745419956,-0.10188639121348686,-0.06990914333317141,-0.031977247880315446,0.1853548120885658,0.11875953029223063,0.3185453756812362,0.40488401701677845,13.599999999999994,0.10892379774366355,0.3477752154005551,0.007479246884492014
7/25/11,0.007479246884492014,0.785727483194281,-0.09432454696088222,-0.07479222405871358,-0.019532322902168636,0.41986617102200463,0.21912841053548865,0.8213416919950366,0.4482108017377655,2.2222222222223538,0.10936464407073195,0.4361585115081783,-0.00441669359645535
7/26/11,-0.00441669359645535,-0.0582182361045701,-0.0976954718688301,-0.07937287362073689,-0.018322598248093208,0.3387343100931028,0.25899704372136,0.4982088428365883,0.3977883977516417,16.66666666666657,0.10638673490409577,0.31758393716022554,-0.008949212463292186
7/27/11,-0.008949212463292186,-0.23882473001023688,-0.10321177517997171,-0.08414065393258387,-0.019071121247387843,0.22582287339540189,0.24793898694604063,0.1815906462941244,0.38016447286717897,20.0,0.09831780587562931,0.269708754385472,0.0019344856858856468
7/28/11,0.0019344856858856468,-0.3672448854666017,-0.10555974187468387,-0.08842447152100388,-0.017135270353679982,0.16809244191272357,0.22132347193493496,0.06163038186830083,0.385993774321943,18.947368421052662,0.09300259025936979,0.29014464083331953,-0.016780471590888184
7/29/11,-0.016780471590888184,0.63597239326171,-0.12135305205572955,-0.09501018762794902,-0.026342864427780527,0.11206162794181573,0.1849028572705619,-0.03362083071567662,0.32396958295165684,20.0,0.08267982602324818,0.052504367260751056,-0.006521598053561072
7/30/11,-0.006521598053561072,0.004309395057572174,-0.1347369497524955,-0.10295554005285833,-0.03178140969963718,0.0747077519612105,0.14817115550077814,-0.07221905511792476,0.31539589400571255,20.0,0.07881517658201524,0.03487399694174723,0.0011623116659608612
7/31/11,0.0011623116659608612,-0.28346401254759307,-0.13890112088526152,-0.11014465621933897,-0.02875646466592255,0.10108721925619069,0.13247651008591566,0.03830863759674075,0.35213601189836274,16.92307692307698,0.07523574660286182,0.1393251795280485,0.0012713719903703576
8/1/11,0.0012713719903703576,-0.037910291435823654,-0.1453670541558303,-0.11718913580663724,-0.028177918349193046,0.06739147950412713,0.11078149989198616,-0.019388561271590915,0.3329892856013725,20.0,0.07384618679960266,0.08322238796589956,-0.026229537134364753
8/2/11,-0.026229537134364753,1.9231778066766934,-0.16632620923498465,-0.12701655049230673,-0.039309658742677916,0.04492765300275143,0.08883021759557458,-0.042877476182894864,0.27437947006473945,20.0,0.07423992256358734,-0.18228038390240645,-0.004604036371951535
8/3/11,-0.004604036371951535,-0.48967163053878654,-0.18085174430571804,-0.13778358925498901,-0.04306815505072903,0.029951768668500956,0.06920406795321671,-0.048552829900930544,0.27437947006473945,20.0,0.08272815361792403,-0.05664907862266104,-0.009912538788923793
8/4/11,-0.009912538788923793,0.150553182725092,-0.19415976472517116,-0.14905882434902545,-0.045100940376145704,0.01996784577900064,0.05279199389514469,-0.04568045045328746,0.26233281475103604,20.0,0.08996166830003181,-0.023237400271659426,0.004974497925045052
8/5/11,0.004974497925045052,-0.029282120085951897,-0.2039690711538018,-0.16004087370998074,-0.043928197443821065,0.013311897186000428,0.03963196165876327,-0.03932823175952526,0.25748780395374055,20.0,0.09747953472846227,0.039602027258515714,0.01395881968654239
8/6/11,0.01395881968654239,0.6773345213406728,-0.19337557537960848,-0.1667078140439063,-0.026667761335702173,0.19935078860019198,0.09287157063923951,0.41230922452209695,0.3801455728784253,12.156862745097994,0.10599839267321329,0.31369976052987836,0.004135924978129168
8/7/11,0.004135924978129168,-0.6258796255914335,-0.1836698385151596,-0.17010021893815697,-0.013569619577002645,0.31385290668584365,0.16653201598810757,0.6084946880813158,0.3768109386876184,9.142857142857059,0.10442223647976277,0.31850951470095396,0.003845026728916181
8/8/11,0.003845026728916181,-0.063821292351616,-0.17157936275509122,-0.17039604770154385,-0.001183315053547379,0.4187590806477061,0.25060770420797374,0.7550618335271708,0.39390033738466557,7.428571428571379,0.10467946453322909,0.3660691275226414,0.00675948700778382
8/9/11,0.00675948700778382,0.06364413827820718,-0.15935372661537883,-0.16818758348431084,0.00883385686893201,0.5435405365237578,0.34825198164656845,0.9341176462781364,0.39977875307395716,6.8571428571428195,0.10334662971759942,0.38729078594154615,-0.011222205748536317
8/10/11,-0.011222205748536317,-0.2115240073386243,-0.15274556466414602,-0.16509917972027788,0.012353615056131861,0.6087371692767076,0.43508037752328155,0.9560507527835598,0.37631577425610047,8.275862068965559,0.0981834757246839,0.32806802196297563,-0.0035432416771855563
8/11/11,-0.0035432416771855563,0.3369204312796781,-0.15300702678595357,-0.16268074913341302,0.009673722347459446,0.5217668085033123,0.46397585451662515,0.6373487164766864,0.34387996104569163,13.043478260869572,0.09510389515922744,0.23899136750486696,-0.03971972576974482
8/12/11,-0.03971972576974482,-0.241413010242589,-0.17460210933966636,-0.1650650211746637,-0.00953708816500265,0.3478445390022082,0.42526541601181955,0.1930027849829854,0.26501815686157637,20.0,0.09421450941763919,-0.06679377626036725,-0.002223181416382534
8/13/11,-0.002223181416382534,-0.3255541956841259,-0.1903292867325792,-0.17011787428624683,-0.020211412446332372,0.23189635933480549,0.36080906378614824,-0.025929049567880003,0.2627915860008461,20.0,0.1044930555811354,0.024992006645320846,-0.003483870408811307
8/14/11,-0.003483870408811307,0.0708444004879468,-0.20367303783264035,-0.17682890699552556,-0.026844130837114788,0.15459757288987033,0.2920719001540556,-0.12035108163850017,0.25365817563160314,20.0,0.1090076829142615,0.046487162716936065,0.0075455053835542995
8/15/11,0.0075455053835542995,0.765252922892285,-0.2022338338474139,-0.18190989236590324,-0.02032394148151065,0.18469770165447202,0.25628050065419444,0.04153210365502724,0.3286563790430207,15.102040816326491,0.10760535486345812,0.2030737520568806,-0.0018893212197680137
8/16/11,-0.0018893212197680137,-0.14286136627923174,-0.2019924764932064,-0.18592640919136388,-0.016066067301842513,0.17755356981046438,0.2300381903729511,0.07258432868549092,0.31727003997949765,16.73469387755102,0.10398594559555797,0.1794402063507174,0.003211064660538516
8/17/11,0.003211064660538516,-0.08264723689494827,-0.19950147028699483,-0.1886414214104901,-0.010860048876504741,0.1727908152477926,0.21095573199789827,0.09646098174758128,0.31727003997949765,16.73469387755102,0.10104372548023789,0.20057395583249862,0.0023825964381038378
8/18/11,0.0023825964381038378,-0.013185510877794484,-0.1928831438258669,-0.18948976589356548,-0.0033933779323014335,0.20046519466131874,0.20745888621903844,0.18647781154587934,0.3370449200783643,15.510204081632677,0.09460702784570812,0.24440085299383332,-0.006391568058327317
8/19/11,-0.006391568058327317,-0.14958812819738193,-0.1894883507999019,-0.18948948287483278,1.1320749308818545E-6,0.19246699251931107,0.2024615883191293,0.17247780091967457,0.3204695352125971,17.20930232558137,0.09306361480522536,0.20564525882609277,-0.019105550739970285
8/20/11,-0.019105550739970285,2.4426634271909986,-0.1926464092462261,-0.19012086814911147,-0.002525541097114642,0.1283113283462074,0.17774483499482202,0.029444315048978154,0.28991728747172796,20.0,0.09247324251588884,0.1126049907782196,-0.016432011227164103
8/21/11,-0.016432011227164103,-0.07998178261316786,-0.21685689481817505,-0.19546807348292422,-0.02138882133525083,0.08554088556413827,0.14701018518459413,-0.03739771367677347,0.22191451681520588,20.0,0.0911234427416314,-0.220993325460085,-0.01043113996016188
8/22/11,-0.01043113996016188,-0.5767625831609626,-0.23096075793217352,-0.20256661037277407,-0.028394147559399452,0.07876638747754161,0.12426225261557663,-0.012225342798528438,0.24098947165649323,18.695652173913036,0.10449963524055877,-0.04038137029633941,-1.559983500500377E-4
