DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,16.300,16.750,16.300,16.660,265244200,15969928
20100105,16.600,16.870,16.380,16.650,157988130,9483367
20100107,16.560,17.030,16.460,16.490,254864170,15265652
20100108,16.230,16.500,15.800,16.190,134204726,8317978
20100111,16.240,16.550,15.800,16.040,296642620,18370446
20100112,15.870,16.310,15.500,16.190,196020030,12278417
20100113,15.620,16.100,15.620,15.740,145495130,9195170
20100114,15.750,16.180,15.690,16.150,201457070,12573384
20100115,16.160,17.140,16.160,17.090,440695860,26209676
20100118,17.090,17.320,16.820,17.280,310711330,18156241
20100119,17.310,17.350,16.880,17.080,179541170,10513591
20100120,17.100,17.750,16.500,17.370,464851060,26969650
20100121,17.310,17.850,17.000,17.470,447978280,25524739
20100122,17.020,17.570,16.500,16.620,308321490,18099737
20100125,16.500,16.700,15.700,15.800,187334730,11599354
20100126,16.000,16.050,15.270,15.420,155245600,9919729
20100127,15.450,15.830,15.350,15.440,104886855,6725641
20100128,15.560,15.650,15.210,15.470,95790312,6204546
20100129,15.390,15.830,15.300,15.510,104669949,6703487
20100201,15.510,15.790,15.000,15.210,120077194,7758224
20100202,15.290,15.550,14.840,14.970,91970621,6061499
20100203,15.000,15.090,14.000,15.080,134406980,9229796
20100204,15.000,15.130,14.700,14.830,155668460,10466538
20100205,14.450,14.800,14.260,14.550,95532731,6641596
20100208,14.500,14.500,14.060,14.210,84426508,5941938
20100209,14.250,14.340,13.950,14.040,78077355,5522436
20100210,14.230,14.350,14.100,14.340,51618943,3627390
20100211,14.460,14.860,14.370,14.740,105413400,7182886
20100212,14.740,14.800,14.520,14.770,53843463,3664449
20100222,14.780,14.840,14.560,14.780,53183637,3611284
20100223,14.750,14.750,14.380,14.710,63026894,4326720
20100224,14.710,15.370,14.510,15.280,131725670,8720333
20100225,15.500,15.550,15.250,15.380,133276837,8686197
20100226,15.350,15.500,15.210,15.320,100378370,6539576
20100301,15.330,15.540,15.270,15.430,98355024,6370197
20100302,15.640,15.960,15.450,15.580,233735590,14857768
20100303,15.630,16.680,15.630,16.200,413012960,25484284
20100304,16.280,16.390,15.300,15.440,282442250,17906480
20100305,15.420,15.550,15.020,15.150,133937982,8774646
20100308,15.220,15.480,15.220,15.280,91108046,5937966
20100309,15.250,15.270,15.000,15.180,84642434,5589563
20100310,15.200,15.250,14.750,14.940,114376983,7641674
20100311,14.900,15.130,14.800,15.000,82782948,5537886
20100312,14.970,15.000,14.490,14.540,94681006,6430822
20100315,14.470,14.520,14.020,14.180,118329939,8313306
20100316,14.210,14.380,14.140,14.350,65347830,4589383
20100317,14.360,14.710,14.300,14.680,124707267,8601751
20100318,14.750,14.980,14.500,14.670,105474731,7141056
20100319,14.670,14.810,14.510,14.770,100338688,6852711
20100322,14.810,15.030,14.690,15.000,125536653,8402167
20100323,15.010,15.010,14.660,14.760,78387458,5285012
20100324,14.760,14.920,14.730,14.820,72335043,4876145
20100325,14.770,14.890,14.300,14.450,109919322,7547845
20100326,14.430,14.680,14.120,14.480,112847814,7832572
20100329,14.470,14.710,14.400,14.700,112078860,7686388
20100330,14.710,14.970,14.600,14.930,144157860,9749689
