DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100107,5.760,5.860,5.650,5.750,3275273200,570082030
20100108,5.600,5.610,5.500,5.580,1352582000,244080300
20100111,5.660,5.660,5.460,5.510,832707220,150425300
20100112,5.500,5.570,5.470,5.560,543195820,98200758
20100113,5.480,5.510,5.430,5.440,571520470,104567791
20100114,5.460,5.540,5.430,5.500,418817250,76407670
20100115,5.480,5.490,5.440,5.480,266875740,48826295
20100118,5.470,5.470,5.440,5.460,277246450,50870943
20100119,5.450,5.490,5.440,5.490,316507560,57925864
20100120,5.480,5.480,5.330,5.340,438896120,81217277
20100121,5.350,5.380,5.320,5.350,294396540,55066295
20100122,5.320,5.320,5.160,5.240,300734950,57443879
20100125,5.190,5.250,5.160,5.200,115082892,22097949
20100126,5.200,5.240,5.050,5.090,169925260,33153411
20100127,5.090,5.240,5.050,5.190,245239500,47593579
20100128,5.210,5.260,5.170,5.210,341316890,65444015
20100129,5.210,5.230,5.130,5.160,267476960,51512735
20100201,5.160,5.180,5.100,5.170,173507480,33732156
20100202,5.160,5.210,5.130,5.140,268790440,52005401
20100203,5.140,5.160,4.990,5.120,280710270,55013429
20100204,5.110,5.230,5.050,5.120,384366900,74801810
20100205,5.090,5.090,5.010,5.040,197865340,39210500
20100208,5.050,5.070,5.030,5.050,68624316,13584895
20100209,5.040,5.130,5.020,5.080,140165960,27577753
20100210,5.110,5.120,5.060,5.100,187497310,36784054
20100211,5.100,5.120,5.090,5.100,185312000,36283669
20100212,5.100,5.120,5.080,5.110,159233730,31211844
20100222,5.100,5.110,5.050,5.060,89825835,17686847
20100223,5.050,5.070,5.000,5.030,98841676,19698855
20100224,5.010,5.100,5.000,5.100,113074694,22346579
20100225,5.100,5.170,5.080,5.130,236158450,46032758
20100226,5.110,5.120,5.070,5.080,112976591,22182158
20100301,5.080,5.120,5.070,5.110,101993545,20022311
20100302,5.110,5.120,5.050,5.070,103641238,20411763
20100303,5.070,5.120,5.050,5.120,143091240,28085332
20100304,5.110,5.120,5.010,5.020,167677280,33196410
20100305,5.020,5.050,5.010,5.040,81475052,16203536
20100308,5.050,5.050,5.020,5.040,67843057,13473899
20100309,5.030,5.060,4.990,5.040,87705674,17461826
20100310,5.050,5.050,5.000,5.020,72688885,14480517
20100311,5.010,5.030,4.990,5.010,72421794,14462261
20100312,5.010,5.020,4.940,4.950,113732963,22827483
20100315,4.950,4.970,4.890,4.910,85667525,17439386
20100316,4.900,4.920,4.850,4.890,64727286,13257282
20100317,4.890,4.950,4.870,4.950,82985282,16875602
20100318,4.950,4.950,4.900,4.910,59189525,12027745
20100319,4.910,4.950,4.880,4.930,64556585,13134288
20100322,4.950,4.990,4.930,4.970,82549806,16609995
20100323,4.970,4.970,4.920,4.930,53362045,10797587
20100324,4.930,5.020,4.930,4.980,117435542,23520002
20100325,4.970,4.970,4.890,4.900,81641948,16621949
20100326,4.900,4.960,4.890,4.940,57720242,11708177
20100329,4.960,5.190,4.930,5.100,403429670,78826322
20100330,5.050,5.080,5.030,5.060,148591740,29386967
20100331,5.060,5.070,5.020,5.040,91135659,18102932
20100401,5.050,5.200,5.030,5.150,362792890,70548079
20100402,5.180,5.300,5.160,5.250,500153920,95364189
