DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,6.160,6.350,6.140,6.230,230018620,36791777
20100105,6.220,6.220,6.050,6.130,269258300,44132593
20100106,6.130,6.400,6.110,6.270,384042410,61170114
20100107,6.230,6.350,6.040,6.080,257557470,41665623
20100108,6.030,6.050,5.870,6.030,164006070,27599639
20100111,6.030,6.100,5.850,5.940,224793920,38077232
20100112,5.910,6.040,5.880,6.020,159872460,26846365
20100113,5.880,5.980,5.820,5.890,122226835,20690485
20100114,5.900,6.120,5.870,6.030,162709150,27156603
20100115,6.040,6.140,5.940,6.070,247012340,40641450
20100118,6.030,6.140,5.940,6.120,191473280,31618423
20100119,6.110,6.360,6.050,6.300,467139040,74678398
20100120,6.280,6.390,6.090,6.290,427710010,68426173
20100121,6.280,6.600,6.250,6.430,437046630,67885654
20100122,6.300,6.500,6.100,6.200,255949190,40728146
20100125,6.130,6.220,5.910,5.950,177138040,29275386
20100126,5.950,6.010,5.850,5.870,111148157,18783924
20100127,5.870,5.980,5.700,5.780,79840075,13720634
20100128,5.760,5.820,5.620,5.740,84449232,14758788
20100129,5.700,6.020,5.650,5.950,139601480,23725471
20100201,5.960,5.960,5.720,5.810,85366520,14653479
20100202,5.820,5.910,5.750,5.750,66157600,11375129
20100203,5.760,5.820,5.350,5.720,123062028,22127370
20100204,5.680,5.860,5.520,5.730,114549613,20057280
20100205,5.620,5.650,5.480,5.500,97740384,17603123
20100208,5.500,5.570,5.430,5.550,48844091,8855543
20100209,5.520,5.690,5.500,5.620,55800745,9967853
20100210,5.620,5.700,5.620,5.670,42619722,7517682
20100211,5.680,5.710,5.580,5.610,45488116,8079694
20100212,5.610,5.700,5.600,5.670,35795351,6316407
20100222,5.720,5.840,5.690,5.740,62669942,10871452
20100223,5.760,5.790,5.580,5.740,60606720,10657086
20100224,5.740,6.310,5.650,6.310,209555470,34060109
20100225,6.550,6.850,6.400,6.550,689269780,104898017
20100226,6.450,6.650,6.420,6.470,250433580,38432589
20100301,6.440,6.690,6.420,6.570,253841090,38630731
20100302,6.600,7.150,6.560,7.000,594452520,86854921
20100303,6.940,7.140,6.750,6.960,416435070,59809078
20100304,6.970,7.040,6.540,6.670,347657370,51000982
20100305,6.810,7.330,6.810,6.840,500232630,71510611
20100308,6.710,7.090,6.660,6.860,279522230,40492664
20100309,6.800,6.900,6.720,6.740,174094290,25749159
20100310,6.740,6.780,6.430,6.540,261828390,40011205
20100311,6.480,6.600,6.320,6.450,132948737,20595775
20100312,6.500,6.970,6.400,6.670,382102840,56930120
20100315,6.600,6.700,6.480,6.670,170689950,26022391
20100316,6.610,6.900,6.610,6.740,185995580,27509550
20100317,6.760,7.200,6.660,7.070,501733660,71824003
20100318,7.030,7.100,6.910,7.010,341707070,48727846
20100319,7.030,7.140,6.920,7.070,312344990,44382278
20100322,7.070,7.260,7.020,7.090,374493300,52403014
20100323,7.080,7.200,6.860,6.910,348355160,49927309
20100324,6.900,7.020,6.800,7.000,242832320,35284941
20100325,7.000,7.050,6.800,6.820,167126440,24190398
20100326,6.780,6.890,6.670,6.830,133559097,19688687
