DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,6.090,6.120,5.970,6.050,244635550,40235931
20100105,6.050,6.140,5.940,6.100,238898450,39543729
20100106,6.100,6.180,6.000,6.010,244817740,40145142
20100107,5.980,6.040,5.810,5.840,241989220,40873723
20100108,5.820,5.900,5.760,5.890,129857899,22256686
20100111,5.990,6.040,5.800,5.860,164826450,27969812
20100112,5.850,6.050,5.790,6.030,301690330,50740554
20100113,5.920,6.060,5.850,5.930,249557270,41905137
20100114,5.920,6.300,5.920,6.230,581885900,94482782
20100115,6.220,6.370,6.170,6.190,454770400,72455434
20100118,6.160,6.540,6.160,6.440,572267140,89347882
20100119,6.470,6.490,6.350,6.420,311132340,48566091
20100120,6.420,6.470,6.100,6.180,374538220,59292587
20100121,6.180,6.390,6.180,6.340,350449750,55766691
20100122,6.280,6.520,6.150,6.270,495184490,78121531
20100125,6.220,6.310,6.110,6.180,172713110,27803813
20100126,6.180,6.200,5.840,5.880,188353040,31452704
20100127,5.870,6.030,5.680,5.900,171673480,29286683
20100128,5.850,6.200,5.840,6.100,242504470,40057409
20100129,6.060,6.200,5.970,6.090,162691940,26619212
20100201,6.050,6.200,6.000,6.200,195230100,31871151
20100202,6.210,6.310,6.070,6.100,158803370,25625453
20100203,6.120,6.190,5.800,6.170,214884970,35768968
20100204,6.140,6.280,6.060,6.190,229620960,37055247
20100205,6.060,6.380,6.000,6.280,421457460,67206161
20100208,6.280,6.510,6.250,6.270,444520550,69793008
20100209,6.280,6.320,6.160,6.280,159142010,25494938
20100210,6.300,6.450,6.290,6.390,287517740,44962043
20100211,6.400,6.400,6.170,6.190,231292260,36897757
20100212,6.190,6.380,6.150,6.310,206427120,32821637
20100222,6.300,6.750,6.260,6.620,832589090,126728758
20100309,6.700,7.100,6.680,6.850,1152494110,167092280
20100310,6.850,6.860,6.610,6.660,384173910,57117092
20100311,6.700,7.200,6.650,6.950,622129180,89287597
20100312,6.900,7.090,6.740,6.790,375577480,54393696
20100315,6.780,6.790,6.500,6.590,310949930,47223365
20100316,6.590,6.780,6.510,6.710,239341440,35868568
20100317,6.720,6.930,6.630,6.880,301092080,44248501
20100318,6.910,7.050,6.830,6.910,357739860,51403795
20100319,6.920,7.300,6.920,7.200,612837890,86123164
20100322,7.190,7.330,7.140,7.220,429023970,59421351
20100323,7.200,7.250,6.980,7.040,341068930,48106550
20100324,7.030,7.120,6.920,6.970,301498800,43034221
20100325,6.910,7.120,6.830,7.010,293643740,42004179
20100326,7.000,7.330,6.930,7.320,479104230,66545497
20100329,7.330,7.660,7.250,7.470,574377860,76491714
20100330,7.430,7.490,7.320,7.440,288143090,38846084
20100331,7.440,7.630,7.420,7.550,274334120,36306836
20100401,7.570,7.730,7.470,7.530,339905910,44958292
20100402,7.510,7.650,7.360,7.530,293842120,39144630
20100406,7.550,7.780,7.550,7.750,367242770,47782395
20100407,7.760,7.830,7.670,7.760,400207160,51672247
20100408,7.790,8.270,7.780,8.190,850824390,106053028
20100409,8.190,8.430,8.010,8.360,571525140,69430111
20100412,8.360,9.190,8.360,9.130,856486680,96329790
20100413,9.120,9.190,8.500,8.840,923669800,104288980
20100414,8.690,9.080,8.500,8.860,585556670,66156608
20100415,8.850,8.890,8.600,8.790,416441400,47531012
20100416,8.700,9.120,8.630,8.990,542459390,60535824
20100419,8.820,8.960,8.260,8.410,589375630,68094548
20100420,8.400,8.820,8.100,8.790,560395970,65761643
20100421,8.800,9.200,8.710,9.190,597243240,65972158
20100422,9.200,9.410,9.030,9.200,532079680,57387432
20100423,9.200,9.350,8.930,9.000,599132970,66320965
20100426,9.030,9.180,8.650,8.830,610319470,68000806
20100427,8.750,8.820,8.180,8.800,738518510,88103146
20100428,8.550,8.890,8.380,8.760,736103240,84281970
20100429,8.750,8.780,8.410,8.440,377466790,44125970
20100504,8.000,8.690,7.880,8.510,510658100,60880276
20100505,8.360,8.970,8.080,8.840,948073630,110874323
20100506,8.600,8.770,8.100,8.230,691655830,81979495
20100507,8.000,8.220,7.610,7.770,774854950,98654237
20100510,7.730,7.870,6.990,6.990,686129620,93576756
20100511,7.120,7.190,6.400,6.670,1000065530,148672840
20100512,6.550,6.860,6.490,6.760,663533610,98760030
20100513,6.750,7.050,6.700,7.010,641156680,92710776
20100514,6.940,7.160,6.850,6.910,496589780,70989987
20100517,6.750,6.840,6.270,6.300,458826430,70401558
20100518,6.240,6.590,6.150,6.450,404705810,63360817
20100519,6.400,6.710,6.270,6.540,381760230,58680731
20100520,6.410,6.680,6.320,6.350,364826960,56306962
20100521,6.100,6.500,6.000,6.460,379004300,60157576
20100524,6.520,7.020,6.520,6.930,566804490,83371037
20100525,6.850,6.880,6.640,6.710,389160290,57493057
20100526,6.680,6.930,6.680,6.840,350994680,51390745
20100527,6.790,7.050,6.580,7.030,531912560,77493920
20100528,7.180,7.190,6.850,6.920,502229250,71924336
20100531,6.820,6.830,6.510,6.530,404114930,60558398
20100601,6.590,6.680,6.310,6.500,374015110,57343899
20100602,6.420,6.550,6.260,6.540,274454960,42947735
20100603,6.560,6.790,6.500,6.520,389529100,58568889
20100604,6.400,6.640,6.360,6.540,230934460,35678333
20100607,6.340,6.490,6.300,6.360,268661660,42147774
20100608,6.360,6.420,6.250,6.370,192756660,30363953
20100609,6.410,6.580,6.310,6.540,312701310,48540652
20100610,6.500,6.670,6.390,6.510,362872050,55724272
20100611,6.560,6.780,6.560,6.680,484982470,72492079
20100617,6.800,6.860,6.650,6.670,414929260,61466863
20100618,6.600,6.940,6.530,6.720,521656800,77005659
20100621,7.000,7.310,6.870,7.270,968617490,135922090
20100622,7.200,7.360,7.150,7.180,680489080,93922069
20100623,7.150,7.180,6.850,6.960,495024500,70774464
20100624,6.940,7.150,6.890,7.070,335943680,47753176
20100625,7.000,7.130,6.920,7.050,275818040,39294771
20100628,7.000,7.010,6.700,6.800,303551230,44396914
20100629,6.770,6.840,6.270,6.280,452244180,70171010
20100701,6.100,6.300,6.010,6.030,342202480,55818210
20100702,6.070,6.080,5.630,6.040,305549710,51953203
20100705,5.850,6.140,5.790,6.000,282440530,46938566
20100706,5.950,6.150,5.940,6.110,215304630,35435692
20100707,6.120,6.250,6.070,6.150,287677300,46606891
20100708,6.190,6.220,6.010,6.040,191067620,31294662
20100709,6.080,6.350,6.000,6.290,369655300,59277907
20100712,6.300,6.440,6.240,6.350,245705330,38622663
20100713,6.330,6.480,6.250,6.440,285247360,44721629
