DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,8.990,9.020,8.860,8.870,62309784,6970476
20100105,8.940,9.350,8.940,9.270,161780610,17551676
20100106,9.270,9.270,9.110,9.130,79801200,8689960
20100107,9.080,9.940,9.080,9.490,372037710,38881082
20100108,9.400,9.850,9.310,9.680,196832590,20354423
20100111,9.990,10.190,9.460,9.670,172107590,17712067
20100112,9.600,9.790,9.540,9.730,165652780,17116627
20100113,9.500,9.550,9.220,9.240,147798990,15761817
20100114,9.290,9.380,9.160,9.350,98920321,10666027
20100115,9.350,9.420,9.280,9.340,75597498,8089300
20100118,9.360,9.840,9.280,9.800,191837270,19857204
20100119,9.740,9.940,9.650,9.840,203167110,20690010
20100120,9.860,10.060,9.660,9.690,238533350,24209338
20100121,9.680,9.730,9.390,9.500,99917599,10488596
20100122,9.340,9.480,9.070,9.220,94686276,10237434
20100125,9.180,9.390,9.090,9.100,51445066,5559958
20100126,9.140,9.180,8.460,8.690,70650436,8038257
20100127,8.680,8.740,8.470,8.540,54605321,6354363
20100128,8.570,8.980,8.510,8.880,67020099,7658181
20100129,8.760,9.090,8.710,8.890,89004536,9986469
20100201,9.000,9.080,8.740,9.050,114575618,12738068
20100202,9.040,9.140,8.900,8.910,76107121,8460903
20100203,8.930,9.580,8.560,9.440,211568720,22895193
20100204,9.390,10.350,9.300,10.180,530972030,52834661
20100208,9.500,10.170,9.200,9.860,312298310,32448591
20100209,9.580,9.660,9.200,9.220,167388790,17867413
20100210,9.300,9.450,9.120,9.210,78683297,8509705
20100211,9.250,9.290,9.130,9.150,61302787,6668982
20100212,9.210,9.490,9.160,9.280,107388410,11511115
20100222,9.270,9.270,9.010,9.070,94961977,10430336
20100223,9.040,9.060,8.800,8.980,92457919,10345870
20100224,8.950,9.160,8.900,9.140,96603226,10641602
20100225,9.190,9.620,9.160,9.600,205203850,21701685
20100226,9.540,9.550,9.380,9.460,119363501,12596600
20100301,9.460,9.860,9.460,9.640,167637480,17277516
20100302,9.700,9.770,9.510,9.610,107924365,11250488
20100303,9.560,9.650,9.380,9.640,145483250,15314823
20100304,9.660,9.750,9.210,9.240,126824801,13375179
20100305,9.270,9.420,9.200,9.300,79835845,8560615
20100308,9.330,9.450,9.310,9.340,66496515,7093028
20100309,9.350,9.350,9.110,9.210,82381557,8974632
20100310,9.200,9.360,9.050,9.150,66723369,7252520
20100311,9.110,9.210,8.980,9.100,68994060,7606038
20100312,9.110,9.140,8.860,8.890,64023751,7119039
20100315,8.880,8.950,8.810,8.910,39942536,4491281
20100316,8.950,9.090,8.880,9.090,48255502,5370436
20100317,9.090,9.180,9.010,9.170,71243957,7826343
20100318,9.150,9.210,9.060,9.090,54280512,5944981
20100319,9.100,9.250,9.050,9.210,65507682,7151593
20100322,9.240,9.260,9.080,9.150,51686262,5650684
20100323,9.170,9.180,8.940,8.970,64026234,7083886
20100324,8.990,9.070,8.970,9.010,51442505,5706154
20100325,9.000,9.000,8.700,8.730,79635185,9042057
20100326,8.730,8.910,8.670,8.850,46215562,5247871
20100329,8.850,8.990,8.830,8.950,44487484,4987929
20100330,8.920,8.970,8.810,8.900,58317871,6578175
20100331,8.910,8.920,8.750,8.800,56645582,6433004
20100401,8.810,8.920,8.780,8.900,71831399,8107931
20100402,8.880,8.980,8.880,8.920,58281056,6527689
20100406,8.950,9.040,8.890,8.980,72963038,8134372
20100407,8.930,8.990,8.900,8.980,45979777,5141368
20100408,9.000,9.060,8.880,8.900,59894867,6690561
20100409,8.910,8.960,8.840,8.920,55263711,6212152
20100412,8.920,8.930,8.700,8.760,93259911,10601526
20100413,8.760,8.860,8.540,8.700,83657513,9624902
20100414,8.660,8.920,8.600,8.880,84186939,9607672
20100415,8.880,8.900,8.670,8.720,54885043,6251673
20100416,8.740,8.740,8.600,8.610,46903209,5430265
20100419,8.500,8.500,8.050,8.070,83101088,10006819
20100420,8.070,8.160,7.880,7.940,59302736,7447138
20100421,7.920,8.100,7.920,8.090,54789881,6825640
