DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,7.880,7.980,7.810,7.870,53511196,6794671
20100105,7.860,7.880,7.680,7.790,52433690,6762474
20100106,7.800,8.200,7.720,8.110,134007337,16690139
20100107,8.130,8.180,7.760,7.830,83331520,10475172
20100108,7.730,7.880,7.630,7.860,49600191,6409714
20100111,7.880,8.230,7.860,8.170,151940080,18785974
20100112,8.130,8.360,8.090,8.350,137595980,16681087
20100113,8.180,8.480,8.080,8.100,132701196,16107752
20100114,8.140,8.380,8.050,8.340,95411445,11560796
20100115,8.350,8.400,8.190,8.280,105830333,12737924
20100118,8.360,8.490,8.200,8.470,127417852,15237544
20100119,8.480,8.490,8.220,8.260,118830599,14315071
20100120,8.230,8.300,7.860,7.940,103641645,12855209
20100121,7.800,8.040,7.800,7.990,49450127,6238142
20100122,7.900,7.960,7.410,7.700,58760546,7597672
20100125,7.690,7.760,7.530,7.530,32275839,4239528
20100126,7.530,7.620,7.090,7.130,42351721,5782767
20100127,7.180,7.230,7.000,7.120,28704869,4037607
20100128,7.100,7.260,7.080,7.180,22726953,3170777
20100129,7.010,7.320,7.010,7.190,25858097,3577370
20100201,7.180,7.190,6.870,6.980,27550982,3937796
20100202,6.980,7.150,6.960,7.050,20991666,2962161
20100203,7.050,7.240,6.900,7.220,30883855,4362735
20100204,7.240,7.430,7.180,7.300,34956586,4774372
20100205,7.280,7.280,7.010,7.100,30238760,4244083
20100208,7.080,7.230,7.080,7.170,13886077,1942722
20100209,7.170,7.280,7.120,7.270,19339354,2676976
20100210,7.270,7.380,7.210,7.300,15721024,2164776
20100211,7.300,7.330,7.170,7.230,18857896,2607350
20100212,7.280,7.290,7.200,7.240,14815104,2046754
20100222,7.260,7.300,7.200,7.250,21544585,2976246
20100223,7.230,7.350,7.020,7.350,36015406,5004009
20100224,7.270,7.790,7.200,7.740,90305492,11948375
20100225,7.650,8.510,7.630,8.510,230504610,28004746
20100226,8.600,8.800,8.250,8.270,413241210,48675143
20100301,8.190,8.470,8.100,8.320,179379270,21645116
20100302,8.280,8.380,8.120,8.270,102673124,12476362
20100303,8.220,8.350,8.160,8.270,91866658,11163816
20100304,8.400,8.880,8.240,8.290,264299060,30781525
20100305,8.200,8.600,8.130,8.330,150720570,17974436
20100308,8.330,8.430,8.180,8.380,86723673,10461758
20100309,8.390,8.390,8.110,8.170,82298050,10043399
20100310,8.130,8.330,8.110,8.250,81041767,9877478
20100311,8.250,8.250,7.960,8.000,67696286,8403192
20100312,8.060,8.060,7.700,7.720,50080235,6367385
20100315,7.720,7.780,7.600,7.720,29943696,3888812
20100316,7.740,7.860,7.710,7.790,29560328,3794449
20100317,7.850,8.030,7.790,8.010,47017810,5921013
20100318,8.020,8.100,7.900,7.980,42022633,5253914
20100319,7.990,8.120,7.900,8.100,52860129,6585361
20100322,8.190,8.190,8.060,8.090,40886512,5048433
20100323,8.090,8.090,7.870,7.890,51235610,6447488
20100324,7.910,8.050,7.880,7.950,32705236,4110317
20100325,7.900,8.110,7.810,8.080,70115319,8744554
20100326,8.150,8.890,8.150,8.490,351593940,40935268
20100329,8.490,8.490,8.150,8.280,164354510,19906315
20100330,8.220,8.350,8.210,8.290,74543071,9020386
20100331,8.270,8.400,8.160,8.390,95827343,11578540
20100401,8.370,8.520,8.300,8.420,103049298,12256648
20100402,8.410,8.470,8.260,8.340,99633376,11935985
20100406,8.370,8.390,8.210,8.270,73959797,8945065
20100407,8.250,8.290,8.110,8.180,81418192,9936366
20100408,8.190,8.270,8.120,8.230,55838047,6809631
20100409,8.260,8.360,8.170,8.350,79722014,9625796
20100412,8.310,8.470,8.270,8.440,140487280,16750771
20100413,8.450,8.480,7.980,8.150,122316972,14911009
20100414,8.150,8.180,8.000,8.140,52049908,6430186
20100415,8.130,8.250,8.050,8.230,59463431,7283441
20100416,8.220,8.220,8.020,8.090,31162632,3838470
20100419,8.090,8.160,7.620,7.650,65634317,8288381
20100420,7.610,7.770,7.530,7.700,39488832,5141324
20100421,7.770,7.880,7.660,7.850,45918138,5907158
20100422,7.800,7.920,7.790,7.830,44810038,5702713
20100423,7.830,7.830,7.600,7.610,45934343,5959005
20100426,7.600,7.780,7.600,7.690,27669052,3598019
20100427,7.690,7.690,7.110,7.270,57471113,7862345
20100428,7.280,7.450,7.230,7.330,29459999,4016032
20100429,7.300,7.390,7.210,7.220,20518664,2799493
20100430,7.200,7.260,6.880,7.020,23758357,3393703
20100504,6.970,6.970,6.780,6.830,19583724,2856332
20100505,6.750,7.160,6.700,7.140,24661244,3556992
20100506,7.550,7.840,7.270,7.280,139423500,18428097
20100507,7.000,7.230,6.820,7.040,51845906,7382210
20100510,6.940,7.090,6.730,6.830,30838525,4469344
20100511,6.950,7.060,6.750,6.770,25900657,3760479
20100512,6.770,6.840,6.450,6.510,26046141,3950093
20100513,6.550,6.610,6.340,6.600,29762270,4585165
20100514,6.570,6.660,6.480,6.570,20352280,3097825
20100517,6.570,6.580,6.040,6.050,26283086,4187906
20100518,6.000,6.110,5.690,6.070,27945996,4718396
20100519,6.060,6.140,5.890,5.980,18533745,3083899
20100520,5.680,5.910,5.500,5.550,51964615,9115506
20100521,5.380,5.490,5.150,5.480,46545847,8752991
20100524,5.500,5.740,5.460,5.730,44937518,7954877
20100525,5.690,5.890,5.610,5.850,48458270,8396859
20100526,5.750,6.100,5.740,6.020,49744640,8373223
20100527,5.960,6.190,5.820,6.080,52923394,8753900
20100528,6.080,6.300,5.980,6.290,62293923,10113882
20100531,6.290,6.320,6.030,6.040,41403003,6696983
20100601,6.000,6.000,5.600,5.730,41851617,7243059
20100602,5.720,5.900,5.500,5.890,38627762,6761412
20100603,5.890,6.000,5.760,5.770,24199099,4128341
20100604,5.700,5.850,5.670,5.810,1064931.60,1843798
20100607,5.700,5.750,5.610,5.660,16589594,2922002
20100608,5.670,6.000,5.670,5.860,40905897,6982780
20100609,5.860,6.000,5.810,5.980,42426042,7151659
20100610,5.980,6.050,5.920,5.970,35591847,5934740
20100611,6.050,6.200,5.950,6.000,32127533,5311717
20100617,5.980,6.080,5.920,6.050,22658432,3780077
20100618,6.020,6.180,5.950,5.980,38425176,6338783
20100621,5.900,6.140,5.780,6.130,38244943,6347891
20100622,6.100,6.500,6.070,6.330,80103240,12720146
20100623,6.250,6.400,6.220,6.360,55057630,8750857
20100624,6.280,6.560,6.260,6.500,77423818,11990650
20100625,6.470,6.730,6.410,6.580,80990532,12323908
20100629,6.460,6.600,6.320,6.480,96219753,14927908
20100630,6.470,6.470,6.170,6.350,70531344,11124037
20100701,6.350,6.660,6.300,6.570,85228339,13121685
20100702,6.500,6.810,6.430,6.760,99476959,14991338
20100705,6.670,6.850,6.530,6.660,70047215,10484046
20100706,6.660,6.880,6.610,6.790,69524892,10285491
20100707,6.780,6.950,6.630,6.790,53449536,7906638
20100708,6.780,6.950,6.660,6.800,60446847,8961421
20100709,6.760,6.910,6.700,6.810,80656614,11844443
20100712,6.810,6.810,6.570,6.680,65485123,9823102
20100713,6.660,6.710,6.520,6.670,49152576,7425740
20100714,6.670,6.700,6.530,6.560,38959072,5876539
20100715,6.560,6.950,6.560,6.580,61731950,9260788
20100716,6.530,6.700,6.520,6.690,39311413,5949716
20100719,6.660,6.790,6.610,6.770,52287395,7776747
20100720,6.790,6.940,6.720,6.920,79616423,11644176
20100721,6.900,7.060,6.850,6.970,96560387,13867023
20100722,6.930,7.090,6.890,7.060,76051647,10843447
20100723,7.060,7.250,6.820,7.050,125749411,17849577
20100726,6.980,7.220,6.980,7.060,99842635,14069660
20100727,7.060,7.110,6.990,7.030,67228517,9558491
20100728,6.980,7.060,6.830,7.050,98079347,14083680
20100729,7.050,7.060,6.900,6.970,64223860,9209218
20100730,6.970,7.020,6.810,6.990,64807716,9364984
20100802,6.940,7.040,6.900,7.000,55245152,7910856
20100803,7.010,7.240,6.980,7.080,178580430,25197006
20100804,7.020,7.090,6.910,7.070,68760696,9840185
20100805,7.070,7.140,6.940,6.980,48843086,6949121
20100806,7.000,7.010,6.810,6.990,74397081,10758271
20100809,6.970,7.100,6.900,7.100,70723153,10060574
20100810,7.100,7.150,6.550,6.610,71382381,10310050
20100811,6.560,6.850,6.520,6.680,46734062,6981396
20100812,6.580,6.720,6.500,6.530,32611241,4949419
20100813,6.560,6.700,6.550,6.690,29764047,4484825
20100816,6.690,6.830,6.620,6.810,32315376,4769510
20100817,6.990,7.060,6.920,7.000,60254173,8615075
20100818,6.950,6.980,6.830,6.920,40525494,5868772
20100819,6.960,6.960,6.840,6.910,32021882,4644427
20100820,6.850,6.860,6.610,6.810,54231941,8050120
20100823,6.770,7.030,6.750,6.990,80094292,11537507
20100824,6.950,7.040,6.880,6.970,68441202,9836784
20100825,6.900,6.970,6.710,6.730,43511093,6355663
20100826,6.710,6.820,6.660,6.740,27125029,4034479
20100827,6.750,6.780,6.640,6.770,21980143,3279645
20100830,6.800,6.870,6.740,6.860,34757676,5092246
20100831,6.830,6.880,6.730,6.860,40153957,5897459
20100901,6.920,7.540,6.910,7.240,238691470,32755121
20100902,7.200,7.300,7.100,7.290,132892775,18390104
20100903,7.310,7.310,7.110,7.280,76656337,10618138
20100906,7.290,7.510,7.230,7.280,92212353,12509515
20100907,7.310,7.390,7.170,7.230,45361974,6271858
20100908,7.180,7.490,7.170,7.450,107288902,14519683
20100909,7.450,7.620,7.350,7.440,108212427,14471480
20100910,7.420,7.540,7.280,7.510,72024076,9708375
20100913,7.530,7.950,7.500,7.780,138420220,17819582
20100914,7.760,7.900,7.680,7.820,77815665,10002570
20100915,7.850,7.970,7.670,7.920,130818550,16718801
20100916,7.850,7.910,7.440,7.790,117757371,15305269
20100917,7.780,7.780,7.440,7.480,54411097,7149102
20100920,7.440,7.600,7.350,7.550,41689673,5558392
20100921,7.550,7.560,7.310,7.330,45854576,6188963
20100927,7.330,7.540,7.330,7.500,37559239,5047233
20100928,7.510,7.700,7.450,7.480,49912286,6590146
20100929,7.550,7.570,7.350,7.380,29320944,3936822
20100930,7.340,7.460,7.310,7.390,26633645,3598759
20101008,7.490,7.650,7.420,7.590,53724107,7097982
20101011,7.600,7.650,7.440,7.510,69430202,9219057
20101012,7.530,7.550,7.370,7.400,63706677,8547944
20101013,7.420,7.700,7.360,7.690,66811874,8864454
20101014,7.700,7.740,7.320,7.320,61988045,8284005
20101015,7.300,7.430,7.000,7.040,83131016,11624115
20101018,7.040,7.100,6.620,6.870,54040939,7864046
20101019,6.900,7.110,6.840,7.100,32578548,4652541
20101020,6.980,7.100,6.850,6.950,41830991,5992639
20101021,6.950,7.080,6.920,7.070,38472285,5495595
20101022,7.100,7.100,6.960,7.030,30805853,4388998
20101025,7.060,7.190,7.000,7.190,59787608,8389858
20101026,7.160,7.270,7.090,7.250,74073403,10317337
20101027,7.200,7.420,7.180,7.350,90151504,12295032
20101028,7.350,7.580,7.230,7.370,145311430,19710781
20101029,7.300,7.430,7.140,7.190,85868238,11866490
20101101,7.220,7.250,7.120,7.250,76435194,10643692
20101102,7.240,7.360,7.190,7.290,88552669,12148380
20101103,7.290,7.300,7.170,7.180,43240735,5982647
20101104,7.110,7.900,7.110,7.900,279810870,36042923
20101105,8.320,8.690,8.320,8.690,185767890,21651758
20101108,9.460,9.560,9.030,9.560,325029940,34656498
20101109,10.520,10.520,10.010,10.520,467335130,44548370
20101110,10.850,11.090,10.190,10.720,859246150,81445089
20101111,10.850,11.790,10.850,11.790,585945310,50264994
20101112,12.000,12.610,10.610,10.940,967836740,86350200
20101115,10.800,11.280,10.400,11.130,577285490,52795238
20101116,11.100,11.700,10.100,10.420,576284760,52946708
20101117,10.170,10.580,9.950,10.490,333554880,32609263
20101118,10.660,10.770,9.700,10.190,364672720,35588563
20101119,10.150,11.210,10.120,11.210,707330960,64645974
20101122,11.390,11.660,10.800,11.080,758754540,68011332
20101123,10.820,10.850,10.090,10.370,349662040,33583983
20101124,10.300,11.410,10.230,11.410,427375800,39027741
20101125,11.780,11.900,10.850,11.080,485728550,43182416
20101126,10.800,11.500,10.800,11.100,325585020,29163021
20101129,11.000,11.000,10.540,10.900,196867250,18211145
20101130,10.960,11.300,10.050,10.400,322175740,30375540
20101201,10.300,10.590,10.020,10.260,180556000,17574785
20101202,10.390,10.740,10.210,10.350,209388680,20040056
20101203,10.350,10.360,9.720,9.880,214246360,21553425
20101206,9.900,10.130,9.660,9.720,131140412,13309908
20101207,9.630,9.900,9.510,9.860,124548388,12767962
20101208,9.860,10.110,9.780,9.800,116485228,11712684
20101209,9.620,10.280,9.550,9.910,193856100,19578210
20101210,9.740,10.020,9.600,9.900,118436871,12074356
20101213,9.900,10.430,9.850,10.180,216527290,21278576
20101214,10.190,10.520,10.120,10.310,197285720,19130071
20101215,10.230,10.260,10.000,10.090,139225350,13744043
20101216,10.100,10.300,10.010,10.130,97505959,9594637
20101217,10.270,10.380,9.980,10.020,95943149,9487897
20101220,10.050,10.110,9.200,9.530,153015430,15972509
20101221,9.540,9.670,9.360,9.580,77064462,8096837
20101222,9.600,9.750,9.470,9.510,81233000,8452794
20101223,9.500,9.580,9.120,9.170,71551004,7657664
20101224,9.180,9.320,9.060,9.260,52407238,5692822
20101227,9.240,9.390,8.540,8.700,96397952,10710281
20101228,8.660,8.790,8.490,8.530,69997550,8101995
20101229,8.590,8.850,8.530,8.790,65732028,7544944
20101230,8.700,8.830,8.620,8.730,57781878,6631549
20101231,8.710,8.980,8.690,8.910,82448197,9347759
20110104,8.900,9.100,8.710,9.020,92244115,10355778
20110105,8.970,9.250,8.860,9.130,98002237,10795742
20110106,9.080,9.190,8.960,9.100,64854774,7155056
20110107,9.100,9.370,8.970,9.070,94007558,10267383
20110110,9.080,9.080,8.350,8.390,95173167,10999395
20110111,8.390,8.440,8.150,8.350,59318322,7145145
20110112,8.340,8.500,8.170,8.400,49623683,5961143
20110113,8.470,8.770,8.280,8.640,111709053,13002192
20110114,8.550,8.550,8.180,8.250,66052397,7935144
20110117,8.250,8.390,7.920,8.040,50744271,6267086
20110118,8.110,8.220,8.040,8.110,25557265,3154096
20110119,8.100,8.400,8.030,8.380,58549955,7073519
20110120,8.340,8.340,8.020,8.040,44179149,5415084
20110121,8.100,8.430,7.980,8.330,71830544,8713423
20110124,8.340,8.420,8.200,8.310,48778966,5875593
20110125,8.290,8.290,7.960,8.030,34626872,4295077
20110126,8.030,8.400,8.020,8.300,57564484,6935867
20110127,8.190,8.500,8.100,8.480,75839807,9091678
20110128,8.480,8.500,8.340,8.440,53545014,6366262
20110131,8.500,8.680,8.430,8.590,59772800,7007892
20110201,8.530,8.570,8.410,8.430,46731932,5525228
20110209,8.370,8.380,8.160,8.210,46718386,5654287
20110210,8.220,8.760,8.180,8.690,90400838,10611854
20110211,8.660,9.220,8.600,8.930,172853890,19260558
20110214,8.850,9.080,8.740,9.020,102419431,11475343
20110215,9.000,9.620,8.910,9.220,168924120,18186488
20110216,9.300,9.330,9.150,9.280,87289635,9435172
20110217,9.250,9.370,9.000,9.120,99049546,10853229
20110218,9.130,9.570,9.020,9.430,166764730,17860936
20110221,9.350,9.570,9.250,9.540,129826179,13770310
20110222,9.580,9.590,9.100,9.110,131075336,14087310
20110223,9.080,9.240,9.010,9.150,65313439,7157356
20110224,9.180,9.180,8.860,9.020,95076449,10571742
20110228,8.980,9.150,8.930,9.120,69075491,7619155
20110301,9.060,9.360,9.060,9.300,105056167,11378421
20110302,9.220,9.590,9.010,9.560,115306008,12449526
20110303,9.450,10.120,9.390,9.780,313243650,32141296
20110304,9.710,9.780,9.540,9.710,129988083,13460255
20110307,9.710,9.870,9.630,9.760,128720651,13228596
20110308,9.710,9.790,9.550,9.600,102504622,10631734
20110309,9.590,9.780,9.520,9.650,82184782,8494162
20110310,9.700,9.700,9.350,9.380,88300662,9270739
20110311,9.320,9.520,9.200,9.280,68048388,7252808
20110314,9.200,9.520,9.170,9.430,57601229,6130265
20110315,9.360,9.380,9.010,9.150,77194890,8443770
20110316,9.100,9.250,9.090,9.230,52031193,5661917
20110317,9.180,9.180,8.950,9.000,60380316,6663438
20110318,9.100,9.250,9.070,9.190,47301240,5158671
20110321,9.150,9.260,9.110,9.250,36555345,3978462
20110322,9.250,9.640,9.210,9.560,136715000,14409889
20110323,9.500,9.670,9.450,9.600,81029759,8483085
20110324,9.600,9.650,9.460,9.500,70592719,7393324
20110325,9.470,9.740,9.450,9.620,108107951,11217009
20110328,9.660,9.800,9.370,9.450,105348121,11037877
20110329,9.450,9.470,9.110,9.130,85988698,9309875
20110330,9.080,9.220,9.070,9.160,47755616,5214994
20110331,9.160,9.240,9.040,9.040,44115591,4843895
20110401,9.040,9.180,8.960,9.170,34619048,3819562
20110406,9.100,9.300,9.040,9.220,47788023,5204272
20110407,9.260,9.530,9.160,9.500,94256706,10050916
20110408,9.500,9.570,9.400,9.500,59702959,6312974
20110411,9.460,9.770,9.430,9.650,165267490,17118489
20110412,9.600,9.680,9.350,9.370,100030467,10531632
20110413,9.310,9.740,9.260,9.710,96550065,10098344
20110414,9.690,9.760,9.460,9.560,78888296,8216493
20110415,9.500,10.330,9.460,10.090,268713040,27067629
20110418,10.010,10.340,9.900,10.220,210556880,20802774
20110419,10.070,10.640,10.000,10.200,269067730,25999477
20110420,10.150,10.530,9.850,9.900,194139260,19040894
20110421,9.700,9.800,9.280,9.510,167582580,17658482
20110422,9.440,9.560,9.310,9.520,80327328,8501635
20110425,9.450,9.500,8.950,8.990,91517236,9959508
20110426,9.000,9.090,8.650,8.710,56613924,6399612
20110427,8.720,8.860,8.520,8.670,38917935,4467554
20110428,8.760,8.820,8.550,8.700,34174830,3928392
20110429,8.750,8.860,8.580,8.850,28030108,3200174
20110503,8.870,8.930,8.650,8.880,29164831,3308107
20110504,8.860,8.860,8.080,8.410,52376774,6156401
20110505,8.290,8.540,8.240,8.480,30924199,3691537
20110506,8.400,8.500,8.360,8.400,23732550,2815264
20110509,8.380,8.480,8.280,8.480,42917706,5126586
20110510,8.460,8.610,8.410,8.570,47567731,5571541
20110511,8.570,8.610,8.480,8.510,35670435,4182659
20110512,8.500,8.500,8.230,8.240,38120275,4562874
20110513,8.200,8.460,8.190,8.450,37200868,4467900
20110516,8.460,8.530,8.410,8.470,22822144,2691952
20110517,8.480,8.710,8.310,8.590,49786804,5833993
20110518,8.560,8.680,8.490,8.630,35805633,4172781
20110519,8.570,8.640,8.420,8.450,24633665,2882307
20110520,8.480,8.490,8.310,8.450,20133173,2399564
20110523,8.440,8.440,8.200,8.360,38710683,4675352
20110524,8.280,8.680,8.040,8.670,53434381,6355147
20110525,8.630,9.450,8.570,9.180,186209090,20799496
20110526,9.050,9.090,8.700,8.910,151916760,17126528
20110527,8.860,8.930,8.100,8.610,118737807,13939057
20110530,8.280,8.480,8.250,8.460,73812821,8822984
20110531,8.420,8.850,8.280,8.480,148474040,17602795
20110601,8.470,8.470,8.190,8.220,118087855,14248101
20110602,8.090,8.090,7.400,7.500,125746138,16562929
20110603,7.430,7.570,7.410,7.520,44874404,5980006
20110607,7.470,7.590,7.410,7.540,26172326,3474163
20110608,7.570,7.590,7.450,7.570,28727683,3815467
20110609,7.520,7.590,7.330,7.330,29922100,4005802
20110610,7.310,7.350,7.100,7.240,32680678,4555476
20110613,7.180,7.260,7.110,7.240,14291513,1985020
20110614,7.220,7.460,7.210,7.360,22965503,3116842
20110615,7.310,7.400,7.190,7.240,23224906,3183470
20110616,7.160,7.270,7.080,7.090,20619690,2884421
20110617,7.100,7.160,7.010,7.040,14454221,2037233
20110621,6.980,7.120,6.930,7.090,15420046,2191606
20110622,7.110,7.170,7.050,7.100,14481094,2035363
20110623,7.100,7.240,7.020,7.210,17910526,2507463
20110624,7.190,7.420,7.150,7.380,34091262,4661795
20110627,7.430,7.430,7.330,7.390,31198752,4232175
20110628,7.480,7.480,7.280,7.400,27242680,3699217
20110629,7.400,7.410,7.180,7.190,28573256,3920597
20110630,7.240,7.340,7.200,7.300,21470774,2945912
