DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,37.230,37.600,36.850,37.380,90911222,2444142
20100105,37.370,37.500,36.800,37.120,64381476,1737968
20100106,37.120,37.380,36.700,36.730,69248293,1869980
20100107,36.790,36.860,35.650,35.780,108168429,2995914
20100108,35.700,35.790,34.950,35.290,100558697,2856893
20100111,35.400,35.880,34.140,34.760,135286990,3890117
20100112,34.650,35.420,34.550,35.400,185234020,5312397
20100113,34.810,34.810,33.500,34.080,231492670,6790390
20100114,34.090,34.390,33.660,34.260,86440604,2536933
20100115,34.600,36.780,34.600,36.420,230080270,6408240
20100118,36.620,36.800,35.950,36.170,116743866,3227909
20100119,36.300,36.300,35.360,35.650,91796862,2574793
20100120,35.990,38.500,35.990,37.190,393993470,10478504
20100121,37.000,37.910,36.690,37.780,212595080,5678581
20100122,37.300,38.060,36.810,37.950,245517870,6537210
20100125,37.930,38.480,36.290,36.310,194885930,5218554
20100126,36.190,36.580,34.680,35.010,113874183,3235128
20100127,34.850,35.180,34.070,34.440,59872480,1731263
20100128,34.110,35.420,34.110,35.020,65397208,1871633
20100201,35.290,35.290,34.010,34.250,61238168,1775822
20100202,34.490,35.010,34.110,34.150,59717313,1726426
20100203,34.500,34.500,32.610,34.080,86252684,2567514
20100204,34.000,34.550,33.110,34.000,46054641,1352631
20100205,33.500,33.800,32.830,33.000,61938282,1869563
20100208,33.000,33.440,32.680,33.050,24718938,747451
20100209,32.180,33.200,32.180,32.990,34358856,1044469
20100210,33.200,33.350,32.900,33.300,29294263,884213
20100211,33.300,33.470,33.120,33.280,22274976,668210
20100212,33.280,34.090,33.000,33.910,31431754,934184
20100222,33.800,34.170,33.610,33.650,45417918,1344192
20100223,33.840,33.960,33.000,33.890,28010441,838557
20100224,33.860,34.180,33.500,34.110,32561808,961220
20100225,34.350,34.580,34.150,34.370,47255619,1375541
20100226,34.370,34.400,33.600,33.730,71232905,2097261
20100301,33.800,34.550,33.800,34.430,46165057,1348462
20100302,34.380,34.670,34.300,34.570,50956166,1478562
20100303,34.580,34.800,34.030,34.630,41256513,1198227
20100304,34.600,34.850,33.070,33.290,56824790,1667109
20100305,33.060,33.480,32.900,33.300,52841359,1594212
20100308,33.390,34.200,33.280,33.510,77104449,2284907
20100309,33.790,34.100,33.500,33.710,64662163,1909403
20100310,33.710,34.090,33.520,33.830,52882359,1559558
20100311,33.750,34.330,33.500,33.890,56547142,1665923
20100312,33.900,33.900,33.050,33.200,44721071,1338856
20100315,33.220,33.320,32.960,33.130,18500138,559164
20100316,33.140,33.500,33.000,33.340,46971557,1413733
20100317,33.450,34.000,33.200,33.990,48542151,1440611
20100318,33.910,34.200,33.810,34.000,36157366,1064181
20100319,34.110,34.330,34.010,34.250,41974815,1227432
20100322,34.250,34.800,34.250,34.410,54860713,1586701
20100323,34.430,35.980,34.430,35.510,147841810,4181955
20100324,35.550,37.050,35.550,36.610,279253230,7609469
20100325,36.620,36.800,35.880,36.060,113370563,3122600
20100326,36.000,36.970,36.000,36.370,135531090,3706784
20100329,37.200,37.200,36.380,36.580,104011978,2835817
20100330,36.770,37.200,36.350,36.540,160253560,4364821
20100331,36.990,37.200,35.600,35.960,182053400,5024393
20100401,36.200,36.800,36.200,36.400,154336880,4238337
20100402,36.370,37.480,36.370,37.420,194634210,5248426
20100406,37.560,38.150,37.560,37.920,189856160,5015040
20100407,37.890,37.890,37.180,37.410,133740187,3576283
20100408,37.450,37.450,37.060,37.220,116731739,3135562
20100409,38.070,39.900,38.000,39.440,305466800,7792911
20100412,39.590,41.140,39.350,40.430,301517350,7468475
20100413,40.430,40.700,38.150,39.940,178766450,4494846
20100414,39.760,41.200,39.660,40.440,140985950,3471625
20100415,40.280,41.180,39.610,39.900,141543140,3494815
20100416,39.650,39.980,39.070,39.720,76521160,1931077
20100419,40.340,40.350,38.600,38.890,159704180,4043574
20100420,39.000,39.700,38.110,38.860,180736260,4629319
20100421,38.700,39.490,38.510,39.310,136170690,3481833
20100422,39.320,40.180,38.810,39.960,129949435,3286352
20100423,39.990,40.050,38.410,38.840,166473140,4263147
20100426,38.700,38.880,38.200,38.390,95966373,2493915
20100427,38.120,38.470,36.700,37.220,145084500,3877644
20100428,37.030,37.500,36.580,37.180,62209389,1672761
20100430,36.680,37.540,35.280,37.170,168874220,4610157
20100504,36.300,37.180,36.300,36.710,45468241,1234491
20100505,36.510,37.200,36.510,37.180,123056290,3341517
20100506,37.090,37.470,34.700,34.970,131520258,3658474
20100507,34.500,35.580,34.020,34.440,87269934,2512337
20100510,34.290,35.400,33.000,34.530,70977671,2052234
20100511,35.390,35.450,33.400,33.550,85119962,2470262
20100512,33.500,33.850,32.180,33.680,86733215,2624046
20100513,18.790,19.300,18.230,19.250,42651578,2248910
20100514,18.960,19.130,18.700,19.050,49896301,2639833
20100517,18.700,18.700,17.950,18.110,74765568,4119946
20100518,17.980,18.450,17.700,18.250,52692973,2915618
20100519,18.110,18.350,17.760,17.920,44316216,2448832
20100520,17.880,18.370,17.650,17.860,61426850,3406147
20100521,17.410,18.380,17.180,18.200,63629447,3553760
20100524,18.500,19.080,18.500,18.970,127351290,6754626
20100525,19.100,19.190,18.550,18.660,82419719,4364885
20100526,18.510,18.950,18.070,18.250,60708618,3314943
20100527,18.250,18.780,17.810,18.550,72495404,3960607
20100528,18.750,19.030,18.560,18.750,85269228,4529414
20100531,18.800,19.930,18.770,19.400,160394540,8291530
20100601,19.250,19.250,18.580,18.980,73167095,3863999
20100602,19.090,19.790,18.910,19.440,141639250,7347149
20100603,19.460,19.880,19.300,19.380,103482041,5290245
20100604,19.320,19.350,18.890,19.100,49578333,2598923
20100607,18.680,18.950,18.500,18.710,49898543,2663492
20100608,18.550,18.990,18.550,18.860,47219923,2510349
20100609,18.870,19.500,18.870,19.380,51559384,2686401
20100610,19.440,20.140,19.280,19.890,93089750,4697865
20100611,20.000,20.500,19.890,20.200,95956458,4762861
20100617,20.380,20.600,19.790,20.010,68242166,3412225
20100618,19.950,20.000,19.030,19.320,75953066,3887131
20100621,19.200,20.020,18.980,19.900,81663626,4147157
20100622,19.890,20.250,19.800,19.890,52285743,2608072
20100623,19.850,20.000,19.360,19.590,34329130,1745597
20100624,19.590,19.730,19.380,19.440,23496832,1205390
20100625,19.480,19.630,19.040,19.370,23334564,1206242
20100628,19.300,19.600,19.050,19.060,22248080,1152973
20100629,19.200,19.370,18.010,18.010,54709793,2949165
20100630,18.000,18.300,17.700,18.000,32395377,1807035
20100701,18.010,18.100,17.330,17.360,53156013,3008203
20100702,17.300,17.360,16.850,17.100,55424704,3240467
20100705,17.140,17.360,16.810,17.230,21087358,1236005
