DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,7.560,7.610,7.360,7.370,63032181,8477674
20100105,7.370,7.460,7.210,7.420,60706653,8273386
20100106,7.350,7.500,7.280,7.300,49304048,6678701
20100107,7.300,7.390,7.030,7.100,51641985,7145180
20100108,7.040,7.220,7.000,7.160,40726161,5723649
20100111,7.190,7.550,7.170,7.520,91570291,12361685
20100112,7.530,7.650,7.410,7.540,91403927,12094718
20100113,7.450,7.850,7.400,7.620,151512160,19712754
20100114,7.650,7.770,7.510,7.750,89173352,11632213
20100115,7.800,7.800,7.540,7.670,69598001,9088614
20100118,7.660,7.970,7.540,7.900,116541579,14909966
20100119,8.000,8.030,7.650,7.730,85305436,10985248
20100120,7.730,7.800,7.190,7.310,79470611,10599442
20100121,7.280,7.570,7.280,7.420,41693083,5610237
20100122,7.300,7.410,7.070,7.210,47066157,6517716
20100125,7.170,7.330,7.160,7.260,23633452,3256458
20100126,7.240,7.330,6.750,6.860,38011598,5438599
20100127,6.860,6.880,6.680,6.690,28311525,4189403
20100128,6.710,6.840,6.610,6.740,22630671,3356539
20100129,6.750,6.890,6.700,6.810,24073719,3528104
20100201,6.740,6.800,6.540,6.580,28420407,4289069
20100202,6.650,6.800,6.630,6.650,24532348,3654492
20100203,6.710,6.880,6.470,6.860,31525788,4677684
20100204,6.860,6.940,6.720,6.850,28257926,4123497
20100205,6.750,6.790,6.580,6.660,30092722,4500622
20100208,6.640,6.780,6.600,6.710,1213618.10,1812048
20100209,6.700,6.870,6.650,6.850,22030503,3264885
20100210,6.850,6.890,6.780,6.870,16469672,2409073
20100211,6.870,6.900,6.730,6.750,1328741.90,1946871
20100212,6.770,6.820,6.730,6.800,1124634.70,1658434
20100222,6.750,6.870,6.750,6.820,14773586,2163866
20100223,6.830,6.900,6.680,6.900,22679508,3345687
20100224,6.890,7.050,6.820,7.040,32456771,4645457
20100225,7.080,7.160,7.000,7.120,34770402,4912227
20100226,7.130,7.170,7.080,7.130,28876897,4055090
20100301,7.140,7.250,7.110,7.240,40657112,5647874
20100302,7.240,7.320,7.190,7.310,50462634,6944162
20100303,7.330,7.520,7.230,7.400,60594552,8172631
20100304,7.390,7.500,7.000,7.050,49897502,6884477
20100305,7.100,7.180,7.010,7.100,29992737,4219790
20100308,7.120,7.230,7.090,7.220,24393777,3401826
20100309,7.210,7.500,7.110,7.460,71961293,9795529
20100310,7.310,7.650,7.310,7.340,103856514,13891057
20100311,7.340,7.730,7.310,7.610,133227661,17667824
20100312,7.670,7.700,7.440,7.640,125080327,16485254
20100315,7.600,8.000,7.180,7.640,177656500,23322926
