DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,15.750,16.200,15.660,16.060,54414011,3399774
20100105,16.180,16.300,16.000,16.200,41913199,2592161
20100106,16.220,16.450,16.200,16.260,40698546,2495555
20100107,16.260,16.430,15.650,15.870,57805979,3585555
20100108,15.710,15.760,15.310,15.570,43469177,2799569
20100111,15.650,16.100,15.490,15.850,44453829,2828871
20100112,16.000,16.130,15.700,16.000,46750002,2924425
20100113,15.800,15.800,15.500,15.560,50037232,3195404
20100114,15.500,15.780,15.400,15.700,42000617,2688538
20100115,15.700,15.860,15.500,15.730,35194094,2243646
20100118,15.710,15.750,15.450,15.730,31046377,1983430
20100119,15.730,16.520,15.720,16.520,88169301,5404324
20100120,16.730,17.100,16.480,16.510,132400612,7865965
20100121,16.510,16.980,16.220,16.570,55038028,3314653
20100122,16.450,16.450,15.900,16.060,39250215,2437629
20100125,15.950,16.620,15.870,16.420,31819690,1954880
20100126,16.400,16.790,16.200,16.330,44059245,2665267
20100127,16.260,16.300,15.900,15.910,23309054,1452976
20100128,15.880,16.090,15.830,16.000,18285684,1144568
20100129,15.990,16.110,15.810,15.890,26332109,1648657
20100201,15.760,15.960,15.110,15.360,34934430,2271989
20100202,15.360,15.580,15.320,15.340,19763593,1278061
20100203,15.260,15.500,14.800,15.400,37297871,2465574
20100204,15.390,16.070,15.300,15.900,41769453,2642386
20100205,15.510,15.690,15.350,15.580,30395293,1953545
20100208,15.440,15.720,15.430,15.580,14998942,962161
20100209,15.580,16.160,15.500,16.030,26544305,1665655
20100210,16.080,16.360,16.040,16.160,18836713,1165234
20100211,16.160,16.970,16.150,16.520,59557648,3571681
20100212,16.520,16.760,16.190,16.240,35718767,2187715
20100222,16.350,16.630,16.180,16.210,27653822,1689393
20100223,16.210,16.260,15.800,16.000,19598380,1229016
20100224,15.900,16.230,15.900,16.190,16344950,1014870
20100225,16.230,16.500,16.130,16.450,34482708,2102664
20100226,16.450,16.560,16.280,16.370,26178082,1595345
20100301,16.560,16.850,16.490,16.560,51558776,3107845
20100302,16.560,16.570,16.150,16.190,32474269,1989827
20100303,16.200,16.530,16.140,16.510,38950571,2373142
20100304,16.550,16.680,16.250,16.330,49934484,3039503
20100305,16.250,16.480,16.000,16.450,28878836,1779723
20100308,16.510,17.140,16.450,16.790,82927315,4904136
20100309,16.780,17.020,16.300,16.760,42424169,2544765
20100310,16.770,16.990,16.550,16.690,34945453,2088780
20100311,16.590,16.990,16.410,16.740,28586074,1712844
20100312,16.740,17.580,16.740,17.190,118661688,6884837
20100315,17.190,17.900,17.120,17.580,115135768,6548930
20100316,17.500,17.980,17.150,17.360,65575918,3767639
20100317,17.370,17.550,17.080,17.480,66420922,3846506
20100318,17.500,17.530,17.150,17.300,47023821,2715370
20100319,17.230,17.870,17.100,17.410,79426951,4541845
