DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,39.500,40.740,39.500,40.510,62970411,1560181
20100105,40.510,40.600,39.810,40.260,50662881,1261404
20100106,40.250,40.540,40.000,40.240,24185043,600167
20100107,40.240,40.490,38.890,38.980,48593369,1220269
20100108,38.810,39.400,38.750,39.150,15117920,387213
20100112,39.000,40.300,38.380,39.940,29922615,750082
20100113,39.370,39.940,39.110,39.330,28643424,725759
20100114,39.260,40.300,39.130,40.190,58269528,1472764
20100115,40.380,40.450,39.870,40.060,44201644,1100795
20100118,40.100,43.200,39.500,41.660,104524697,2537046
20100119,41.890,42.000,40.810,41.060,54401504,1322646
20100120,41.230,42.250,39.500,39.850,56226593,1368038
20100121,40.000,40.450,39.200,40.100,36716324,919708
20100122,39.700,39.700,37.800,39.040,54863025,1415048
20100125,38.550,39.050,38.220,38.630,16740416,432611
20100126,38.970,38.980,37.810,38.200,20808280,542920
20100127,38.070,38.400,37.520,37.570,1264146.70,333329
20100128,37.450,38.800,37.410,38.200,15254694,400016
20100129,38.000,39.000,38.000,38.580,20380482,527352
20100201,38.600,38.600,37.830,38.200,17325317,454866
20100202,38.250,38.800,37.600,37.770,15944978,415967
20100203,37.500,37.950,35.500,37.100,24802366,676671
20100204,36.660,37.200,36.600,36.910,24384815,660422
20100205,36.090,37.100,36.000,36.950,16933126,461342
20100208,37.000,37.250,36.380,36.790,15166311,412402
20100209,36.500,36.900,36.000,36.210,1056202.40,290659
20100210,36.570,36.980,36.200,36.950,1088529.00,298434
20100211,37.130,37.130,36.600,36.750,1082784.40,294194
20100212,37.050,37.050,36.600,36.980,17155295,464509
20100222,36.980,37.780,36.880,37.470,29140206,780107
20100223,37.550,37.550,36.670,37.470,16225699,436740
20100224,37.360,38.660,37.000,38.200,66514630,1739177
20100225,38.500,39.100,37.850,38.800,76262888,1979755
20100226,38.500,39.470,38.350,39.250,56345936,1444613
20100301,39.210,39.500,38.910,39.270,34298349,874413
20100302,39.700,39.700,38.450,38.680,42776168,1103695
20100303,38.700,39.550,38.500,39.240,34618815,882363
20100304,39.060,39.600,38.000,38.260,34901334,897336
20100305,38.190,38.650,37.000,37.660,21971451,580783
20100308,37.660,38.100,37.220,37.640,14123835,375118
20100309,37.650,37.790,37.310,37.740,1122625.20,298633
20100310,37.900,37.900,36.600,36.850,21957950,589933
20100311,36.880,37.290,36.300,37.040,16739252,456266
20100312,37.100,37.100,36.380,36.400,19081659,520300
20100315,36.100,36.550,35.270,35.400,23761999,664028
20100316,35.650,35.880,34.620,35.210,21212851,602633
20100317,35.240,36.100,35.000,36.090,19687392,552546
20100318,36.150,36.150,35.720,35.780,18974066,528544
20100319,35.780,35.860,35.240,35.730,18115108,509280
20100322,35.730,36.650,35.530,36.590,25150889,697430
20100323,36.700,36.700,35.900,36.260,16495666,455585
20100324,36.260,37.000,36.130,36.800,26611874,726734
20100326,36.510,38.660,36.500,38.080,59578759,1576113
20100329,37.380,37.400,36.530,37.220,56168760,1514446
20100330,37.480,37.480,36.700,37.020,34371216,928821
20100331,36.800,37.250,36.560,36.580,28728588,780808
20100401,36.600,37.210,36.580,37.010,31598434,857666
20100402,37.010,37.080,36.720,36.890,24977339,677239
20100406,37.000,37.280,36.830,36.960,21341676,576586
20100407,36.960,37.500,36.720,37.300,23663153,635768
20100408,37.380,38.870,37.380,38.680,80623896,2106265
20100409,38.900,39.580,38.800,39.120,74545264,1899490
20100412,39.210,39.550,38.810,39.540,70275279,1792572
20100413,39.310,40.260,37.290,40.080,89649449,2259816
20100414,40.080,41.470,40.080,40.360,60921010,1495827
20100415,40.290,40.290,39.000,39.090,39707760,1006244
20100416,39.090,39.400,38.450,38.820,21444629,549624
20100419,38.800,39.260,37.880,37.960,28809066,745136
20100420,38.010,40.460,37.680,40.340,55579104,1407437
20100421,40.330,42.100,40.000,41.510,97670676,2367159
20100422,41.600,42.320,40.900,41.900,68741309,1649419
20100423,41.990,42.280,41.520,42.040,49327772,1177299
20100426,42.000,42.280,41.420,42.070,40339395,964521
20100427,42.070,42.660,39.900,40.850,54781214,1331402
20100428,40.400,41.200,39.680,40.990,26322726,645059
20100430,39.510,41.130,38.400,41.100,49730597,1260900
20100504,40.280,43.000,39.860,42.910,63041072,1493826
20100505,42.250,44.120,42.020,44.050,79218052,1825973
20100506,44.000,45.500,43.720,44.210,88855422,1989253
20100507,42.700,44.990,42.610,43.330,67859435,1548543
20100510,43.000,43.500,41.410,41.900,69375803,1639809
20100511,42.200,43.170,39.040,39.460,52993763,1293113
