DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,8.160,8.200,8.030,8.050,56041854,6917316
20100105,8.070,8.170,7.910,8.140,69905717,8700927
20100106,8.100,8.130,7.950,7.970,55503870,6905836
20100107,7.960,7.970,7.660,7.710,72450877,9302247
20100108,7.640,7.770,7.610,7.740,39524751,5152823
20100111,7.780,7.850,7.630,7.680,42810929,5573130
20100112,7.680,7.860,7.630,7.840,50349864,6458365
20100113,7.710,7.920,7.650,7.740,41014051,5277264
20100114,7.720,8.020,7.720,7.980,70953095,8944014
20100115,7.940,8.120,7.940,8.040,58121435,7230017
20100118,8.010,8.250,7.990,8.200,100361960,12337998
20100119,8.220,8.230,8.040,8.110,69516847,8554490
20100120,8.110,8.180,7.800,8.040,100122618,12482764
20100121,8.050,8.490,8.010,8.340,214069880,25894421
20100122,8.220,8.300,7.880,8.000,120101411,14873051
20100125,7.950,8.080,7.730,7.760,52288432,6615972
20100126,7.750,7.850,7.360,7.460,48380004,6370339
20100127,7.500,7.600,7.390,7.450,33354581,4457722
20100128,7.480,7.590,7.360,7.510,39435109,5272716
20100129,7.450,7.600,7.420,7.500,44037842,5859626
20100201,7.330,7.330,6.800,6.930,94870264,13613808
20100202,6.940,6.970,6.780,6.810,55840338,8126917
20100203,6.810,6.910,6.570,6.900,41884593,6206478
20100204,6.830,6.960,6.750,6.920,44187094,6420329
20100205,6.860,6.860,6.710,6.760,32643665,4807568
20100208,6.760,6.880,6.730,6.860,19244740,2815920
20100209,6.890,6.890,6.780,6.860,18208665,2658294
20100210,6.880,6.930,6.840,6.900,15598461,2268552
20100211,6.900,6.900,6.820,6.840,21586314,3147133
20100212,6.840,6.910,6.830,6.900,19657580,2858688
20100222,6.910,7.040,6.900,6.960,31203716,4480967
20100223,6.960,6.990,6.800,6.980,26289203,3811706
20100224,6.980,7.120,6.900,7.110,46226938,6551069
20100225,7.120,7.320,7.060,7.240,63393345,8808256
20100226,7.290,7.290,7.170,7.190,39348438,5459315
20100301,7.200,7.290,7.190,7.230,37253614,5151874
20100302,7.220,7.260,7.140,7.220,40305789,5607422
20100303,7.250,7.380,7.210,7.360,54022537,7379983
20100304,7.360,7.390,6.990,7.010,52159121,7255386
20100305,7.020,7.150,7.020,7.080,25903218,3659334
20100308,7.110,7.150,7.050,7.100,28084685,3960438
20100309,7.100,7.120,7.030,7.070,32424442,4583556
20100310,7.050,7.140,6.970,6.990,27986584,3976456
20100311,7.050,7.130,6.880,7.110,54279384,7763047
20100312,7.060,7.080,6.890,6.930,32354871,4640779
20100315,6.930,6.970,6.850,6.930,20546225,2971399
20100316,6.950,6.990,6.890,6.970,15593051,2242487
20100317,6.970,7.100,6.940,7.100,29565825,4189599
