DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,5.900,6.000,5.880,5.900,44080605,7426927
20100105,5.910,5.970,5.860,5.950,43754606,7367252
20100106,5.970,5.970,5.810,5.830,41992887,7132895
20100107,5.800,5.800,5.540,5.580,56567806,9994323
20100108,5.550,5.660,5.510,5.660,25779621,4599971
20100111,5.700,5.720,5.580,5.650,32900772,5823213
20100112,5.690,5.820,5.600,5.820,39332641,6842070
20100113,5.680,6.110,5.560,6.090,135659170,22757540
20100114,6.110,6.390,6.090,6.140,114164363,18370542
20100115,6.170,6.410,6.170,6.300,87016271,13793033
20100118,6.340,6.350,6.220,6.310,56130877,8938553
20100119,6.310,6.370,6.140,6.290,55590496,8942644
20100121,6.070,6.190,5.980,6.060,54802372,9038112
20100122,6.010,6.010,5.760,5.810,49749472,8528420
20100125,5.810,5.940,5.780,5.810,24805354,4237849
20100126,5.780,5.790,5.520,5.530,41624809,7463262
20100127,5.500,5.580,5.330,5.360,24192334,4463807
20100128,5.360,5.440,5.270,5.430,19176920,3569779
20100129,5.440,5.530,5.380,5.430,22028719,4022832
20100201,5.400,5.440,5.230,5.350,17035672,3212684
20100202,5.390,5.480,5.320,5.340,16968058,3130419
20100203,5.310,5.600,5.310,5.590,27430423,5019473
20100204,5.590,5.860,5.510,5.730,43110065,7493040
20100205,5.640,5.990,5.580,5.980,65289313,11175561
20100208,5.950,6.020,5.790,5.840,38840610,6610823
20100209,5.810,5.880,5.700,5.730,19268855,3332971
20100210,5.740,5.830,5.700,5.790,13584895,2354624
20100211,5.790,5.940,5.750,5.830,19982050,3413120
20100212,5.820,5.890,5.800,5.840,15626295,2671624
20100222,5.880,5.970,5.780,5.850,25815626,4376606
20100223,5.850,5.940,5.800,5.910,25294997,4304213
20100224,5.890,6.100,5.850,6.050,41615037,6921161
20100225,6.050,6.140,6.000,6.080,43325263,7121990
20100226,6.100,6.190,6.010,6.080,41020651,6724419
20100301,6.010,6.110,5.900,6.040,62473643,10384520
20100302,6.030,6.280,6.010,6.190,89276924,14486503
20100303,6.180,6.190,6.050,6.080,66297501,10887083
20100304,6.100,6.110,5.780,5.800,80963775,13574806
20100305,5.800,5.830,5.670,5.740,45536228,7936772
20100308,5.730,5.980,5.720,5.930,45177975,7676663
20100309,5.900,5.930,5.800,5.880,24934186,4242809
20100310,5.790,5.950,5.760,5.790,31685464,5439423
20100311,5.860,5.860,5.670,5.740,24016237,4178599
20100312,5.740,5.780,5.620,5.620,23875184,4192841
20100315,5.630,5.680,5.480,5.560,26338263,4755173
20100316,5.560,5.620,5.500,5.600,17591874,3157275
20100317,5.630,5.790,5.610,5.770,27303820,4786578
20100318,5.800,5.850,5.720,5.760,27709552,4788403
20100319,5.760,5.910,5.750,5.890,39345039,6741824
20100322,5.890,5.930,5.800,5.900,40586452,6907206
20100323,5.890,5.900,5.750,5.760,40841006,7045036
20100324,5.760,6.050,5.700,5.960,89144330,15084020
20100325,5.950,5.950,5.740,5.790,53607756,9199167
20100326,5.790,5.920,5.740,5.860,36138738,6158504
20100329,5.880,5.980,5.840,5.890,41902321,7099558
20100330,5.910,6.050,5.850,5.990,56283077,9460823
20100331,5.970,5.990,5.880,5.900,40505036,6840896
20100401,5.930,6.100,5.880,6.060,73427734,12201063
20100406,6.150,6.160,5.990,6.050,58336956,9660906
20100407,6.020,6.350,6.020,6.350,220071480,35024111
20100408,6.340,6.380,6.220,6.290,117760096,18670948
20100409,6.300,6.500,6.270,6.470,99591189,15522722
20100412,6.460,6.550,6.350,6.480,101234076,15668905
20100413,6.490,6.510,6.160,6.200,104289177,16639375
20100414,6.220,6.290,6.130,6.230,57218819,9194082
20100415,6.210,6.540,6.210,6.540,129393840,20232159
20100416,6.570,6.680,6.460,6.480,121585307,18425127
20100419,6.400,6.800,6.300,6.440,155185550,23582087
20100420,6.430,6.760,6.430,6.760,178460560,26686094
20100421,6.910,6.940,6.720,6.820,165151580,24239257
20100422,6.780,7.160,6.700,7.020,173701720,24704389
20100423,6.990,7.270,6.930,7.010,129612240,18250486
20100426,7.020,7.140,6.810,6.870,107590663,15526122
20100427,6.850,7.040,6.530,6.750,130083697,19159884
20100428,6.710,6.740,6.410,6.590,90426589,13761972
20100429,6.640,6.840,6.560,6.630,98500977,14635045
20100430,6.600,6.740,6.300,6.300,94574716,14777127
20100504,6.160,6.330,6.020,6.140,55535401,9012823
20100505,6.060,6.340,6.010,6.320,52174602,8404920
20100506,6.330,6.330,6.030,6.050,50647266,8194522
20100507,5.920,6.050,5.750,5.940,46956315,7920751
20100510,5.910,6.240,5.910,6.170,61739140,10065005
20100511,6.240,6.300,5.960,6.040,40338520,6597592
20100512,6.000,6.250,5.980,6.130,40933248,6685407
20100513,6.140,6.200,5.820,6.030,53768974,9015382
20100514,6.070,6.170,5.960,6.150,43513103,7148714
20100517,6.050,6.100,5.840,5.840,43108052,7306109
20100518,5.840,5.840,5.550,5.660,47743048,8520888
20100519,5.570,5.640,5.380,5.380,47245158,8608644
20100520,5.200,5.490,5.110,5.120,43090956,8304048
20100521,4.890,5.240,4.860,5.210,53717559,10773441
20100524,5.240,5.450,5.170,5.430,64937925,12174147
20100525,5.360,5.600,5.160,5.390,63799938,11948012
20100526,5.320,5.440,5.290,5.350,23358746,4363791
20100527,5.320,5.440,5.210,5.400,32711833,6110717
20100528,5.450,5.560,5.400,5.440,40955976,7494583
20100531,5.400,5.480,5.170,5.170,31774977,5955984
20100601,5.160,5.220,4.950,5.050,28716325,5704636
20100602,5.010,5.150,5.000,5.150,19111659,3769444
20100603,5.170,5.270,5.100,5.110,27953892,5375193
20100604,5.050,5.130,4.960,5.130,24281897,4815468
20100607,5.000,5.100,4.960,5.040,16957623,3366674
20100608,5.010,5.140,5.010,5.100,19220796,3776778
20100609,5.100,5.260,5.090,5.220,28144605,5459399
20100610,5.200,5.350,5.150,5.300,29290249,5578675
20100611,5.300,5.330,5.210,5.250,26443336,5020548
20100617,5.290,5.300,5.150,5.160,17301469,3315077
20100618,5.140,5.160,4.900,4.930,27323317,5458501
20100621,4.910,5.080,4.880,5.080,16306615,3277671
20100622,5.060,5.170,5.020,5.110,17443071,3411494
20100623,5.090,5.160,5.010,5.080,14157038,2784901
20100624,5.120,5.150,5.060,5.140,14160440,2769974
20100625,5.110,5.140,4.980,5.050,15531318,3087290
