DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20120611,7.680,7.770,7.420,7.580,477439930,63029178
20120612,7.350,7.440,7.250,7.290,202187570,27605092
20120613,7.320,7.410,7.250,7.400,126258465,17214464
20120614,7.350,7.400,7.270,7.280,96036855,13101375
20120615,7.310,7.370,7.200,7.240,93769714,12901337
20120618,7.280,7.360,7.210,7.300,70043565,9591431
20120619,7.260,7.290,7.210,7.240,58790049,8118364
20120620,7.250,7.270,7.220,7.250,50744437,7005921
20120621,7.250,7.320,7.180,7.220,75440333,10422238
20120625,7.170,7.170,6.930,6.950,88643307,12598459
20120626,6.910,6.960,6.840,6.910,41843628,6070988
20120627,6.880,6.960,6.850,6.870,35291356,5112959
20120628,6.890,6.910,6.800,6.810,41018064,5974917
20120629,6.800,6.910,6.710,6.870,39185121,5748354
20120702,6.880,6.900,6.810,6.840,30568277,4458078
20120703,6.870,6.940,6.790,6.890,39615172,5760899
20120704,6.870,6.980,6.860,6.890,33717998,4867304
20120705,6.870,6.880,6.710,6.720,31543588,4659718
20120706,6.760,6.770,6.590,6.740,43279701,6478303
20120709,6.690,6.820,6.650,6.700,39571929,5871019
20120710,6.850,6.970,6.790,6.940,95864731,13887766
20120711,6.890,7.020,6.850,6.960,53350264,7657499
20120712,6.920,6.970,6.800,6.960,44519614,6440215
20120713,6.950,6.960,6.750,6.790,43323041,6300631
20120716,6.790,6.790,6.510,6.550,47761719,7236265
20120717,6.550,6.570,6.470,6.550,23059638,3537599
20120718,6.560,6.580,6.370,6.480,34266220,5303797
20120719,6.490,6.700,6.460,6.620,47263496,7145989
20120720,6.590,6.670,6.450,6.510,30945885,4720214
20120723,6.440,6.450,6.380,6.430,24207914,3773754
20120724,6.420,6.510,6.400,6.490,19007315,2943044
20120725,6.450,6.630,6.440,6.540,38287873,5844945
20120726,6.550,6.650,6.470,6.490,27247331,4164244
20120727,6.520,6.610,6.510,6.580,27690268,4211250
20120730,6.620,6.720,6.570,6.580,39480172,5933305
20120731,6.510,6.610,6.470,6.490,21432773,3283096
20120801,6.500,6.610,6.470,6.560,16417604,2500351
20120802,6.530,6.610,6.520,6.590,16765553,2551749
20120803,6.600,6.670,6.560,6.650,24784051,3736810
20120806,6.610,6.710,6.610,6.700,29728252,4459341
20120807,6.680,6.730,6.650,6.700,25115471,3761911
20120808,6.710,6.710,6.620,6.630,26429912,3971649
20120809,6.660,6.880,6.620,6.810,69367655,10249642
20120810,6.820,6.820,6.710,6.740,54951579,8140469
20120813,6.730,6.800,6.630,6.660,33647925,4998757
20120814,6.660,6.690,6.550,6.680,24600745,3713875
20120815,6.650,6.680,6.570,6.630,21312082,3213576
20120816,6.610,6.620,6.540,6.550,15360433,2333705
20120817,6.550,6.630,6.490,6.610,16285334,2492837
20120820,6.580,6.650,6.540,6.590,1289250.30,1957474
20120821,6.660,6.770,6.650,6.740,55250608,8203837
20120822,6.710,6.740,6.640,6.690,27657762,4142027
20120823,6.660,6.830,6.660,6.790,50311004,7423648
20120824,6.740,6.820,6.660,6.660,27670205,4119427
20120827,6.620,6.630,6.470,6.520,23592457,3607800
20120828,6.500,6.590,6.500,6.540,1209149.70,1848394
20120829,6.550,6.560,6.490,6.500,1273894.10,1951148
