DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,5.890,5.890,5.750,5.750,47229275,8161639
20100105,5.760,5.820,5.660,5.780,38425861,6706947
20100106,5.760,5.940,5.710,5.820,80750507,13789026
20100107,5.800,5.840,5.610,5.670,52779193,9193776
20100108,5.610,5.960,5.600,5.940,96901623,16604533
20100111,5.960,6.130,5.900,6.060,121406110,20084207
20100112,6.070,6.080,5.910,6.070,58394532,9710410
20100113,5.960,6.000,5.830,5.840,55748883,9451801
20100114,5.840,6.020,5.800,6.010,52002644,8779840
20100115,6.030,6.120,5.910,5.960,39519838,6613359
20100118,5.940,6.260,5.940,6.160,106018164,17247360
20100119,6.170,6.180,6.050,6.140,61729555,10078955
20100120,6.130,6.390,6.080,6.170,173773730,27775740
20100121,6.190,6.200,5.960,6.020,70174626,11615496
20100122,5.950,5.970,5.720,5.800,53110576,9094672
20100125,5.760,6.380,5.730,5.970,76469907,12699167
20100126,5.930,6.000,5.510,5.650,54170171,9451982
20100127,5.630,5.700,5.570,5.640,23653025,4190249
20100128,5.620,5.640,5.500,5.580,27047509,4862583
20100129,5.540,5.640,5.510,5.570,39595460,7117338
20100201,5.550,5.580,5.250,5.280,38767823,7253370
20100202,5.270,5.370,5.210,5.220,36782587,6946598
20100203,5.220,5.360,5.070,5.360,36577198,6996169
20100204,5.300,5.380,5.240,5.360,31794265,5977507
20100205,5.250,5.440,5.200,5.370,55395041,10444925
20100208,5.360,5.420,5.300,5.380,24836807,4627684
20100209,5.470,5.640,5.420,5.440,40999695,7440191
20100210,5.450,5.460,5.400,5.460,21441808,3947030
20100211,5.460,5.570,5.410,5.560,31267337,5663520
20100212,5.520,5.560,5.450,5.510,20748061,3773541
20100222,5.520,5.660,5.480,5.540,37187130,6646060
20100223,5.500,5.580,5.440,5.570,28613955,5199794
20100224,5.500,5.820,5.480,5.730,54486307,9637584
20100225,5.740,5.780,5.640,5.760,53731257,9388314
20100226,5.700,5.890,5.690,5.800,63460095,10932759
20100301,5.820,6.100,5.750,6.080,111216784,18643443
20100302,6.080,6.080,5.820,5.910,75351569,12706998
20100303,5.890,5.970,5.830,5.940,49284205,8333460
20100304,5.930,6.020,5.810,5.940,76359637,12905438
20100305,5.900,6.000,5.840,5.890,45760550,7733989
20100308,6.000,6.020,5.860,5.920,67652666,11363143
20100309,5.900,5.900,5.680,5.790,44089447,7641691
20100310,5.780,5.840,5.670,5.700,32208421,5619441
20100311,5.700,5.790,5.660,5.680,56564191,9906267
20100312,5.680,5.700,5.510,5.600,57824404,10312227
20100315,5.590,5.590,5.440,5.500,35721021,6502081
20100316,5.500,5.530,5.360,5.430,32700192,6013929
20100317,5.460,5.560,5.430,5.550,47477964,8615554
20100318,5.560,5.630,5.540,5.560,29620287,5313827
20100319,5.620,5.670,5.510,5.650,30010407,5370142
20100322,5.660,5.660,5.570,5.620,23050147,4109112
20100323,5.640,5.660,5.540,5.560,29629886,5307468
20100324,5.550,5.580,5.470,5.500,34584042,6276754
20100325,5.500,5.520,5.390,5.420,22528830,4154522
20100326,5.430,5.570,5.400,5.540,67589181,12302800
20100329,5.510,5.570,5.500,5.560,60146848,10843070
20100330,5.550,5.580,5.490,5.520,28888598,5234679
20100331,5.530,5.530,5.430,5.460,29822439,5466200
20100401,5.450,5.500,5.400,5.500,52944938,9714638
20100402,5.500,5.530,5.460,5.530,43894825,7969388
20100406,5.670,5.740,5.570,5.610,94731442,16791812
20100407,5.590,5.620,5.510,5.560,40911685,7359796
20100408,5.560,5.600,5.510,5.530,35383094,6389743
20100409,5.520,5.560,5.490,5.540,33849182,6138734
20100412,5.560,5.560,5.440,5.460,40387512,7381092
20100413,5.470,5.500,5.360,5.440,30174057,5563916
20100414,5.440,5.480,5.420,5.460,28598351,5237423
20100415,5.490,5.500,5.420,5.440,22937021,4206957
20100416,5.450,5.490,5.370,5.390,20748537,3839872
