DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20120906,11.270,12.080,10.920,11.760,815833800,70973493
20120907,11.650,12.400,11.160,11.750,657175830,56049285
20120910,11.500,12.080,11.380,11.970,492240390,42123410
20120911,11.800,12.280,11.500,11.610,382255550,32290406
20120912,11.780,11.840,11.200,11.350,249974850,21883797
20120913,11.300,11.540,11.180,11.250,176867760,15595738
20120914,11.320,11.370,10.940,11.010,196478810,17631097
20120917,10.920,10.920,9.910,10.020,230581280,22285039
20120918,9.910,10.120,9.820,9.990,99867059,10019463
20120919,10.000,10.070,9.840,10.010,72425136,7267284
20120920,9.990,9.990,9.380,9.400,110126503,11380720
20120921,9.400,9.490,9.160,9.190,87112811,9350500
20120924,9.070,9.240,9.020,9.190,58261346,6372222
20120925,9.150,9.270,8.800,8.920,65994074,7263839
20120926,8.880,8.960,8.420,8.470,84227094,9786358
20120927,8.400,8.780,8.380,8.660,85713685,9953362
20120928,8.650,8.760,8.560,8.750,70748670,8145547
20121008,8.750,8.950,8.660,8.700,53491609,6091134
20121009,8.810,9.500,8.780,9.230,147253650,16077347
20121010,9.130,9.240,9.000,9.220,83818914,9183283
20121011,9.160,9.160,8.820,8.850,79371003,8834590
20121012,8.870,8.970,8.710,8.890,52562056,5925143
20121015,8.930,8.930,8.740,8.840,27227320,3091317
20121016,8.800,8.900,8.740,8.760,45485536,5163067
20121017,8.790,8.820,8.650,8.720,34439710,3942718
20121018,8.720,8.950,8.700,8.920,60025680,6789921
20121019,8.880,8.960,8.830,8.850,38970548,4386504
20121022,8.790,8.850,8.680,8.800,31145972,3555304
20121023,8.800,8.850,8.700,8.730,34034442,3880417
20121024,8.660,8.750,8.610,8.640,29513094,3399373
20121025,8.680,8.740,8.520,8.530,29564278,3423169
20121026,8.530,8.550,8.140,8.190,46773137,5631276
20121029,8.190,8.250,8.140,8.200,18442898,2248667
20121030,8.170,8.310,8.160,8.240,25236513,3065748
20121031,8.240,8.250,8.120,8.190,25723622,3145421
20121101,8.190,8.350,8.160,8.310,40865494,4927967
20121102,8.300,8.400,8.290,8.350,28807369,3453732
20121105,8.350,8.390,8.320,8.340,21432019,2565560
20121106,8.350,8.370,8.070,8.190,31104956,3805924
20121107,8.180,8.400,8.150,8.280,33438373,4035035
20121108,8.200,8.210,8.040,8.050,29515574,3632313
20121109,8.040,8.040,7.820,7.850,35441979,4487488
20121112,7.800,7.900,7.760,7.870,26843101,3426858
20121113,7.840,7.870,7.670,7.710,27316290,3532253
20121114,7.670,7.970,7.650,7.900,45811450,5821576
20121115,7.830,7.880,7.610,7.620,34882016,4507302
20121116,7.660,7.840,7.620,7.710,30421738,3931961
20121119,7.650,7.850,7.630,7.800,21577327,2793056
20121120,7.830,7.860,7.700,7.730,19340077,2491639
20121121,7.810,8.140,7.810,7.990,75196374,9421533
20121122,7.890,8.070,7.810,7.970,46016139,5791282
20121123,7.960,8.030,7.880,7.930,31064098,3907340
20121126,7.900,7.950,7.700,7.710,28112426,3608898
20121127,7.650,7.700,7.200,7.220,39481768,5341032
20121128,7.200,7.280,7.100,7.120,21025091,2928305
20121129,7.190,7.200,6.950,6.960,21499916,3031717
20121130,7.010,7.080,6.910,7.010,17738194,2531724
20121203,7.000,7.080,6.790,6.810,17141854,2453266
20121204,6.810,6.940,6.670,6.920,22207106,3271319
20121205,6.870,7.240,6.840,7.160,44260195,6212425
20121206,7.150,7.260,7.130,7.180,35880726,4986481
20121207,7.170,7.380,7.170,7.370,48695450,6684407
20121210,7.390,7.550,7.300,7.490,58706126,7918698
20121211,7.440,7.470,7.340,7.350,42314945,5726764
20121212,7.330,7.380,7.190,7.320,34816566,4779841
20121213,7.290,7.600,7.240,7.400,56216638,7556948
20121214,7.380,7.880,7.370,7.800,105400570,13781944
20121217,7.750,7.870,7.670,7.800,75030925,9650398
20121218,7.770,7.840,7.630,7.680,61535401,7976316
20121219,7.680,7.750,7.640,7.680,31507750,4091793
20121220,7.670,7.940,7.600,7.840,82010424,10523067
20121221,7.830,8.100,7.710,8.030,104930219,13249375
20121224,7.950,8.060,7.890,7.970,56109765,7040675
20121225,7.920,8.770,7.920,8.770,199439380,23482725
20121226,8.970,9.650,8.940,9.650,404062230,43526612
20121227,9.660,9.850,9.360,9.430,340696810,35511714
20121228,9.400,9.630,9.200,9.440,215827860,22829150
20121231,9.450,9.450,9.070,9.210,161155640,17485305
20130104,9.230,9.420,9.120,9.230,136872690,14724072
20130107,9.150,9.410,9.130,9.380,114509856,12314031
20130108,9.320,9.630,9.230,9.410,171737440,18212896
20130109,9.380,9.630,9.220,9.430,122686015,13005593
20130110,9.480,9.530,9.250,9.400,95367798,10144089
20130111,9.390,9.400,9.000,9.030,108023248,11770047
20130114,8.780,9.320,8.780,9.290,110462206,12051436
20130115,9.240,9.510,9.240,9.480,109552851,11672970
20130116,9.460,10.270,9.380,9.810,202188350,20547732
20130117,9.700,9.880,9.320,9.370,107494101,11270113
20130118,9.370,9.610,9.300,9.600,77768128,8195540
20130121,9.600,9.940,9.540,9.910,109806234,11236465
20130122,9.900,10.500,9.680,10.200,215388020,21282722
20130123,10.270,10.850,10.210,10.610,246142230,23360205
20130124,10.750,10.810,9.800,9.990,194414490,18972525
