DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,6.860,6.880,6.660,6.670,80102270,11867913
20100105,6.700,6.700,6.340,6.430,132224985,20612156
20100106,6.400,6.540,6.300,6.420,52058085,8105307
20100107,6.400,6.480,6.250,6.310,44020563,6931000
20100108,6.230,6.390,6.210,6.340,29038766,4602367
20100111,6.380,6.430,6.280,6.330,34095691,5379824
20100112,6.330,6.450,6.270,6.420,46863681,7376937
20100113,6.320,6.420,6.280,6.390,42984419,6786849
20100114,6.400,6.440,6.260,6.340,48308938,7641186
20100115,6.350,6.360,6.260,6.320,42617001,6746204
20100118,6.350,6.640,6.280,6.640,75961865,11652603
20100119,6.930,6.930,6.660,6.740,120222200,17775494
20100120,6.750,7.080,6.750,7.080,328034210,46606790
20100121,6.960,7.390,6.890,7.280,184487060,25520849
20100122,7.270,7.280,6.940,7.070,109153708,15342255
20100125,7.130,7.300,7.080,7.140,67467683,9363257
20100126,7.100,7.200,6.780,6.780,69371752,9983835
20100127,6.770,6.790,6.440,6.620,45980210,6946878
20100128,6.640,6.760,6.550,6.700,30111227,4510493
20100129,6.630,6.760,6.570,6.620,39373247,5914639
20100201,6.670,6.950,6.670,6.950,87933723,12759468
20100202,7.010,7.100,6.790,6.800,57454882,8262842
20100203,6.880,6.990,6.720,6.950,43366865,6341093
20100204,6.980,7.260,6.890,7.140,100451301,14068770
20100205,7.080,7.140,6.950,7.020,53310778,7596054
20100208,7.000,7.290,6.950,7.170,60850970,8517875
20100209,7.180,7.250,7.110,7.190,54387974,7556411
20100210,7.250,7.270,7.150,7.180,36703918,5104080
20100211,7.200,7.380,7.170,7.180,66672754,9160895
20100212,7.180,7.280,7.150,7.220,42441251,5876907
20100222,7.200,7.580,7.150,7.580,101164484,13612001
20100223,7.570,7.960,7.500,7.800,161952430,20716648
20100224,7.850,7.910,7.710,7.810,72261325,9272436
20100225,7.820,8.150,7.820,8.100,94661220,11717738
20100226,8.160,8.510,8.050,8.420,179906170,21468868
