DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,7.730,7.770,7.660,7.670,43764238,5673315
20100105,7.640,7.730,7.570,7.720,53662152,7004981
20100106,7.720,7.790,7.630,7.760,107738126,13969916
20100107,7.710,7.730,7.380,7.410,86945432,11499132
20100108,7.350,7.460,7.300,7.430,46426537,6291746
20100111,7.460,7.500,7.340,7.400,43911817,5921236
20100112,7.410,7.640,7.380,7.620,53387138,7081879
20100113,7.490,7.600,7.310,7.390,69475272,9289838
20100114,7.400,7.770,7.300,7.670,100954247,13434863
20100115,7.660,7.920,7.580,7.890,145481800,18618104
20100118,7.830,8.040,7.790,8.000,119397751,15046833
20100119,8.030,8.080,7.880,7.910,79124544,9946805
20100120,7.910,8.080,7.750,7.810,143114460,18025495
20100121,7.810,7.980,7.730,7.890,72163417,9162025
20100122,7.750,7.760,7.440,7.590,93332005,12244940
20100125,7.520,7.630,7.300,7.390,33149639,4422221
20100126,7.400,7.450,7.270,7.330,47446874,6466351
20100127,7.330,7.450,7.270,7.280,33806379,4596462
20100128,7.290,7.340,7.180,7.300,27665767,3803861
20100129,7.270,7.400,7.130,7.200,32325894,4442905
20100201,7.200,7.230,6.900,6.940,37220516,5308021
20100202,7.010,7.050,6.940,6.960,22511951,3214790
20100203,6.960,7.080,6.700,7.070,29372525,4242832
20100204,7.030,7.180,6.930,7.140,29462765,4154369
20100205,6.990,7.110,6.940,7.080,34383766,4881760
20100208,7.060,7.130,7.060,7.090,15060419,2123264
20100209,7.060,7.260,7.040,7.170,19029964,2658598
20100210,7.180,7.260,7.150,7.210,1310954.70,1824966
20100211,7.250,7.280,7.160,7.200,15122138,2091969
20100212,7.190,7.270,7.190,7.260,18829169,2600749
20100222,7.230,7.310,7.210,7.240,29875746,4118344
20100223,7.250,7.290,7.110,7.280,29494732,4104022
20100224,7.220,7.420,7.210,7.390,45315112,6176018
20100225,7.400,7.510,7.360,7.480,59548872,8007010
20100226,7.460,7.550,7.400,7.510,49004794,6545507
20100301,7.540,7.600,7.470,7.570,76373793,10131879
20100302,7.570,7.590,7.410,7.560,64339864,8581360
20100303,7.540,7.730,7.480,7.680,77075908,10075287
20100304,7.680,7.800,7.370,7.410,74613079,9812036
20100305,7.460,7.530,7.350,7.500,38998028,5231157
20100308,7.500,7.700,7.470,7.650,48362418,6346072
20100309,7.610,7.760,7.580,7.630,60433823,7875670
20100310,7.680,7.680,7.400,7.470,48353303,6435527
20100311,7.470,7.510,7.300,7.350,29946176,4045942
20100312,7.370,7.440,7.300,7.350,32587723,4423537
20100315,7.330,7.350,7.150,7.220,25688308,3562549
20100316,7.200,7.370,7.170,7.270,19880440,2746264
20100317,7.300,7.430,7.260,7.420,35944068,4887110
20100318,7.420,7.550,7.360,7.540,72762042,9759384
20100319,7.520,7.610,7.480,7.560,52526239,6960615
20100322,7.570,7.680,7.520,7.640,62542524,8246384
20100323,7.790,8.030,7.660,7.700,220832260,28157587
20100324,7.660,7.750,7.610,7.730,83273644,10853599
20100325,7.660,7.690,7.530,7.560,57762590,7596872
20100326,7.530,7.750,7.530,7.720,61539725,7999156
20100329,7.780,7.850,7.660,7.820,90952130,11709366
20100330,7.850,7.870,7.750,7.800,70607124,9034335
20100331,7.800,7.930,7.740,7.860,70327911,8969153
20100401,7.860,7.960,7.820,7.920,89349992,11302988
20100402,7.910,7.930,7.780,7.850,81803119,10417900
20100406,7.810,7.940,7.750,7.930,110089528,14079569
20100407,7.900,8.070,7.880,7.950,130064647,16306902
20100408,7.910,8.000,7.860,7.910,84741153,10703439
20100409,7.900,7.980,7.840,7.920,74068574,9369260
20100412,7.940,8.130,7.930,8.080,132402362,16434206
20100413,8.120,8.120,7.690,7.880,123053741,15609748
20100414,7.840,7.960,7.780,7.920,76194930,9643255
20100415,7.920,8.150,7.830,8.090,199177650,24795655
20100416,8.050,8.250,7.960,8.140,165128750,20244316
20100419,8.130,8.320,8.020,8.130,233611330,28499300
20100420,8.050,8.650,7.880,8.520,361616930,43238932
20100421,8.480,8.750,8.350,8.610,325322930,38029463
20100422,8.510,9.050,8.470,8.890,281366060,31883144
20100423,8.780,8.880,8.380,8.470,262395210,30497431
20100426,8.500,8.700,8.440,8.450,113102711,13246553
20100427,8.390,8.450,7.910,8.090,140452870,17280412
20100428,8.000,8.240,7.900,8.080,83619313,10351828
20100429,8.120,8.210,7.480,7.500,148140260,18898589
20100430,7.420,7.550,7.200,7.380,83860970,11453098
20100504,7.270,7.530,7.250,7.470,41611713,5588762
20100505,7.370,7.710,7.350,7.680,60651360,8010532
20100506,7.680,7.680,7.030,7.080,88272695,12005803
20100507,6.970,7.240,6.880,7.070,54656630,7736736
20100511,7.250,7.290,6.720,6.850,68535635,9821583
20100512,6.850,7.050,6.750,6.920,47636836,6891593
20100513,6.940,6.980,6.450,6.930,53403061,7926498
20100514,6.850,7.010,6.810,6.890,31082136,4493613
20100517,6.790,6.860,6.300,6.370,36101091,5485544
20100518,6.380,6.500,6.210,6.470,24577667,3839979
20100519,6.440,6.550,6.350,6.410,19506658,3026417
20100520,6.370,6.500,6.160,6.170,24764519,3905703
20100521,6.000,6.550,5.980,6.500,54217077,8615832
20100524,6.500,6.760,6.490,6.710,49369308,7391742
20100525,6.700,6.760,6.570,6.680,34821641,5230278
20100526,6.650,6.730,6.580,6.660,18253432,2741430
20100527,6.640,6.800,6.500,6.750,31797810,4769260
20100528,6.750,6.970,6.750,6.940,59063853,8590520
20100531,6.910,6.970,6.630,6.650,31495511,4607233
20100601,6.600,6.900,6.490,6.700,27396368,4109995
20100602,6.680,6.880,6.500,6.840,17952645,2693641
20100603,6.890,6.920,6.620,6.710,19928096,2922971
20100604,6.730,6.870,6.660,6.820,25346863,3737203
20100607,6.670,6.950,6.560,6.870,32866447,4809382
20100608,6.860,6.910,6.750,6.890,37317813,5450175
20100609,6.930,6.960,6.760,6.950,65792757,9561213
20100610,6.890,6.900,6.750,6.800,50319331,7375220
20100611,6.850,6.900,6.730,6.820,33934173,4984437
20100617,6.800,7.000,6.770,6.860,48776595,7095225
20100618,6.810,7.100,6.790,6.880,91354418,13204792
20100621,6.880,7.050,6.830,7.010,67246194,9609315
20100622,7.010,7.070,6.840,7.040,64074871,9192343
20100623,7.000,7.100,6.920,7.020,34055062,4859883
20100624,6.980,7.260,6.940,7.240,86167245,12039734
20100625,7.180,7.350,7.160,7.310,80056721,11029975
20100628,7.300,7.470,7.250,7.320,64618696,8803007
20100629,7.350,7.400,6.900,7.140,95501761,13439563
20100630,7.110,7.180,6.740,6.770,61631486,8774396
20100701,6.680,7.300,6.670,6.890,56842333,8144203
20100702,6.840,7.050,6.610,6.990,46968245,6816442
20100705,6.880,7.050,6.760,7.030,29691663,4286820
20100706,6.980,7.150,6.950,7.130,72013074,10189745
20100707,7.130,7.160,7.000,7.110,44565480,6311503
20100708,7.120,7.150,6.840,6.880,40858313,5867356
20100709,6.920,7.100,6.900,7.050,74408844,10596603
20100712,7.010,7.280,7.000,7.270,61865864,8650463
20100713,7.200,7.200,7.050,7.080,36453718,5124286
20100714,7.090,7.210,7.090,7.180,39570231,5526729
20100715,7.260,7.280,6.930,6.940,46874389,6579966
20100716,6.860,7.000,6.650,6.950,47474967,6979787
20100720,7.100,7.320,7.050,7.280,75592319,10516408
20100721,7.250,7.380,7.060,7.300,87806176,12071724
20100722,7.260,7.340,7.130,7.320,69542766,9595417
20100723,7.310,7.550,7.280,7.520,136034010,18216869
20100726,7.500,7.540,7.320,7.500,78807658,10588208
20100727,7.490,7.510,7.350,7.410,59091308,7964417
20100728,7.410,7.500,7.360,7.460,139908490,18806633
20100729,7.440,7.520,7.320,7.400,102661668,13840155
20100730,7.390,7.480,7.320,7.440,76108472,10282574
20100802,7.420,7.580,7.330,7.520,148493020,19852425
20100803,7.540,7.700,7.390,7.480,176921320,23497669
20100804,7.430,7.520,7.250,7.440,90799759,12306834
20100805,7.430,7.730,7.330,7.680,265268310,35012370
20100806,7.630,7.750,7.500,7.710,196106250,25638365
20100809,7.770,7.770,7.550,7.640,149868490,19579389
20100810,7.620,7.620,7.250,7.310,147588590,19803583
20100811,7.330,7.400,7.250,7.350,63448376,8653319
20100812,7.300,7.340,7.100,7.120,65785254,9109644
20100813,7.110,7.500,7.100,7.290,106963635,14645373
20100816,7.290,7.430,7.250,7.380,92966116,12654780
20100817,7.370,7.420,7.310,7.410,86702034,11763935
20100818,7.420,7.480,7.330,7.380,80169525,10846070
20100819,7.370,7.470,7.260,7.400,118960818,16148190
20100820,7.350,7.360,7.100,7.160,106983458,14826831
20100823,7.120,7.220,7.120,7.160,51076985,7120996
20100824,7.240,7.410,7.150,7.370,91341693,12528901
20100825,7.320,7.360,7.150,7.160,53154430,7360584
20100826,7.200,7.210,7.060,7.140,65100331,9125442
20100827,7.120,7.140,6.990,7.040,54745629,7765336
20100830,7.050,7.230,7.040,7.190,56863798,7956842
20100831,7.170,7.300,7.140,7.250,74143400,10252634
20100901,7.250,7.270,6.980,7.050,67861602,9537008
20100902,7.100,7.180,7.040,7.130,64709203,9113452
20100903,7.130,7.290,7.100,7.250,77914383,10819657
20100906,7.270,7.470,7.270,7.370,106906962,14485925
20100907,7.360,7.400,7.260,7.360,55580107,7593704
20100908,7.330,7.560,7.300,7.500,126798345,16978189
20100909,7.500,7.650,7.320,7.350,120304075,16106333
20100910,7.400,8.090,7.400,8.020,574651640,72243570
20100913,7.890,8.170,7.810,8.060,329499680,41039697
20100914,8.020,8.060,7.860,7.940,178504180,22451337
20100915,7.990,8.150,7.710,7.790,177629930,22368868
20100916,7.820,7.910,7.550,7.700,145787530,18908265
20100917,7.770,7.840,7.580,7.630,110441719,14297214
20100920,7.670,7.730,7.470,7.500,71421557,9407035
20100921,7.560,7.720,7.500,7.670,64093530,8395825
20100927,7.700,7.900,7.690,7.840,91357750,11692240
20100928,7.840,7.850,7.560,7.590,79263315,10314072
20100929,7.600,7.940,7.540,7.880,163234520,20926202
20100930,7.770,7.890,7.740,7.870,102122971,13052370
20101008,7.910,8.130,7.860,8.010,152991200,19065751
20101011,8.050,8.050,7.860,7.950,153615940,19314988
20101012,7.900,8.250,7.880,8.230,201733440,24955355
20101013,8.150,8.200,8.030,8.130,127160054,15664775
20101014,8.130,8.170,7.600,7.610,198716460,25384895
20101015,7.580,7.710,7.480,7.600,119253709,15740862
20101018,7.650,7.680,7.310,7.510,101581058,13622443
20101019,7.480,7.700,7.460,7.660,72007167,9470317
20101020,7.570,7.700,7.480,7.580,89850044,11861491
20101021,7.590,8.150,7.560,8.070,190573270,24320135
20101022,8.160,8.250,7.900,8.000,235542400,29183978
20101025,8.040,8.580,8.040,8.330,263331410,31491866
20101026,8.350,8.420,8.200,8.380,169131170,20351766
20101027,8.350,8.450,8.040,8.100,186328980,22606208
20101028,8.100,8.350,7.980,8.340,140559650,17258687
20101029,8.310,8.750,8.170,8.580,319129780,37386802
20101101,8.590,8.880,8.480,8.730,262039910,30036204
20101102,8.700,8.990,8.440,8.510,284658290,32644255
20101103,8.470,8.620,8.300,8.330,163968170,19385717
20101104,8.330,8.540,8.250,8.510,129614228,15425291
20101105,8.630,9.360,8.520,9.100,582003140,64512601
20101108,9.210,9.800,9.210,9.550,473803700,49748870
20101109,9.600,10.140,9.370,9.920,507087170,51479721
20101110,9.920,10.910,9.810,10.910,621690390,59458329
20101111,11.130,11.780,10.800,11.090,826104030,73255022
20101112,10.900,11.360,10.400,10.620,609510620,56654751
20101115,10.750,11.390,10.600,11.310,441469150,40048273
20101116,11.270,11.590,10.400,10.520,502347940,45708191
20101117,10.150,10.470,9.510,9.600,378023450,38066089
20101118,9.660,9.890,9.380,9.810,196363580,20342883
20101119,9.780,10.600,9.600,10.520,323815870,32031307
20101122,10.350,10.800,10.150,10.360,313427900,30301010
20101123,10.360,10.610,10.110,10.580,264462240,25448210
20101124,10.420,11.150,10.410,11.110,330181380,30235744
20101125,11.050,11.500,10.830,10.950,238428780,21534948
20101126,10.900,11.350,10.680,10.710,315544850,29001837
20101129,10.600,10.750,10.160,10.470,211489110,20246541
20101130,10.410,10.700,9.860,10.330,213977840,20961256
