DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,7.830,8.040,7.760,7.920,275541900,34727825
20100105,7.920,8.050,7.800,8.020,226882820,28563484
20100106,8.000,8.040,7.800,7.810,203018580,25668195
20100107,7.800,7.860,7.630,7.710,198702170,25725670
20100108,7.640,7.760,7.590,7.730,107777435,14027113
20100111,7.780,7.840,7.600,7.700,126935755,16453495
20100112,7.680,8.470,7.650,8.470,667018270,80986437
20100113,8.430,8.800,8.270,8.470,828857520,97352232
20100114,8.580,8.760,8.350,8.650,440966610,51390918
20100115,8.630,8.910,8.460,8.730,353811270,40630928
20100118,8.760,9.070,8.640,8.950,484057930,54599473
20100119,8.940,8.970,8.740,8.770,272018950,30881440
20100120,8.780,8.820,8.370,8.390,318784810,37332728
20100121,8.390,8.860,8.350,8.690,316524190,36739348
20100122,8.550,8.570,8.120,8.340,321763500,38456799
20100125,8.260,8.390,8.170,8.190,114066512,13790344
20100126,8.180,8.290,7.800,7.850,210396070,26463780
20100127,7.830,7.980,7.680,7.770,141632790,18095404
20100128,7.780,7.930,7.650,7.880,142757920,18255666
20100129,7.810,8.280,7.760,8.080,232042430,28637750
20100201,8.040,8.200,7.930,8.120,161173400,20001845
20100202,8.130,8.210,7.600,7.610,222944460,28129302
20100203,7.580,7.680,7.180,7.640,317682060,42711368
20100204,7.560,7.790,7.450,7.650,207345150,27292841
20100205,7.430,7.570,7.200,7.350,189584380,25699458
20100208,7.300,7.400,7.200,7.230,98649306,13529575
20100209,7.220,7.390,7.210,7.340,78632689,10748235
20100210,7.390,7.490,7.360,7.480,89918108,12085878
20100211,7.510,7.520,7.380,7.410,105972855,14287182
20100212,7.460,7.620,7.420,7.580,106096286,14095624
20100222,7.530,7.750,7.530,7.600,141002870,18450311
20100223,7.590,7.700,7.480,7.680,137023150,18036091
20100224,7.620,7.830,7.610,7.810,142402540,18389203
20100301,7.980,8.100,7.910,8.030,269423870,33671561
20100302,8.100,8.350,8.100,8.290,356705130,43438138
20100303,8.310,8.340,8.110,8.270,271739530,33033239
20100304,8.270,8.270,7.900,7.920,241611450,29944582
20100305,7.900,8.020,7.860,7.960,129804531,16299672
20100308,7.990,8.260,7.990,8.170,166245420,20380801
20100309,8.160,8.160,8.020,8.080,133832486,16581735
20100310,8.090,8.110,7.860,7.890,150311500,18902339
20100311,7.890,7.970,7.800,7.890,84538663,10740243
20100312,7.920,7.950,7.750,7.770,121280006,15438861
20100316,7.690,7.770,7.500,7.710,128056336,16775939
20100317,7.730,7.930,7.650,7.900,143123580,18363372
20100318,7.920,8.090,7.890,7.980,164638800,20594312
20100319,7.980,8.080,7.910,8.010,123978098,15515422
20100322,8.040,8.180,8.030,8.060,174115800,21508361
20100323,8.070,8.090,7.900,7.950,152279740,19048978
20100324,7.950,8.020,7.840,7.870,178184300,22504078
20100325,7.870,7.870,7.640,7.690,146028370,18909139
20100326,7.650,7.850,7.650,7.820,82575575,10604759
20100329,7.870,7.940,7.750,7.920,139981650,17864008
20100331,7.950,8.040,7.870,7.880,153044900,19253343
20100401,7.900,8.050,7.850,8.040,227125620,28479410
20100402,8.060,8.100,7.980,8.070,210136640,26110354
20100406,8.100,8.130,8.000,8.030,150812190,18748394
20100407,8.030,8.130,8.000,8.060,190930090,23672189
20100408,8.060,8.070,7.910,7.920,144720720,18171425
20100409,7.930,8.090,7.920,8.060,190909900,23831107
20100412,8.150,8.170,7.960,8.040,216980950,26960220
20100413,8.080,8.760,7.990,8.660,927868010,111548858
20100414,8.550,8.630,8.410,8.540,548593370,64427507
20100415,8.520,8.640,8.300,8.380,326132940,38592711
20100416,8.330,8.480,8.220,8.350,210093310,25201004
20100419,8.260,8.480,8.050,8.090,319849990,38693275
20100420,8.130,8.170,7.920,8.150,251361860,31233044
20100421,8.140,8.420,8.060,8.370,273778670,33085605
20100422,8.350,8.520,8.220,8.380,276945330,33045899
20100423,8.400,8.530,8.150,8.190,272307070,32564917
20100426,8.190,8.270,8.030,8.110,170337350,20940613
20100427,8.020,8.070,7.530,7.730,257452880,33081244
20100428,7.700,7.840,7.600,7.800,138075940,17871212
20100429,7.800,7.860,7.300,7.380,140035220,18335749
20100430,7.380,7.460,7.100,7.310,115511450,15876167
20100504,7.200,7.390,7.120,7.240,68906551,9474793
20100505,7.170,7.460,7.130,7.450,107047182,14622463
20100506,7.440,7.480,7.180,7.220,87848566,12007139
20100507,7.050,7.180,6.810,6.880,155675700,22198193
20100510,6.860,6.970,6.500,6.770,93620981,13876459
20100511,6.920,6.990,6.480,6.490,119901039,17972831
20100512,6.400,6.480,6.300,6.430,100226067,15692511
20100513,6.440,6.580,6.250,6.560,91578094,14207712
20100514,6.510,6.570,6.400,6.520,65271623,10056248
20100517,6.410,6.410,5.830,5.850,81014982,13235623
20100518,5.780,6.000,5.740,5.960,66241955,11299954
20100519,5.910,6.010,5.820,5.890,53029221,8957524
20100520,5.850,5.980,5.560,5.650,82800314,14291340
20100521,5.450,5.750,5.370,5.720,85172639,15260134
20100524,5.790,6.040,5.750,6.010,110622029,18608077
20100525,5.980,5.990,5.830,5.880,79957426,13522884
20100526,5.890,5.980,5.830,5.880,77626710,13182027
20100527,5.850,6.030,5.700,6.000,117477673,19953711
20100528,6.050,6.140,5.910,5.980,124515474,20667306
20100531,5.940,5.950,5.680,5.690,77446810,13265507
20100601,5.650,5.670,5.420,5.520,69176544,12436934
20100602,5.520,5.710,5.470,5.700,60707568,10900144
20100603,5.710,5.750,5.610,5.620,66044651,11613538
20100604,5.570,5.650,5.460,5.630,55718084,9981429
20100607,5.500,5.560,5.450,5.530,48734092,8844168
20100608,5.500,5.650,5.500,5.650,60237048,10808398
20100609,5.660,5.850,5.610,5.840,88358587,15428667
20100610,5.800,5.950,5.760,5.850,116944074,19914430
20100611,5.890,5.900,5.770,5.780,80996682,13948970
20100617,5.840,5.860,5.720,5.740,70688100,12210016
20100618,5.700,5.770,5.490,5.510,63082803,11263187
20100621,5.510,5.680,5.430,5.670,76876291,13836392
20100622,5.620,5.740,5.610,5.680,65816229,11599922
20100623,5.660,5.700,5.540,5.610,55132522,9817782
20100624,5.610,5.650,5.530,5.590,39715338,7114303
20100625,5.540,5.570,5.450,5.490,45094442,8191611
20100628,5.460,5.540,5.420,5.450,29511994,5393780
20100629,5.490,5.570,5.120,5.170,84955749,15790699
20100630,5.130,5.150,4.920,4.930,49740181,9942743
20100701,4.920,5.040,4.900,4.950,35639174,7180695
20100702,4.920,4.990,4.730,4.980,39425821,8033626
20100705,4.930,4.980,4.840,4.920,24744664,5021556
20100707,5.090,5.400,5.090,5.230,113197075,21647649
20100708,5.180,5.240,5.110,5.150,50628603,9790764
20100709,5.140,5.330,5.130,5.280,69701238,13264622
20100712,5.310,5.420,5.250,5.350,83502827,15581081
20100713,5.310,5.310,5.180,5.220,52396807,9992037
20100714,5.230,5.330,5.210,5.270,50028459,9495448
20100715,5.280,5.300,5.140,5.160,41614920,7967188
20100716,5.140,5.170,5.050,5.150,34694850,6798813
20100719,5.080,5.270,5.070,5.250,48154961,9270512
20100720,5.280,5.570,5.270,5.520,151253070,27773769
20100721,5.520,5.640,5.450,5.510,116663271,21065693
20100722,5.480,5.660,5.450,5.620,113021331,20256878
20100723,5.600,6.180,5.600,6.030,372337750,62469884
20100726,5.950,6.110,5.900,6.030,187798820,31296765
20100727,6.020,6.070,5.910,5.990,91300187,15248829
20100728,5.950,6.140,5.940,6.110,132365074,21802738
20100729,6.160,6.160,5.970,6.060,152364000,25172963
20100730,6.030,6.030,5.900,5.970,93120097,15612278
20100802,6.000,6.180,5.970,6.130,132276777,21693661
20100803,6.130,6.280,6.090,6.110,192629640,31113328
20100804,6.100,6.150,5.930,6.120,134358420,22236705
20100805,6.130,6.300,6.130,6.190,158089730,25449559
20100806,6.170,6.400,6.130,6.380,168110210,26687371
20100809,6.380,6.460,6.290,6.430,167193200,26159344
20100810,6.440,6.440,6.030,6.040,184151680,29634955
20100811,6.020,6.140,5.990,6.100,85923906,14156364
20100812,6.000,6.090,5.950,5.960,79892427,13303113
20100813,5.940,6.070,5.850,6.060,79379891,13297186
20100816,6.070,6.260,6.010,6.250,123345736,20022847
20100817,6.270,6.290,6.180,6.260,132919384,21303777
20100818,6.260,6.290,6.140,6.210,125007790,20131889
20100819,6.220,6.340,6.150,6.250,175307920,28010827
20100820,6.280,6.380,6.130,6.150,220565260,35093412
20100823,6.160,6.250,6.130,6.170,83872942,13535572
20100824,6.220,6.380,6.200,6.340,171215990,27144539
20100825,6.300,6.430,6.220,6.230,148796350,23619076
20100826,6.230,6.280,6.090,6.190,99569917,16140249
20100827,6.160,6.180,6.060,6.160,58606442,9570186
20100830,6.210,6.370,6.180,6.290,121799619,19362661
20100831,6.270,6.680,6.250,6.600,315776100,48298295
20100901,6.600,6.620,6.350,6.460,157841000,24317914
20100902,6.520,6.780,6.430,6.730,211753700,31805999
20100903,6.770,6.920,6.580,6.840,235183910,34813801
20100906,6.880,6.980,6.720,6.790,147083140,21569086
20100907,6.790,6.810,6.650,6.750,107097014,15925764
20100908,6.700,6.880,6.650,6.810,102336461,15089572
