DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,6.550,6.860,6.550,6.580,84809649,12653868
20100105,6.600,6.660,6.450,6.640,30771613,4688845
20100106,6.650,6.670,6.560,6.560,25873451,3903800
20100107,6.620,6.800,6.510,6.700,51499029,7693583
20100108,6.760,6.930,6.700,6.860,56708238,8296437
20100111,6.900,6.900,6.600,6.690,38567861,5740464
20100112,6.680,6.760,6.520,6.750,31308827,4692648
20100113,6.530,6.700,6.530,6.580,26950828,4073769
20100114,6.580,6.730,6.580,6.710,24227334,3623349
20100115,6.740,6.830,6.710,6.800,32599935,4820888
20100118,6.800,7.020,6.770,7.000,51402402,7420364
20100119,7.000,7.130,6.880,7.000,49343708,7062502
20100120,7.060,7.400,7.000,7.090,103292656,14391083
20100121,7.090,7.090,6.710,6.860,50470876,7309123
20100122,6.790,6.950,6.460,6.890,45629924,6823013
20100125,6.820,6.900,6.700,6.710,15461273,2281112
20100126,6.680,6.790,6.410,6.450,20333403,3109202
20100127,6.450,6.930,6.310,6.830,54040174,8023610
20100128,6.830,7.130,6.720,7.110,94146629,13466708
20100129,7.030,7.250,6.970,7.130,88666660,12496895
20100201,7.130,7.170,6.860,7.010,38684278,5547060
20100202,7.050,7.340,7.050,7.260,84824796,11741701
20100203,7.230,7.300,6.910,7.210,59238414,8283849
20100204,7.150,7.290,6.980,7.180,48569735,6816365
20100205,7.030,7.120,6.700,6.730,47828233,6949351
20100208,6.700,6.820,6.610,6.780,17253934,2554620
20100209,6.770,6.850,6.700,6.800,13914740,2052232
20100210,6.750,6.850,6.710,6.790,13687965,2021810
20100211,6.820,6.840,6.710,6.720,15310553,2256156
20100212,6.790,7.090,6.710,7.070,30038701,4340177
20100222,7.150,7.780,7.020,7.780,152045670,20289084
20100223,7.900,8.560,7.900,8.560,275745180,33465235
20100224,8.600,8.760,8.060,8.310,258173370,30651868
20100225,8.330,8.590,8.120,8.370,169838510,20308682
20100226,8.300,9.200,8.170,8.770,253416610,29027653
20100301,8.570,9.100,8.420,8.740,209894970,23953271
20100302,8.650,8.770,8.350,8.450,121577509,14323948
20100303,8.460,8.670,8.350,8.600,102775852,12052711
20100304,8.510,8.700,8.220,8.270,99660925,11732849
20100305,8.220,8.300,7.870,7.980,76135366,9426300
20100308,8.050,8.300,8.050,8.180,50896299,6215435
20100309,8.190,8.240,7.970,8.170,37434620,4608177
20100310,8.100,8.280,8.090,8.260,43394352,5301162
20100311,8.250,8.280,7.900,8.030,40263847,5002007
20100312,8.000,8.090,7.700,7.710,38398283,4870894
20100315,7.700,7.790,7.580,7.750,31636491,4123586
20100316,7.770,7.870,7.620,7.860,30187067,3896824
20100317,7.860,8.060,7.800,8.050,44089485,5533815
20100318,8.050,8.070,7.920,8.000,34364649,4307409
20100319,7.990,8.050,7.880,8.010,31405066,3945884
20100322,8.050,8.050,7.860,7.900,34315511,4331386
20100323,7.910,7.920,7.710,7.790,36184343,4627218
20100324,7.800,7.850,7.720,7.760,25766874,3314805
20100325,7.700,7.770,7.600,7.610,37885633,4942540
20100326,7.590,7.750,7.540,7.710,23171609,3025001
20100329,7.730,7.860,7.630,7.830,31959042,4123501
20100330,7.800,7.860,7.730,7.810,25656062,3285331
20100331,7.790,7.830,7.680,7.730,25946904,3350593
20100401,7.730,7.850,7.700,7.840,39992544,5143584
20100402,7.820,8.090,7.810,8.070,75733361,9477656
20100406,8.060,8.140,7.960,8.050,42054413,5229465
20100407,8.050,8.100,7.920,8.000,29566704,3690605
20100408,8.000,8.090,7.900,8.080,49580379,6198335
20100409,8.090,8.130,7.990,8.120,52396846,6497918
20100412,8.150,8.170,7.910,8.030,41620702,5190185
