OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_PRC_AVE_0
0.8571428571428577,1.0,0.392857142857142,0.5214285714285704,0.18524422976020913,0.18690184107000896,0.5285714285714286,0.6999999999999988,0.29285714285714415,0.6928571428571432,0.0,0.0,0.6785714285714292,0.6785714285714292,0.392857142857142,0.44285714285714217,0.03554073016929524,0.03182606678272574,0.41428571428571426,0.5000000000000007,0.0,0.12142857142857134,0.2766724792197621,0.2515489846564898,0.14285714285714357,0.36428571428571405,0.06428571428571417,0.3571428571428583,0.5178971639017689,0.4789347213064128,0.3214285714285721,0.5714285714285705,0.2857142857142859,0.5000000000000007,0.42062102448552885,0.40659115198017876,0.5071428571428563,0.6785714285714292,0.3428571428571418,0.5714285714285705,0.6938191408646438,0.6780776195166148,0.5285714285714286,0.5642857142857148,0.40000000000000024,0.4214285714285725,0.3467009826155812,0.3345881332183667,0.41428571428571426,0.9928571428571418,0.3428571428571418,0.985714285714286,1.0,1.0,0.9214285714285718,0.9214285714285718,0.4785714285714284,0.4928571428571424,0.5805382252342063,0.5864142718093893,0.4089285714285712
0.532374100719425,0.7050359712230212,0.2949640287769801,0.6978417266187061,0.0,0.0,0.6834532374100734,0.6834532374100734,0.39568345323740967,0.44604316546762574,0.03554073016929524,0.03182606678272574,0.4172661870503601,0.5035971223021595,0.0,0.12230215827338135,0.2766724792197621,0.2515489846564898,0.14388489208633182,0.36690647482014405,0.06474820143884888,0.35971223021582893,0.5178971639017689,0.4789347213064128,0.32374100719424564,0.5755395683453235,0.28776978417266236,0.5035971223021595,0.42062102448552885,0.40659115198017876,0.5107913669064746,0.6834532374100734,0.3453237410071936,0.5755395683453235,0.6938191408646438,0.6780776195166148,0.532374100719425,0.5683453237410083,0.40287769784172733,0.4244604316546778,0.3467009826155812,0.3345881332183667,0.4172661870503601,1.0,0.3453237410071936,0.9928057553956848,1.0,1.0,0.928057553956836,0.928057553956836,0.482014388489209,0.4964028776978418,0.5805382252342063,0.5864142718093893,0.36690647482014405,0.532374100719425,0.28776978417266236,0.4604316546762585,0.1681182999100556,0.15719819158574994,0.3435251798561161
0.6418918918918932,0.6418918918918932,0.37162162162162127,0.41891891891891875,0.0,0.0,0.3918918918918923,0.47297297297297414,0.0,0.11486486486486493,0.2500175555291139,0.22694570710411244,0.13513513513513598,0.34459459459459474,0.06081081081081077,0.3378378378378393,0.5001314714069196,0.46180612716759484,0.30405405405405506,0.5405405405405403,0.27027027027027073,0.47297297297297414,0.399270665296035,0.38708446110720635,0.47972972972972955,0.6418918918918932,0.32432432432432373,0.5405405405405403,0.6825362472910843,0.6674953028185479,0.5000000000000006,0.5337837837837849,0.37837837837837907,0.39864864864865013,0.3226266387598774,0.312714540278473,0.3918918918918923,0.9391891891891893,0.32432432432432373,0.9324324324324338,1.0,1.0,0.871621621621623,0.871621621621623,0.4527027027027031,0.4662162162162163,0.5650808822238564,0.5728187735686587,0.34459459459459474,0.5000000000000006,0.27027027027027073,0.432432432432432,0.1374631090061815,0.12949339008375121,0.40540540540540554,0.41216216216216334,0.10135135135135169,0.37162162162162127,0.1360477432367324,0.12060297076851834,0.645270270270271
0.3670886075949367,0.44303797468354494,0.0,0.10759493670886071,0.1319167944758439,0.12092687694036063,0.12658227848101333,0.3227848101265821,0.056962025316455604,0.3164556962025328,0.42141649069151066,0.3879967125852803,0.28481012658227917,0.5063291139240499,0.25316455696202556,0.44303797468354494,0.3046729955257569,0.3030275080319184,0.44936708860759433,0.6012658227848108,0.3037974683544295,0.5063291139240499,0.6325447960535807,0.6218946776838296,0.46835443037974694,0.5000000000000006,0.3544303797468357,0.37341772151898833,0.21595972932827198,0.2184582880361148,0.3670886075949367,0.8797468354430372,0.3037974683544295,0.8734177215189878,1.0,1.0,0.8164556962025322,0.8164556962025322,0.42405063291139233,0.43670886075949333,0.496593574041307,0.5142339441325366,0.3227848101265821,0.46835443037974694,0.25316455696202556,0.4050632911392397,0.00163824535252868,0.010109676311963838,0.3797468354430377,0.38607594936708933,0.09493670886075971,0.3481012658227841,0.0,0.0,0.3417721518987347,0.9367088607594928,0.3227848101265821,0.8164556962025322,0.8309454296770313,0.8571460881973277,0.7215189873417713
0.06586826347305462,0.25149700598802394,0.0,0.2455089820359293,0.42141649069151066,0.3879967125852803,0.21556886227544983,0.42514970059880186,0.18562874251497036,0.365269461077845,0.3046729955257569,0.3030275080319184,0.37125748502993966,0.5149700598802402,0.23353293413173581,0.42514970059880186,0.6325447960535807,0.6218946776838296,0.3892215568862278,0.4191616766467072,0.2814371257485034,0.2994011976047915,0.21595972932827198,0.2184582880361148,0.29341317365269476,0.7784431137724545,0.23353293413173581,0.7724550898203598,1.0,1.0,0.7185628742514977,0.7185628742514977,0.34730538922155696,0.3592814371257483,0.496593574041307,0.5142339441325366,0.25149700598802394,0.3892215568862278,0.18562874251497036,0.32934131736526884,0.00163824535252868,0.010109676311963838,0.30538922155688614,0.3113772455089829,0.03592814371257515,0.27544910179640664,0.0,0.0,0.269461077844312,0.8323353293413167,0.25149700598802394,0.7185628742514977,0.8309454296770313,0.8571460881973277,0.5209580838323349,0.8922155688622756,0.4550898203592813,0.6467065868263474,0.6752406624417577,0.7131514476173288,0.7529940119760492
0.18292682926829304,0.39634146341463317,0.15243902439024384,0.3353658536585369,0.3046729955257569,0.3030275080319184,0.3414634146341454,0.48780487804878075,0.20121951219512085,0.39634146341463317,0.6325447960535807,0.6218946776838296,0.3597560975609754,0.3902439024390246,0.25,0.26829268292682995,0.21595972932827198,0.2184582880361148,0.26219512195121925,0.7560975609756085,0.20121951219512085,0.75,1.0,1.0,0.6951219512195123,0.6951219512195123,0.31707317073170693,0.3292682926829262,0.496593574041307,0.5142339441325366,0.2195121951219508,0.3597560975609754,0.15243902439024384,0.298780487804877,0.00163824535252868,0.010109676311963838,0.2743902439024385,0.2804878048780492,0.0,0.2439024390243893,0.0,0.0,0.23780487804878075,0.8109756097560963,0.2195121951219508,0.6951219512195123,0.8309454296770313,0.8571460881973277,0.4939024390243893,0.8719512195121947,0.42682926829268236,0.6219512195121947,0.6752406624417577,0.7131514476173288,0.5792682926829262,0.98170731707317,0.4939024390243893,0.8658536585365861,0.7906557925948872,0.8505578015825438,0.9070121951219513
0.27317073170731637,0.3902439024390246,0.16097560975609668,0.3170731707317065,0.6066679890144084,0.5380708490346325,0.2878048780487803,0.3121951219512197,0.2,0.21463414634146397,0.20712502184364004,0.18901277135869757,0.2097560975609754,0.6048780487804868,0.16097560975609668,0.6,0.9590909494464004,0.8652121787544659,0.5560975609756098,0.5560975609756098,0.2536585365853656,0.263414634146341,0.47627840241625846,0.4449214711924144,0.17560975609756063,0.2878048780487803,0.12195121951219508,0.2390243902439016,0.0015712262905828846,0.008747015068376647,0.2195121951219508,0.22439024390243936,0.0,0.19512195121951142,0.0,0.0,0.19024390243902461,0.648780487804877,0.17560975609756063,0.5560975609756098,0.7969522410870911,0.7416132344800775,0.39512195121951144,0.6975609756097557,0.34146341463414587,0.4975609756097557,0.6476172080460818,0.6170273177748905,0.46341463414634093,0.7853658536585361,0.39512195121951144,0.6926829268292689,0.7583108148051266,0.7359129686638415,0.6926829268292689,0.8,0.6195121951219508,0.7902439024390246,0.6165986978483771,0.6216925969084528,0.837804878048779
0.25106382978723385,0.27234042553191495,0.17446808510638293,0.18723404255319193,0.16663901003365225,0.1535843992556332,0.18297872340425508,0.5276595744680841,0.1404255319148928,0.5234042553191488,0.7716207579624753,0.7030376399829844,0.4851063829787233,0.4851063829787233,0.22127659574468053,0.2297872340425527,0.3831819100010479,0.36152581848208043,0.1531914893617018,0.25106382978723385,0.10638297872340419,0.20851063829787156,0.0012641041206466826,0.007107482975354939,0.19148936170212724,0.19574468085106408,0.0,0.1702127659574461,0.0,0.0,0.16595744680851077,0.5659574468085096,0.1531914893617018,0.4851063829787233,0.6411747422728457,0.6026059629668963,0.344680851063829,0.6085106382978719,0.29787234042553146,0.43404255319148893,0.521029711760393,0.5013723106833358,0.40425531914893564,0.6851063829787227,0.344680851063829,0.6042553191489365,0.6100864219694885,0.5979741494937072,0.6042553191489365,0.6978723404255317,0.5404255319148931,0.6893617021276596,0.49607428249329905,0.505163134382377,0.6936170212765949,0.8723404255319147,0.6340425531914883,0.7234042553191482,0.8045334578622233,0.8125609616303099,0.8074468085106382
0.18297872340425508,0.5276595744680841,0.1404255319148928,0.5234042553191488,0.7716207579624753,0.7030376399829844,0.4851063829787233,0.4851063829787233,0.22127659574468053,0.2297872340425527,0.3831819100010479,0.36152581848208043,0.1531914893617018,0.25106382978723385,0.10638297872340419,0.20851063829787156,0.0012641041206466826,0.007107482975354939,0.19148936170212724,0.19574468085106408,0.0,0.1702127659574461,0.0,0.0,0.16595744680851077,0.5659574468085096,0.1531914893617018,0.4851063829787233,0.6411747422728457,0.6026059629668963,0.344680851063829,0.6085106382978719,0.29787234042553146,0.43404255319148893,0.521029711760393,0.5013723106833358,0.40425531914893564,0.6851063829787227,0.344680851063829,0.6042553191489365,0.6100864219694885,0.5979741494937072,0.6042553191489365,0.6978723404255317,0.5404255319148931,0.6893617021276596,0.49607428249329905,0.505163134382377,0.6936170212765949,0.8723404255319147,0.6340425531914883,0.7234042553191482,0.8045334578622233,0.8125609616303099,0.7021276595744671,1.0,0.5744680851063833,0.9531914893617008,1.0,1.0,0.8276595744680847
0.4851063829787233,0.4851063829787233,0.22127659574468053,0.2297872340425527,0.392602807689675,0.36152581848208043,0.1531914893617018,0.25106382978723385,0.10638297872340419,0.20851063829787156,0.016518177964451576,0.007107482975354939,0.19148936170212724,0.19574468085106408,0.0,0.1702127659574461,0.015273380987647587,0.0,0.16595744680851077,0.5659574468085096,0.1531914893617018,0.4851063829787233,0.6466552171421033,0.6026059629668963,0.344680851063829,0.6085106382978719,0.29787234042553146,0.43404255319148893,0.5283452074544399,0.5013723106833358,0.40425531914893564,0.6851063829787227,0.344680851063829,0.6042553191489365,0.6160417205990054,0.5979741494937072,0.6042553191489365,0.6978723404255317,0.5404255319148931,0.6893617021276596,0.5037709319662526,0.505163134382377,0.6936170212765949,0.8723404255319147,0.6340425531914883,0.7234042553191482,0.8075188928306316,0.8125609616303099,0.7021276595744671,1.0,0.5744680851063833,0.9531914893617008,1.0,1.0,0.9702127659574467,0.9957446808510632,0.6595744680851063,0.6851063829787227,0.3895282140543,0.419931518534291,0.662765957446807
