PRC_AVE_0,MA3_0,MA3_CHANGE_0,MA5_0,MA5_CHANGE_0,MA10_0,MA10_CHANGE_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,DATE_0-remapped,Lag_PRC_AVE_0-1,Lag_PRC_AVE_0-2,Lag_PRC_AVE_0-3,Lag_PRC_AVE_0-4,Lag_PRC_AVE_0-5,Lag_PRC_AVE_0-6,Lag_PRC_AVE_0-7,Lag_PRC_AVE_0-8,Lag_PRC_AVE_0-9,Lag_PRC_AVE_0-10,Lag_MA3_0-1,Lag_MA3_0-2,Lag_MA3_0-3,Lag_MA3_0-4,Lag_MA3_0-5,Lag_MA3_0-6,Lag_MA3_0-7,Lag_MA3_0-8,Lag_MA3_0-9,Lag_MA3_0-10,Lag_MA3_CHANGE_0-1,Lag_MA3_CHANGE_0-2,Lag_MA3_CHANGE_0-3,Lag_MA3_CHANGE_0-4,Lag_MA3_CHANGE_0-5,Lag_MA3_CHANGE_0-6,Lag_MA3_CHANGE_0-7,Lag_MA3_CHANGE_0-8,Lag_MA3_CHANGE_0-9,Lag_MA3_CHANGE_0-10,Lag_MA5_0-1,Lag_MA5_0-2,Lag_MA5_0-3,Lag_MA5_0-4,Lag_MA5_0-5,Lag_MA5_0-6,Lag_MA5_0-7,Lag_MA5_0-8,Lag_MA5_0-9,Lag_MA5_0-10,Lag_MA5_CHANGE_0-1,Lag_MA5_CHANGE_0-2,Lag_MA5_CHANGE_0-3,Lag_MA5_CHANGE_0-4,Lag_MA5_CHANGE_0-5,Lag_MA5_CHANGE_0-6,Lag_MA5_CHANGE_0-7,Lag_MA5_CHANGE_0-8,Lag_MA5_CHANGE_0-9,Lag_MA5_CHANGE_0-10,Lag_MA10_0-1,Lag_MA10_0-2,Lag_MA10_0-3,Lag_MA10_0-4,Lag_MA10_0-5,Lag_MA10_0-6,Lag_MA10_0-7,Lag_MA10_0-8,Lag_MA10_0-9,Lag_MA10_0-10,Lag_MA10_CHANGE_0-1,Lag_MA10_CHANGE_0-2,Lag_MA10_CHANGE_0-3,Lag_MA10_CHANGE_0-4,Lag_MA10_CHANGE_0-5,Lag_MA10_CHANGE_0-6,Lag_MA10_CHANGE_0-7,Lag_MA10_CHANGE_0-8,Lag_MA10_CHANGE_0-9,Lag_MA10_CHANGE_0-10,Lag_MACD_LINE_0-1,Lag_MACD_LINE_0-2,Lag_MACD_LINE_0-3,Lag_MACD_LINE_0-4,Lag_MACD_LINE_0-5,Lag_MACD_LINE_0-6,Lag_MACD_LINE_0-7,Lag_MACD_LINE_0-8,Lag_MACD_LINE_0-9,Lag_MACD_LINE_0-10,Lag_MACD_SIGNAL_0-1,Lag_MACD_SIGNAL_0-2,Lag_MACD_SIGNAL_0-3,Lag_MACD_SIGNAL_0-4,Lag_MACD_SIGNAL_0-5,Lag_MACD_SIGNAL_0-6,Lag_MACD_SIGNAL_0-7,Lag_MACD_SIGNAL_0-8,Lag_MACD_SIGNAL_0-9,Lag_MACD_SIGNAL_0-10,Lag_KDJ_K_0-1,Lag_KDJ_K_0-2,Lag_KDJ_K_0-3,Lag_KDJ_K_0-4,Lag_KDJ_K_0-5,Lag_KDJ_K_0-6,Lag_KDJ_K_0-7,Lag_KDJ_K_0-8,Lag_KDJ_K_0-9,Lag_KDJ_K_0-10,Lag_KDJ_D_0-1,Lag_KDJ_D_0-2,Lag_KDJ_D_0-3,Lag_KDJ_D_0-4,Lag_KDJ_D_0-5,Lag_KDJ_D_0-6,Lag_KDJ_D_0-7,Lag_KDJ_D_0-8,Lag_KDJ_D_0-9,Lag_KDJ_D_0-10,Lag_KDJ_J_0-1,Lag_KDJ_J_0-2,Lag_KDJ_J_0-3,Lag_KDJ_J_0-4,Lag_KDJ_J_0-5,Lag_KDJ_J_0-6,Lag_KDJ_J_0-7,Lag_KDJ_J_0-8,Lag_KDJ_J_0-9,Lag_KDJ_J_0-10,Lag_RSI_0-1,Lag_RSI_0-2,Lag_RSI_0-3,Lag_RSI_0-4,Lag_RSI_0-5,Lag_RSI_0-6,Lag_RSI_0-7,Lag_RSI_0-8,Lag_RSI_0-9,Lag_RSI_0-10,Lag_WR_0-1,Lag_WR_0-2,Lag_WR_0-3,Lag_WR_0-4,Lag_WR_0-5,Lag_WR_0-6,Lag_WR_0-7,Lag_WR_0-8,Lag_WR_0-9,Lag_WR_0-10,Lag_BOLL_PERCENT_0-1,Lag_BOLL_PERCENT_0-2,Lag_BOLL_PERCENT_0-3,Lag_BOLL_PERCENT_0-4,Lag_BOLL_PERCENT_0-5,Lag_BOLL_PERCENT_0-6,Lag_BOLL_PERCENT_0-7,Lag_BOLL_PERCENT_0-8,Lag_BOLL_PERCENT_0-9,Lag_BOLL_PERCENT_0-10,Lag_BOLL_WIDTH_0-1,Lag_BOLL_WIDTH_0-2,Lag_BOLL_WIDTH_0-3,Lag_BOLL_WIDTH_0-4,Lag_BOLL_WIDTH_0-5,Lag_BOLL_WIDTH_0-6,Lag_BOLL_WIDTH_0-7,Lag_BOLL_WIDTH_0-8,Lag_BOLL_WIDTH_0-9,Lag_BOLL_WIDTH_0-10,DATE_0-remapped^2,DATE_0-remapped^3,DATE_0-remapped*Lag_PRC_AVE_0-1,DATE_0-remapped*Lag_PRC_AVE_0-2,DATE_0-remapped*Lag_PRC_AVE_0-3,DATE_0-remapped*Lag_PRC_AVE_0-4,DATE_0-remapped*Lag_PRC_AVE_0-5,DATE_0-remapped*Lag_PRC_AVE_0-6,DATE_0-remapped*Lag_PRC_AVE_0-7,DATE_0-remapped*Lag_PRC_AVE_0-8,DATE_0-remapped*Lag_PRC_AVE_0-9,DATE_0-remapped*Lag_PRC_AVE_0-10,DATE_0-remapped*Lag_MA3_0-1,DATE_0-remapped*Lag_MA3_0-2,DATE_0-remapped*Lag_MA3_0-3,DATE_0-remapped*Lag_MA3_0-4,DATE_0-remapped*Lag_MA3_0-5,DATE_0-remapped*Lag_MA3_0-6,DATE_0-remapped*Lag_MA3_0-7,DATE_0-remapped*Lag_MA3_0-8,DATE_0-remapped*Lag_MA3_0-9,DATE_0-remapped*Lag_MA3_0-10,DATE_0-remapped*Lag_MA3_CHANGE_0-1,DATE_0-remapped*Lag_MA3_CHANGE_0-2,DATE_0-remapped*Lag_MA3_CHANGE_0-3,DATE_0-remapped*Lag_MA3_CHANGE_0-4,DATE_0-remapped*Lag_MA3_CHANGE_0-5,DATE_0-remapped*Lag_MA3_CHANGE_0-6,DATE_0-remapped*Lag_MA3_CHANGE_0-7,DATE_0-remapped*Lag_MA3_CHANGE_0-8,DATE_0-remapped*Lag_MA3_CHANGE_0-9,DATE_0-remapped*Lag_MA3_CHANGE_0-10,DATE_0-remapped*Lag_MA5_0-1,DATE_0-remapped*Lag_MA5_0-2,DATE_0-remapped*Lag_MA5_0-3,DATE_0-remapped*Lag_MA5_0-4,DATE_0-remapped*Lag_MA5_0-5,DATE_0-remapped*Lag_MA5_0-6,DATE_0-remapped*Lag_MA5_0-7,DATE_0-remapped*Lag_MA5_0-8,DATE_0-remapped*Lag_MA5_0-9,DATE_0-remapped*Lag_MA5_0-10,DATE_0-remapped*Lag_MA5_CHANGE_0-1,DATE_0-remapped*Lag_MA5_CHANGE_0-2,DATE_0-remapped*Lag_MA5_CHANGE_0-3,DATE_0-remapped*Lag_MA5_CHANGE_0-4,DATE_0-remapped*Lag_MA5_CHANGE_0-5,DATE_0-remapped*Lag_MA5_CHANGE_0-6,DATE_0-remapped*Lag_MA5_CHANGE_0-7,DATE_0-remapped*Lag_MA5_CHANGE_0-8,DATE_0-remapped*Lag_MA5_CHANGE_0-9,DATE_0-remapped*Lag_MA5_CHANGE_0-10,DATE_0-remapped*Lag_MA10_0-1,DATE_0-remapped*Lag_MA10_0-2,DATE_0-remapped*Lag_MA10_0-3,DATE_0-remapped*Lag_MA10_0-4,DATE_0-remapped*Lag_MA10_0-5,DATE_0-remapped*Lag_MA10_0-6,DATE_0-remapped*Lag_MA10_0-7,DATE_0-remapped*Lag_MA10_0-8,DATE_0-remapped*Lag_MA10_0-9,DATE_0-remapped*Lag_MA10_0-10,DATE_0-remapped*Lag_MA10_CHANGE_0-1,DATE_0-remapped*Lag_MA10_CHANGE_0-2,DATE_0-remapped*Lag_MA10_CHANGE_0-3,DATE_0-remapped*Lag_MA10_CHANGE_0-4,DATE_0-remapped*Lag_MA10_CHANGE_0-5,DATE_0-remapped*Lag_MA10_CHANGE_0-6,DATE_0-remapped*Lag_MA10_CHANGE_0-7,DATE_0-remapped*Lag_MA10_CHANGE_0-8,DATE_0-remapped*Lag_MA10_CHANGE_0-9,DATE_0-remapped*Lag_MA10_CHANGE_0-10,DATE_0-remapped*Lag_MACD_LINE_0-1,DATE_0-remapped*Lag_MACD_LINE_0-2,DATE_0-remapped*Lag_MACD_LINE_0-3,DATE_0-remapped*Lag_MACD_LINE_0-4,DATE_0-remapped*Lag_MACD_LINE_0-5,DATE_0-remapped*Lag_MACD_LINE_0-6,DATE_0-remapped*Lag_MACD_LINE_0-7,DATE_0-remapped*Lag_MACD_LINE_0-8,DATE_0-remapped*Lag_MACD_LINE_0-9,DATE_0-remapped*Lag_MACD_LINE_0-10,DATE_0-remapped*Lag_MACD_SIGNAL_0-1,DATE_0-remapped*Lag_MACD_SIGNAL_0-2,DATE_0-remapped*Lag_MACD_SIGNAL_0-3,DATE_0-remapped*Lag_MACD_SIGNAL_0-4,DATE_0-remapped*Lag_MACD_SIGNAL_0-5,DATE_0-remapped*Lag_MACD_SIGNAL_0-6,DATE_0-remapped*Lag_MACD_SIGNAL_0-7,DATE_0-remapped*Lag_MACD_SIGNAL_0-8,DATE_0-remapped*Lag_MACD_SIGNAL_0-9,DATE_0-remapped*Lag_MACD_SIGNAL_0-10,DATE_0-remapped*Lag_KDJ_K_0-1,DATE_0-remapped*Lag_KDJ_K_0-2,DATE_0-remapped*Lag_KDJ_K_0-3,DATE_0-remapped*Lag_KDJ_K_0-4,DATE_0-remapped*Lag_KDJ_K_0-5,DATE_0-remapped*Lag_KDJ_K_0-6,DATE_0-remapped*Lag_KDJ_K_0-7,DATE_0-remapped*Lag_KDJ_K_0-8,DATE_0-remapped*Lag_KDJ_K_0-9,DATE_0-remapped*Lag_KDJ_K_0-10,DATE_0-remapped*Lag_KDJ_D_0-1,DATE_0-remapped*Lag_KDJ_D_0-2,DATE_0-remapped*Lag_KDJ_D_0-3,DATE_0-remapped*Lag_KDJ_D_0-4,DATE_0-remapped*Lag_KDJ_D_0-5,DATE_0-remapped*Lag_KDJ_D_0-6,DATE_0-remapped*Lag_KDJ_D_0-7,DATE_0-remapped*Lag_KDJ_D_0-8,DATE_0-remapped*Lag_KDJ_D_0-9,DATE_0-remapped*Lag_KDJ_D_0-10,DATE_0-remapped*Lag_KDJ_J_0-1,DATE_0-remapped*Lag_KDJ_J_0-2,DATE_0-remapped*Lag_KDJ_J_0-3,DATE_0-remapped*Lag_KDJ_J_0-4,DATE_0-remapped*Lag_KDJ_J_0-5,DATE_0-remapped*Lag_KDJ_J_0-6,DATE_0-remapped*Lag_KDJ_J_0-7,DATE_0-remapped*Lag_KDJ_J_0-8,DATE_0-remapped*Lag_KDJ_J_0-9,DATE_0-remapped*Lag_KDJ_J_0-10,DATE_0-remapped*Lag_RSI_0-1,DATE_0-remapped*Lag_RSI_0-2,DATE_0-remapped*Lag_RSI_0-3,DATE_0-remapped*Lag_RSI_0-4,DATE_0-remapped*Lag_RSI_0-5,DATE_0-remapped*Lag_RSI_0-6,DATE_0-remapped*Lag_RSI_0-7,DATE_0-remapped*Lag_RSI_0-8,DATE_0-remapped*Lag_RSI_0-9,DATE_0-remapped*Lag_RSI_0-10,DATE_0-remapped*Lag_WR_0-1,DATE_0-remapped*Lag_WR_0-2,DATE_0-remapped*Lag_WR_0-3,DATE_0-remapped*Lag_WR_0-4,DATE_0-remapped*Lag_WR_0-5,DATE_0-remapped*Lag_WR_0-6,DATE_0-remapped*Lag_WR_0-7,DATE_0-remapped*Lag_WR_0-8,DATE_0-remapped*Lag_WR_0-9,DATE_0-remapped*Lag_WR_0-10,DATE_0-remapped*Lag_BOLL_PERCENT_0-1,DATE_0-remapped*Lag_BOLL_PERCENT_0-2,DATE_0-remapped*Lag_BOLL_PERCENT_0-3,DATE_0-remapped*Lag_BOLL_PERCENT_0-4,DATE_0-remapped*Lag_BOLL_PERCENT_0-5,DATE_0-remapped*Lag_BOLL_PERCENT_0-6,DATE_0-remapped*Lag_BOLL_PERCENT_0-7,DATE_0-remapped*Lag_BOLL_PERCENT_0-8,DATE_0-remapped*Lag_BOLL_PERCENT_0-9,DATE_0-remapped*Lag_BOLL_PERCENT_0-10,DATE_0-remapped*Lag_BOLL_WIDTH_0-1,DATE_0-remapped*Lag_BOLL_WIDTH_0-2,DATE_0-remapped*Lag_BOLL_WIDTH_0-3,DATE_0-remapped*Lag_BOLL_WIDTH_0-4,DATE_0-remapped*Lag_BOLL_WIDTH_0-5,DATE_0-remapped*Lag_BOLL_WIDTH_0-6,DATE_0-remapped*Lag_BOLL_WIDTH_0-7,DATE_0-remapped*Lag_BOLL_WIDTH_0-8,DATE_0-remapped*Lag_BOLL_WIDTH_0-9,DATE_0-remapped*Lag_BOLL_WIDTH_0-10,ACTUAL_PRC_AVE_0
0.336442,0.610815,-0.029001,0.774821,-0.097489,1,-0.190004,0.238544,0.47257,0.125242,0.247547,-0.119369,0.562084,0.90566,0.477359,0.082202,10,0.366863,0.501358,0.77454,0.669192,0.313333,0.493151,0.463235,0.759191,0.66853,0.344828,0.616813,0.784063,0.815141,0.775111,0.406293,0.629369,0.352117,0.638057,0.574927,0.386919,-0.136428,-0.117987,-0.125937,0.084246,-0.059043,-0.056693,-0.146698,0.034294,0.154626,0.147386,0.808889,0.911184,0.874617,0.755998,0.516877,0.693817,0.349066,0.490511,0.346594,0.266181,-0.223425,-0.181206,-0.16248,0.091471,-0.090407,-0.074408,-0.145155,0.109714,0.252106,0.21515,1,1,0.881456,0.650337,0.435878,0.501673,0.182879,0.208812,0,0.068303,-0.308474,-0.224897,-0.166664,0.131603,-0.067453,-0.021404,-0.060397,0.256903,0.403704,0.328188,0.310384,0.417928,0.509404,0.590243,0.595237,0.654045,0.7033,0.765101,0.744272,0.683442,0.531076,0.586249,0.628329,0.658061,0.675015,0.69496,0.705188,0.70566,0.6908,0.677432,0.134953,0.202429,0.303644,0.455466,0.416805,0.604716,0.74829,0.924633,0.950136,0.925204,0.3087,0.395573,0.492146,0.586396,0.651862,0.76939,0.851727,0.903446,0.892852,0.86421,-0.212541,-0.183859,-0.07336,0.193604,-0.053308,0.275367,0.541416,0.967007,1.064704,1.047191,0.556757,0.569362,0.578133,0.605493,0.593243,0.597863,0.596212,0.619147,0.62508,0.618553,1,1,1,0.467213,0.790541,0.554945,0.604396,0.126374,0,0,0.382906,0.55503,0.678027,1.02827,0.784871,0.815254,0.771024,0.993614,1.085357,1.032607,0.084108,0.091137,0.09169,0.098307,0.109059,0.124026,0.13898,0.150642,0.149946,0.141108,100,1000,3.668629,5.013583,7.745399,6.691919,3.133333,4.931507,4.632353,7.591912,6.685303,3.448276,6.168132,7.840631,8.151411,7.75111,4.06293,6.293692,3.521169,6.380573,5.749267,3.869185,-1.364277,-1.179871,-1.259374,0.842461,-0.590427,-0.56693,-1.466976,0.342936,1.546264,1.473865,8.088894,9.111839,8.746169,7.559984,5.168769,6.938171,3.49066,4.905107,3.465942,2.661812,-2.234245,-1.812055,-1.624797,0.914714,-0.904066,-0.744084,-1.451551,1.097144,2.521062,2.151503,10,10,8.81456,6.503375,4.358778,5.01673,1.828786,2.088124,0,0.683029,-3.084741,-2.248968,-1.666643,1.316028,-0.67453,-0.214044,-0.603968,2.569034,4.037037,3.281883,3.103844,4.179278,5.094043,5.90243,5.952373,6.540446,7.032999,7.651013,7.442719,6.834421,5.310762,5.862491,6.283294,6.580607,6.750151,6.949596,7.051883,7.056604,6.908002,6.774323,1.349528,2.024292,3.036438,4.554657,4.168051,6.047159,7.4829,9.246328,9.50136,9.25204,3.086999,3.955734,4.921455,5.863964,6.518618,7.693901,8.517272,9.034458,8.928522,8.642104,-2.125414,-1.838592,-0.733597,1.936043,-0.533082,2.753674,5.414157,9.670069,10.647036,10.471914,5.56757,5.693619,5.781326,6.054926,5.932428,5.978632,5.962122,6.191469,6.250799,6.185535,10,10,10,4.672131,7.905405,5.549451,6.043956,1.263736,0,0,3.829061,5.550303,6.780268,10.282698,7.848705,8.15254,7.710236,9.936142,10.853567,10.326072,0.841084,0.911369,0.916905,0.983072,1.090589,1.240257,1.389803,1.506424,1.499457,1.411079,0.329433
0.300388,0.410996,-0.084172,0.643366,-0.157551,1,-0.268082,0.15162,0.40838,0.083495,0.192863,-0.135242,0.549697,1,0.326993,0.08611,11,0.336442,0.366863,0.501358,0.77454,0.669192,0.313333,0.493151,0.463235,0.759191,0.66853,0.610815,0.616813,0.784063,0.815141,0.775111,0.406293,0.629369,0.352117,0.638057,0.574927,-0.029001,-0.136428,-0.117987,-0.125937,0.084246,-0.059043,-0.056693,-0.146698,0.034294,0.154626,0.774821,0.808889,0.911184,0.874617,0.755998,0.516877,0.693817,0.349066,0.490511,0.346594,-0.097489,-0.223425,-0.181206,-0.16248,0.091471,-0.090407,-0.074408,-0.145155,0.109714,0.252106,1,1,1,0.881456,0.650337,0.435878,0.501673,0.182879,0.208812,0,-0.190004,-0.308474,-0.224897,-0.166664,0.131603,-0.067453,-0.021404,-0.060397,0.256903,0.403704,0.238544,0.310384,0.417928,0.509404,0.590243,0.595237,0.654045,0.7033,0.765101,0.744272,0.47257,0.531076,0.586249,0.628329,0.658061,0.675015,0.69496,0.705188,0.70566,0.6908,0.125242,0.134953,0.202429,0.303644,0.455466,0.416805,0.604716,0.74829,0.924633,0.950136,0.247547,0.3087,0.395573,0.492146,0.586396,0.651862,0.76939,0.851727,0.903446,0.892852,-0.119369,-0.212541,-0.183859,-0.07336,0.193604,-0.053308,0.275367,0.541416,0.967007,1.064704,0.562084,0.556757,0.569362,0.578133,0.605493,0.593243,0.597863,0.596212,0.619147,0.62508,0.90566,1,1,1,0.467213,0.790541,0.554945,0.604396,0.126374,0,0.477359,0.382906,0.55503,0.678027,1.02827,0.784871,0.815254,0.771024,0.993614,1.085357,0.082202,0.084108,0.091137,0.09169,0.098307,0.109059,0.124026,0.13898,0.150642,0.149946,121,1331,3.700862,4.035492,5.514941,8.519939,7.361111,3.446667,5.424658,5.095588,8.351103,7.353833,6.718967,6.784945,8.624694,8.966552,8.526221,4.469223,6.923061,3.873286,7.018631,6.324194,-0.319007,-1.500705,-1.297858,-1.385311,0.926707,-0.64947,-0.623623,-1.613674,0.377229,1.70089,8.523027,8.897784,10.023023,9.620786,8.315983,5.685645,7.631988,3.839726,5.395618,3.812536,-1.072374,-2.45767,-1.993261,-1.787276,1.006185,-0.994472,-0.818493,-1.596706,1.206858,2.773168,11,11,11,9.696016,7.153712,4.794656,5.518403,2.011665,2.296937,0,-2.090045,-3.393215,-2.473864,-1.833307,1.447631,-0.741983,-0.235448,-0.664364,2.825937,4.440741,2.623983,3.414228,4.597206,5.603448,6.492673,6.54761,7.194491,7.736299,8.416115,8.186991,5.198267,5.841838,6.44874,6.911624,7.238668,7.425166,7.644555,7.757072,7.762265,7.598802,1.377661,1.484481,2.226721,3.340082,5.010123,4.584856,6.651874,8.23119,10.170961,10.451496,2.723019,3.395699,4.351308,5.413601,6.45036,7.170479,8.463291,9.368999,9.937903,9.821375,-1.313056,-2.337955,-2.022452,-0.806956,2.129647,-0.58639,3.029042,5.955572,10.637076,11.711739,6.182922,6.124327,6.262981,6.359459,6.660419,6.525671,6.576495,6.558334,6.810616,6.875879,9.962264,11,11,11,5.139344,8.695946,6.104396,6.648352,1.39011,0,5.250944,4.211967,6.105334,7.458294,11.310967,8.633576,8.967794,8.48126,10.929756,11.938923,0.904218,0.925192,1.002506,1.008595,1.08138,1.199648,1.364283,1.528783,1.657067,1.649403,0.384001
0.340713,0.512397,0.03726,0.651189,0.000162,1,-0.091872,0.113698,0.349443,0.134094,0.173273,0.055736,0.561529,0.764706,0.509054,0.093966,12,0.300388,0.336442,0.366863,0.501358,0.77454,0.669192,0.313333,0.493151,0.463235,0.759191,0.410996,0.610815,0.616813,0.784063,0.815141,0.775111,0.406293,0.629369,0.352117,0.638057,-0.084172,-0.029001,-0.136428,-0.117987,-0.125937,0.084246,-0.059043,-0.056693,-0.146698,0.034294,0.643366,0.774821,0.808889,0.911184,0.874617,0.755998,0.516877,0.693817,0.349066,0.490511,-0.157551,-0.097489,-0.223425,-0.181206,-0.16248,0.091471,-0.090407,-0.074408,-0.145155,0.109714,1,1,1,1,0.881456,0.650337,0.435878,0.501673,0.182879,0.208812,-0.268082,-0.190004,-0.308474,-0.224897,-0.166664,0.131603,-0.067453,-0.021404,-0.060397,0.256903,0.15162,0.238544,0.310384,0.417928,0.509404,0.590243,0.595237,0.654045,0.7033,0.765101,0.40838,0.47257,0.531076,0.586249,0.628329,0.658061,0.675015,0.69496,0.705188,0.70566,0.083495,0.125242,0.134953,0.202429,0.303644,0.455466,0.416805,0.604716,0.74829,0.924633,0.192863,0.247547,0.3087,0.395573,0.492146,0.586396,0.651862,0.76939,0.851727,0.903446,-0.135242,-0.119369,-0.212541,-0.183859,-0.07336,0.193604,-0.053308,0.275367,0.541416,0.967007,0.549697,0.562084,0.556757,0.569362,0.578133,0.605493,0.593243,0.597863,0.596212,0.619147,1,0.90566,1,1,1,0.467213,0.790541,0.554945,0.604396,0.126374,0.326993,0.477359,0.382906,0.55503,0.678027,1.02827,0.784871,0.815254,0.771024,0.993614,0.08611,0.082202,0.084108,0.091137,0.09169,0.098307,0.109059,0.124026,0.13898,0.150642,144,1728,3.604654,4.037304,4.402355,6.016299,9.294479,8.030303,3.76,5.917808,5.558824,9.110294,4.931946,7.329782,7.401759,9.408757,9.781693,9.301332,4.875516,7.55243,4.225403,7.656688,-1.010067,-0.348008,-1.637133,-1.415845,-1.511249,1.010953,-0.708512,-0.680316,-1.760372,0.411523,7.720392,9.297848,9.706673,10.934207,10.495403,9.071981,6.202522,8.325805,4.188792,5.886128,-1.890616,-1.169863,-2.681094,-2.174466,-1.949756,1.097656,-1.084879,-0.892901,-1.741861,1.316572,12,12,12,12,10.577472,7.80405,5.230533,6.020076,2.194543,2.505749,-3.216985,-2.280049,-3.701689,-2.698761,-1.999972,1.579234,-0.809436,-0.256853,-0.724761,3.08284,1.81944,2.862527,3.724612,5.015134,6.112852,7.082917,7.142847,7.848535,8.439599,9.181216,4.900557,5.670837,6.372914,7.034989,7.539953,7.896728,8.100181,8.339515,8.46226,8.467925,1.001935,1.502903,1.619434,2.42915,3.643726,5.465588,5.001661,7.25659,8.97948,11.095594,2.314356,2.970567,3.704399,4.746881,5.905746,7.036757,7.822341,9.232681,10.220726,10.841349,-1.622907,-1.432425,-2.550496,-2.206311,-0.880316,2.323252,-0.639698,3.304409,6.496988,11.604083,6.596366,6.745006,6.681084,6.832343,6.937592,7.265911,7.118914,7.174359,7.154546,7.429763,12,10.867925,12,12,12,5.606557,9.486486,6.659341,7.252747,1.516484,3.923915,5.728302,4.594873,6.660364,8.136321,12.339237,9.418446,9.783047,9.252283,11.92337,1.033318,0.986419,1.009301,1.093643,1.100286,1.179687,1.308707,1.488309,1.667763,1.807709,0.55551
0.606791,0.509274,-0.011078,0.631961,-0.039418,1,-0.123474,0.070726,0.2937,0.138416,0.161654,0.091939,0.555663,0.852941,0.450098,0.09657,13,0.340713,0.300388,0.336442,0.366863,0.501358,0.77454,0.669192,0.313333,0.493151,0.463235,0.512397,0.410996,0.610815,0.616813,0.784063,0.815141,0.775111,0.406293,0.629369,0.352117,0.03726,-0.084172,-0.029001,-0.136428,-0.117987,-0.125937,0.084246,-0.059043,-0.056693,-0.146698,0.651189,0.643366,0.774821,0.808889,0.911184,0.874617,0.755998,0.516877,0.693817,0.349066,0.000162,-0.157551,-0.097489,-0.223425,-0.181206,-0.16248,0.091471,-0.090407,-0.074408,-0.145155,1,1,1,1,1,0.881456,0.650337,0.435878,0.501673,0.182879,-0.091872,-0.268082,-0.190004,-0.308474,-0.224897,-0.166664,0.131603,-0.067453,-0.021404,-0.060397,0.113698,0.15162,0.238544,0.310384,0.417928,0.509404,0.590243,0.595237,0.654045,0.7033,0.349443,0.40838,0.47257,0.531076,0.586249,0.628329,0.658061,0.675015,0.69496,0.705188,0.134094,0.083495,0.125242,0.134953,0.202429,0.303644,0.455466,0.416805,0.604716,0.74829,0.173273,0.192863,0.247547,0.3087,0.395573,0.492146,0.586396,0.651862,0.76939,0.851727,0.055736,-0.135242,-0.119369,-0.212541,-0.183859,-0.07336,0.193604,-0.053308,0.275367,0.541416,0.561529,0.549697,0.562084,0.556757,0.569362,0.578133,0.605493,0.593243,0.597863,0.596212,0.764706,1,0.90566,1,1,1,0.467213,0.790541,0.554945,0.604396,0.509054,0.326993,0.477359,0.382906,0.55503,0.678027,1.02827,0.784871,0.815254,0.771024,0.093966,0.08611,0.082202,0.084108,0.091137,0.09169,0.098307,0.109059,0.124026,0.13898,169,2197,4.429267,3.905041,4.373746,4.769218,6.517658,10.069018,8.699495,4.073333,6.410959,6.022059,6.66116,5.342942,7.940597,8.018572,10.19282,10.596834,10.076443,5.281809,8.181799,4.57752,0.484381,-1.094239,-0.377008,-1.773561,-1.533832,-1.637186,1.095199,-0.767555,-0.737009,-1.907069,8.465457,8.363759,10.072668,10.515563,11.845391,11.37002,9.827979,6.719399,9.019622,4.537857,0.00211,-2.048167,-1.267351,-2.904519,-2.355672,-2.112236,1.189128,-1.175285,-0.967309,-1.887016,13,13,13,13,13,11.458929,8.454387,5.666411,6.521749,2.377422,-1.194337,-3.485067,-2.470053,-4.010163,-2.923658,-2.166636,1.710837,-0.876889,-0.278257,-0.785158,1.478077,1.97106,3.101071,4.034997,5.433062,6.622257,7.67316,7.738084,8.50258,9.142899,4.542765,5.308937,6.143406,6.90399,7.621238,8.168283,8.554789,8.775197,9.034475,9.167448,1.743228,1.08543,1.628145,1.754386,2.63158,3.947369,5.921054,5.418466,7.861306,9.72777,2.252555,2.507219,3.218114,4.013098,5.142454,6.397892,7.623153,8.474203,10.002071,11.072453,0.724572,-1.758149,-1.551794,-2.763038,-2.39017,-0.953676,2.516856,-0.693006,3.579777,7.038403,7.299876,7.146063,7.30709,7.237841,7.401705,7.515724,7.871404,7.712156,7.772222,7.750758,9.941176,13,11.773585,13,13,13,6.07377,10.277027,7.214286,7.857143,6.617706,4.250908,6.205661,4.977779,7.215394,8.814348,13.367507,10.203317,10.598301,10.023307,1.221555,1.119428,1.068621,1.093409,1.18478,1.191976,1.277994,1.417766,1.612335,1.806743,0.470049
